10:18:28.901172;17200f09;110;109;109;110;10001;10003;1870;0;2070c9b;8051fb;800000;c5e;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:29.886174;17200f09;111;110;110;111;10001;10003;1870;0;207037b;807dd3;800000;33e;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:30.876175;17200f09;112;111;111;112;10001;10003;1870;0;2070847;80a9aa;800000;80a;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:31.861176;17200f09;113;112;112;113;10001;10003;1870;0;2070d13;80d581;800000;cd6;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:32.851178;17200f09;114;113;113;114;10001;10003;1870;0;20703f3;810159;800000;3b6;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:33.836179;17200f09;115;114;114;115;10001;10003;1870;0;20708bf;812d30;800000;882;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:34.821181;17200f09;115;114;114;115;10001;10003;1870;0;20708bf;812d30;800000;882;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:35.811182;17200f09;116;115;115;116;10001;10003;1870;0;207046b;8184df;800000;42e;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:36.796183;17200f09;117;116;116;117;10001;10003;1870;0;2070937;81b0b6;800000;8fa;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:37.786185;17200f09;118;117;117;118;10001;10003;1870;0;2070017;81dc8e;800000;dc6;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:38.776186;17200f09;119;118;118;119;10001;10003;1870;0;20704e3;820865;800000;4a6;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:39.761188;17200f09;120;119;119;120;10001;10003;1870;0;20709af;82343c;800000;972;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:40.746189;17200f09;121;120;120;121;10001;10003;1870;0;207008f;826014;800000;52;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:41.736190;17200f09;122;121;121;122;10001;10003;1870;0;207055b;828beb;800000;51e;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:42.721192;17200f09;123;122;122;123;10001;10003;1870;0;2070a27;82b7c2;800000;9ea;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:43.711193;17200f09;124;123;123;124;10001;10003;1870;0;2070107;82e39a;800000;ca;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:44.701194;17200f09;125;124;124;125;10001;10003;1870;0;20705d3;830f71;800000;596;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:45.686196;17200f09;126;125;125;126;10001;10003;1870;0;2070a9f;833b48;800000;a62;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:46.671197;17200f09;127;126;126;127;10001;10003;1870;0;207017f;836720;800000;142;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:47.661199;17200f09;128;127;127;128;10001;10003;1870;0;207064b;8392f7;800000;60e;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:48.646200;17200f09;129;128;128;129;10001;10003;1870;0;2070b17;83bece;800000;ada;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:49.631201;17200f09;130;129;129;130;10001;10003;1870;0;20701f7;83eaa6;800000;1ba;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:50.621203;17200f09;131;130;130;131;10001;10003;1870;0;20706c3;84167d;800000;686;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:51.606204;17200f09;132;131;131;132;10001;10003;1870;0;2070b8f;844254;800000;b52;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:52.626206;17200f09;132;131;131;132;10001;10003;1870;0;2070b8f;844254;800000;b52;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:53.581207;17200f09;133;132;132;133;10001;10003;1870;0;207026f;846e2c;800000;232;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:54.571208;17200f09;134;133;133;134;10001;10003;1870;0;207073b;849a03;800000;6fe;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:55.556210;17200f09;135;134;134;135;10001;10003;1870;0;2070c07;84c5da;800000;bca;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:56.546211;17200f09;136;135;135;136;10001;10003;1870;0;20702e7;84f1b2;800000;2aa;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:57.531212;17200f09;137;136;136;137;10001;10003;1870;0;20707b3;851d89;800000;776;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:58.531214;17200f09;138;137;137;138;10001;10003;1870;0;2070c7f;854960;800000;c42;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:18:59.506215;17200f09;139;138;138;139;10001;10003;1870;0;207035f;857538;800000;322;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:00.496217;17200f09;140;139;139;140;10001;10003;1870;0;207082b;85a10f;800000;7ee;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:01.486218;17200f09;141;140;140;141;10001;10003;1870;0;2070cf7;85cce6;800000;cba;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:02.466219;17200f09;142;141;141;142;10001;10003;1870;0;20703d7;85f8be;800000;39a;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:03.451221;17200f09;143;142;142;143;10001;10003;1870;0;20708a3;862495;800000;866;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:04.481222;17200f09;144;143;143;144;10001;10003;1870;0;2070d6f;86506c;800000;d32;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:05.426223;17200f09;145;144;144;145;10001;10003;1870;0;207044f;867c44;800000;412;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:06.416225;17200f09;146;145;145;146;10001;10003;1870;0;207091b;86a81b;800000;8de;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:07.406226;17200f09;146;145;145;146;10001;10003;1870;0;207091b;86a81b;800000;8de;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:08.391228;17200f09;147;146;146;147;10001;10003;1870;0;20704c7;86ffca;800000;48a;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:09.376229;17200f09;148;147;147;148;10001;10003;1870;0;2070993;872ba1;800000;956;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:10.366230;17200f09;149;148;148;149;10001;10003;1870;0;2070073;875779;800000;36;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:11.361232;17200f09;150;149;149;150;10001;10003;1870;0;207053f;878350;800000;502;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:12.341233;17200f09;151;150;150;151;10001;10003;1870;0;2070a0b;87af27;800000;9ce;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:13.331235;17200f09;152;151;151;152;10001;10003;1870;0;20700eb;87daff;800000;ae;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:14.316236;17200f09;153;152;152;153;10001;10003;1870;0;20705b7;8806d6;800000;57a;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:15.301237;17200f09;154;153;153;154;10001;10003;1870;0;2070a83;8832ad;800000;a46;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:16.296239;17200f09;155;154;154;155;10001;10003;1870;0;2070163;885e85;800000;126;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:17.276240;17200f09;156;155;155;156;10001;10003;1870;0;207062f;888a5c;800000;5f2;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:18.261241;17200f09;157;156;156;157;10001;10003;1870;0;2070afb;88b633;800000;abe;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:19.256243;17200f09;158;157;157;158;10001;10003;1870;0;20701db;88e20b;800000;19e;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:20.236244;17200f09;159;158;158;159;10001;10003;1870;0;20706a7;890de2;800000;66a;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:21.226246;17200f09;160;159;159;160;10001;10003;1870;0;2070b73;8939b9;800000;b36;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:22.216247;17200f09;161;160;160;161;10001;10003;1870;0;2070253;896591;800000;216;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:23.201248;17200f09;162;161;161;162;10001;10003;1870;0;207071f;899168;800000;6e2;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:24.186250;17200f09;163;162;162;163;10001;10003;1870;0;2070beb;89bd3f;800000;bae;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:25.171251;17200f09;164;163;163;164;10001;10003;1870;0;20702cb;89e917;800000;28e;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:26.161252;17200f09;165;164;164;165;10001;10003;1870;0;2070797;8a14ee;800000;75a;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:27.151254;17200f09;166;165;165;166;10001;10003;1870;0;2070c63;8a40c5;800000;c26;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:28.136255;17200f09;167;166;166;167;10001;10003;1870;0;2070343;8a6c9d;800000;306;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:29.121257;17200f09;168;167;167;168;10001;10003;1870;0;207080f;8a9874;800000;7d2;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:30.111258;17200f09;169;168;168;169;10001;10003;1870;0;2070cdb;8ac44b;800000;c9e;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:31.096259;17200f09;170;169;169;170;10001;10003;1870;0;20703bb;8af023;800000;37e;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:32.086261;17200f09;171;170;170;171;10001;10003;1870;0;2070887;8b1bfa;800000;84a;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:33.071262;17200f09;172;171;171;172;10001;10003;1870;0;2070d53;8b47d1;800000;d16;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:34.061264;17200f09;173;172;172;173;10001;10003;1870;0;2070433;8b73a9;800000;3f6;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:35.046265;17200f09;174;173;173;174;10001;10003;1870;0;20708ff;8b9f80;800000;8c2;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:36.031266;17200f09;174;173;173;174;10001;10003;1870;0;20708ff;8b9f80;800000;8c2;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:37.021268;17200f09;175;174;174;175;10001;10003;1870;0;20704ab;8bf72f;800000;46e;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:38.006269;17200f09;176;175;175;176;10001;10003;1870;0;2070977;8c2306;800000;93a;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:38.996270;17200f09;177;176;176;177;10001;10003;1870;0;2070057;8c4ede;800000;1a;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:39.981272;17200f09;178;177;177;178;10001;10003;1870;0;2070523;8c7ab5;800000;4e6;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:40.971273;17200f09;179;178;178;179;10001;10003;1870;0;20709ef;8ca68c;800000;9b2;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:41.956275;17200f09;180;179;179;180;10001;10003;1870;0;20700cf;8cd264;800000;92;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:42.946276;17200f09;181;180;180;181;10001;10003;1870;0;207059b;8cfe3b;800000;55e;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:43.931277;17200f09;182;181;181;182;10001;10003;1870;0;2070a67;8d2a12;800000;a2a;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:44.916279;17200f09;183;182;182;183;10001;10003;1870;0;2070147;8d55ea;800000;10a;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:45.906280;17200f09;184;183;183;184;10001;10003;1870;0;2070613;8d81c1;800000;5d6;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:46.896281;17200f09;185;184;184;185;10001;10003;1870;0;2070adf;8dad98;800000;aa2;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:47.881283;17200f09;186;185;185;186;10001;10003;1870;0;20701bf;8dd970;800000;182;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:48.866284;17200f09;187;186;186;187;10001;10003;1870;0;207068b;8e0547;800000;64e;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:49.856286;17200f09;188;187;187;188;10001;10003;1870;0;2070b57;8e311e;800000;b1a;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:50.841287;17200f09;189;188;188;189;10001;10003;1870;0;2070237;8e5cf6;800000;1fa;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:51.831288;17200f09;190;189;189;190;10001;10003;1870;0;2070703;8e88cd;800000;6c6;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:52.816290;17200f09;191;190;190;191;10001;10003;1870;0;2070bcf;8eb4a4;800000;b92;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:53.806291;17200f09;192;191;191;192;10001;10003;1870;0;20702af;8ee07c;800000;272;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:54.791293;17200f09;193;192;192;193;10001;10003;1870;0;207077b;8f0c53;800000;73e;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:19:55.776294;17200f09;194;193;193;194;10001;10003;1870;0;2070c47;8f382a;800000;c0a;3;38000;0;2;2;1;65425;65425;3;1;38;1710
10:20:17.856325;17200f09;1;2;1;2;10000;30003;1870;0;207066f;92fcac;800000;632;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:18.841326;17200f09;2;3;2;3;10000;30003;1870;0;2070b3b;932883;800000;afe;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:19.826328;17200f09;3;4;3;4;10000;30003;1870;0;207021b;93545b;800000;1de;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:20.816329;17200f09;4;5;4;5;10000;30003;1870;0;20706e7;938032;800000;6aa;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:21.801330;17200f09;5;6;5;6;10000;30003;1870;0;2070bb3;93ac09;800000;b76;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:22.791332;17200f09;6;7;6;7;10000;30003;1870;0;2070293;93d7e1;800000;256;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:23.776333;17200f09;7;8;7;8;10000;30003;1870;0;207075f;9403b8;800000;722;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:24.766335;17200f09;8;9;8;9;10000;30003;1870;0;2070c2b;942f8f;800000;bee;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:25.751336;17200f09;9;10;9;10;10000;30003;1870;0;207030b;945b67;800000;2ce;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:26.741337;17200f09;10;11;10;11;10000;30003;1870;0;20707d7;94873e;800000;79a;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:27.726339;17200f09;11;12;11;12;10000;30003;1870;0;2070ca3;94b315;800000;c66;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:28.716340;17200f09;12;13;12;13;10000;30003;1870;0;2070383;94deed;800000;346;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:29.701341;17200f09;13;14;13;14;10000;30003;1870;0;207084f;950ac4;800000;812;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:30.686343;17200f09;14;15;14;15;10000;30003;1870;0;2070d1b;95369b;800000;cde;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:31.676344;17200f09;15;16;15;16;10000;30003;1870;0;20703fb;956273;800000;3be;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:32.661346;17200f09;16;17;16;17;10000;30003;1870;0;20708c7;958e4a;800000;88a;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:33.651347;17200f09;16;17;16;17;10000;30003;1870;0;20708c7;958e4a;800000;88a;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:34.636348;17200f09;17;18;17;18;10000;30003;1870;0;2070473;95e5f9;800000;436;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:35.621350;17200f09;18;19;18;19;10000;30003;1870;0;207093f;9611d0;800000;902;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:36.611351;17200f09;19;20;19;20;10000;30003;1870;0;207001f;963da8;800000;dce;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:37.596352;17200f09;20;21;20;21;10000;30003;1870;0;20704eb;96697f;800000;4ae;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:38.586354;17200f09;21;22;21;22;10000;30003;1870;0;20709b7;969556;800000;97a;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:39.576355;17200f09;22;23;22;23;10000;30003;1870;0;2070097;96c12e;800000;5a;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:40.561357;17200f09;23;24;23;24;10000;30003;1870;0;2070563;96ed05;800000;526;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:41.546358;17200f09;24;25;24;25;10000;30003;1870;0;2070a2f;9718dc;800000;9f2;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:42.531359;17200f09;25;26;25;26;10000;30003;1870;0;207010f;9744b4;800000;d2;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:43.521361;17200f09;26;27;26;27;10000;30003;1870;0;20705db;97708b;800000;59e;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:44.506362;17200f09;27;28;27;28;10000;30003;1870;0;2070aa7;979c62;800000;a6a;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:45.496364;17200f09;28;29;28;29;10000;30003;1870;0;2070187;97c83a;800000;14a;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:46.481365;17200f09;29;30;29;30;10000;30003;1870;0;2070653;97f411;800000;616;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:47.471366;17200f09;30;31;30;31;10000;30003;1870;0;2070b1f;981fe8;800000;ae2;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:48.456368;17200f09;31;32;31;32;10000;30003;1870;0;20701ff;984bc0;800000;1c2;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:49.446369;17200f09;32;33;32;33;10000;30003;1870;0;20706cb;987797;800000;68e;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:50.431370;17200f09;33;34;33;34;10000;30003;1870;0;2070b97;98a36e;800000;b5a;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:51.416372;17200f09;34;35;34;35;10000;30003;1870;0;2070277;98cf46;800000;23a;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:52.406373;17200f09;35;36;35;36;10000;30003;1870;0;2070743;98fb1d;800000;706;3;38000;0;1;1;0;65462;65476;2;1;83;1707
10:20:53.391375;17200f09;36;37;36;37;10000;30003;1870;0;2070c0f;9926f4;800000;bd2;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:20:54.381376;17200f09;37;38;37;38;10000;30003;1870;0;20702ef;9952cc;800000;2b2;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:20:55.371377;17200f09;38;39;38;39;10000;30003;1870;0;20707bb;997ea3;800000;77e;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:20:56.356379;17200f09;39;40;39;40;10000;30003;1870;0;2070c87;99aa7a;800000;c4a;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:20:57.341380;17200f09;40;41;40;41;10000;30003;1870;0;2070367;99d652;800000;32a;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:20:58.326381;17200f09;40;41;40;41;10000;30003;1870;0;2070367;99d652;800000;32a;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:20:59.316383;17200f09;41;42;41;42;10000;30003;1870;0;2070833;9a0229;800000;7f6;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:00.306384;17200f09;42;43;42;43;10000;30003;1870;0;2070cff;9a2e00;800000;cc2;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:01.291386;17200f09;43;44;43;44;10000;30003;1870;0;20703df;9a59d8;800000;3a2;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:02.276387;17200f09;44;45;44;45;10000;30003;1870;0;20708ab;9a85af;800000;86e;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:03.266388;17200f09;44;45;44;45;10000;30003;1870;0;20708ab;9a85af;800000;86e;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:04.256390;17200f09;45;46;45;46;10000;30003;1870;0;2070457;9add5e;800000;41a;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:05.236391;17200f09;46;47;46;47;10000;30003;1870;0;2070923;9b0935;800000;8e6;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:06.226393;17200f09;47;48;47;48;10000;30003;1870;0;2070003;9b350d;800000;db2;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:07.216394;17200f09;48;49;48;49;10000;30003;1870;0;20704cf;9b60e4;800000;492;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:08.201395;17200f09;49;50;49;50;10000;30003;1870;0;207099b;9b8cbb;800000;95e;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:09.186397;17200f09;50;51;50;51;10000;30003;1870;0;207007b;9bb893;800000;3e;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:10.176398;17200f09;51;52;51;52;10000;30003;1870;0;2070547;9be46a;800000;50a;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:11.161399;17200f09;52;53;52;53;10000;30003;1870;0;2070a13;9c1041;800000;9d6;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:12.151401;17200f09;53;54;53;54;10000;30003;1870;0;20700f3;9c3c19;800000;b6;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:13.136402;17200f09;54;55;54;55;10000;30003;1870;0;20705bf;9c67f0;800000;582;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:14.131404;17200f09;55;56;55;56;10000;30003;1870;0;2070a8b;9c93c7;800000;a4e;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:15.111405;17200f09;56;57;56;57;10000;30003;1870;0;207016b;9cbf9f;800000;12e;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:16.101406;17200f09;57;58;57;58;10000;30003;1870;0;2070637;9ceb76;800000;5fa;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:17.086408;17200f09;58;59;58;59;10000;30003;1870;0;2070b03;9d174d;800000;ac6;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:18.081409;17200f09;59;60;59;60;10000;30003;1870;0;20701e3;9d4325;800000;1a6;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:19.061411;17200f09;60;61;60;61;10000;30003;1870;0;20706af;9d6efc;800000;672;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:20.051412;17200f09;61;62;61;62;10000;30003;1870;0;2070b7b;9d9ad3;800000;b3e;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:21.036413;17200f09;62;63;62;63;10000;30003;1870;0;207025b;9dc6ab;800000;21e;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:22.021415;17200f09;63;64;63;64;10000;30003;1870;0;2070727;9df282;800000;6ea;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:23.011416;17200f09;64;65;64;65;10000;30003;1870;0;2070bf3;9e1e59;800000;bb6;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:23.996417;17200f09;65;66;65;66;10000;30003;1870;0;20702d3;9e4a31;800000;296;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:24.981419;17200f09;66;67;66;67;10000;30003;1870;0;207079f;9e7608;800000;762;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:25.971420;17200f09;67;68;67;68;10000;30003;1870;0;2070c6b;9ea1df;800000;c2e;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:26.956422;17200f09;68;69;68;69;10000;30003;1870;0;207034b;9ecdb7;800000;30e;3;38000;0;1;1;0;65462;65476;3;2;80;1657
10:21:59.281467;17200f09;1;1;1;2;10000;10003;1870;0;2070873;a47479;800000;836;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:00.271468;17200f09;2;2;2;3;10000;10003;1870;0;2070d3f;a4a050;800000;d02;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:01.256470;17200f09;3;3;3;4;10000;10003;1870;0;207041f;a4cc28;800000;3e2;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:02.241471;17200f09;4;4;4;5;10000;10003;1870;0;20708eb;a4f7ff;800000;8ae;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:03.231472;17200f09;4;4;4;5;10000;10003;1870;0;20708eb;a4f7ff;800000;8ae;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:04.221474;17200f09;5;5;5;6;10000;10003;1870;0;2070497;a54fae;800000;45a;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:05.206475;17200f09;6;6;6;7;10000;10003;1870;0;2070963;a57b85;800000;926;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:06.191477;17200f09;7;7;7;8;10000;10003;1870;0;2070043;a5a75d;800000;6;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:07.176478;17200f09;7;7;7;8;10000;10003;1870;0;2070043;a5a75d;800000;6;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:08.166479;17200f09;8;8;8;9;10000;10003;1870;0;207050f;a5d334;800000;4d2;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:09.151481;17200f09;9;9;9;10;10000;10003;1870;0;20709db;a5ff0b;800000;99e;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:10.141482;17200f09;10;10;10;11;10000;10003;1870;0;20700bb;a62ae3;800000;7e;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:11.126483;17200f09;11;11;11;12;10000;10003;1870;0;2070587;a656ba;800000;54a;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:12.116485;17200f09;12;12;12;13;10000;10003;1870;0;2070a53;a68291;800000;a16;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:13.101486;17200f09;13;13;13;14;10000;10003;1870;0;2070133;a6ae69;800000;f6;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:14.091488;17200f09;14;14;14;15;10000;10003;1870;0;20705ff;a6da40;800000;5c2;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:15.076489;17200f09;15;15;15;16;10000;10003;1870;0;2070acb;a70617;800000;a8e;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:16.061490;17200f09;16;16;16;17;10000;10003;1870;0;20701ab;a731ef;800000;16e;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:17.051492;17200f09;17;17;17;18;10000;10003;1870;0;2070677;a75dc6;800000;63a;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:18.036493;17200f09;18;18;18;19;10000;10003;1870;0;2070b43;a7899d;800000;b06;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:19.026494;17200f09;19;19;19;20;10000;10003;1870;0;2070223;a7b575;800000;1e6;3;38000;0;1;1;0;65465;65473;2;1;79;1709
10:22:33.281514;473;2;1;79;170917200f09;1;2;1;2;10000;30003;5870;0;207047b;aa4713;800000;43e;3;38000;0;1;1;0;65468;65474;2;1;82;1708
