LabVIEW Measurement	
Writer_Version	0.92
Reader_Version	1
Separator	Tab
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	Bjørn Halvor
Date	2005/11/11
Time	14:43:44,027999
***End_of_Header***	
	
Channels	3			
Samples	1	1	1	
Date	2005/11/11	2005/11/11	2005/11/11	
Time	14:43:44,407999	14:43:44,407999	14:43:44,407999	
X_Dimension	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	
***End_of_Header***				
X_Value				Comment
156.375000	-0.024610	-4.938982	3536603.000000
157.376000	-0.024610	-4.937712	3559084.000000
158.368000	-0.024621	-4.940253	3581445.000000
159.369000	-0.024621	-4.936441	3603906.000000
160.370000	-0.024598	-4.935170	3626735.000000
161.372000	-0.024633	-4.932628	3649353.000000
162.373000	-0.024575	-4.932628	3671981.000000
163.375000	-0.024598	-4.931358	3694933.000000
164.376000	-0.024633	-4.933899	3717918.000000
165.368000	-0.024563	-4.931358	3740633.000000
166.369000	-0.024563	-4.937712	3763354.000000
167.371000	-0.024598	-4.933899	3786325.000000
168.372000	-0.024598	-4.933899	3808795.000000
169.373000	-0.024621	-4.933899	3831224.000000
170.375000	-0.024598	-4.936441	3853719.000000
171.376000	-0.024598	-4.932628	3876701.000000
172.368000	-0.024587	-4.931358	3899408.000000
173.369000	-0.024552	-4.930087	3922132.000000
174.371000	-0.024575	-4.930087	3945204.000000
175.372000	-0.024598	-4.930087	3967913.000000
176.373000	-0.024563	-4.930087	3990996.000000
177.375000	-0.024575	-4.930087	4013702.000000
178.376000	-0.024563	-4.932628	4036806.000000
179.368000	-0.024540	-4.933899	4059864.000000
180.369000	-0.024552	-4.931358	4082981.000000
181.371000	-0.024563	-4.933899	4105657.000000
182.372000	-0.024540	-4.931358	4128728.000000
183.374000	-0.024529	-4.931358	4151941.000000
184.375000	-0.024552	-4.932628	4175060.000000
185.376000	-0.024575	-4.930087	4198104.000000
186.408000	-0.024540	-4.925004	4220966.000000
187.369000	-0.024575	-4.923733	4243397.000000
188.371000	-0.024540	-4.923733	4266208.000000
189.372000	-0.024506	-4.930087	4289019.000000
190.374000	-0.024517	-4.925004	4312277.000000
191.375000	-0.024552	-4.925004	4335591.000000
192.377000	-0.024552	-4.926275	4358376.000000
193.368000	-0.024506	-4.928816	4380900.000000
194.369000	-0.024494	-4.930087	4403885.000000
195.371000	-0.024506	-4.921191	4426843.000000
196.372000	-0.024540	-4.925004	4449423.000000
197.374000	-0.024517	-4.925004	4472498.000000
198.375000	-0.024540	-4.923733	4495245.000000
199.377000	-0.024494	-4.925004	4517888.000000
200.368000	-0.024483	-4.925004	4540217.000000
201.369000	-0.024506	-4.925004	4562798.000000
202.371000	-0.024494	-4.922462	4585317.000000
203.372000	-0.024529	-4.922462	4608046.000000
204.374000	-0.024494	-4.919921	4630978.000000
205.375000	-0.024494	-4.921191	4653462.000000
206.377000	-0.024471	-4.919921	4676183.000000
207.368000	-0.024506	-4.921191	4698644.000000
208.370000	-0.024506	-4.921191	4721492.000000
209.371000	-0.024494	-4.923733	4744271.000000
210.372000	-0.024471	-4.919921	4766833.000000
211.374000	-0.024471	-4.919921	4788778.000000
212.375000	-0.024448	-4.917379	4810139.000000
213.377000	-0.024471	-4.917379	4831542.000000
214.368000	-0.024448	-4.919921	4853160.000000
215.370000	-0.024459	-4.918650	4874483.000000
216.371000	-0.024448	-4.917379	4896290.000000
217.372000	-0.024448	-4.919921	4918082.000000
218.374000	-0.024448	-4.922462	4939542.000000
219.375000	-0.024494	-4.914837	4961426.000000
220.377000	-0.024471	-4.922462	4982999.000000
221.368000	-0.024459	-4.917379	5004678.000000
222.370000	-0.024459	-4.918650	5026372.000000
223.371000	-0.024459	-4.918650	5048225.000000
224.373000	-0.024494	-4.917379	5070238.000000
225.374000	-0.024471	-4.918650	5092234.000000
226.375000	-0.024471	-4.913567	5114028.000000
227.377000	-0.024459	-4.918650	5135871.000000
228.368000	-0.024459	-4.914837	5157242.000000
229.370000	-0.024471	-4.917379	5178775.000000
230.371000	-0.024448	-4.918650	5200509.000000
231.373000	-0.024448	-4.913567	5222036.000000
232.374000	-0.024483	-4.911025	5243612.000000
233.375000	-0.024448	-4.918650	5265176.000000
234.377000	-0.024494	-4.912296	5287062.000000
235.368000	-0.024425	-4.913567	5308243.000000
236.370000	-0.024425	-4.912296	5330202.000000
237.371000	-0.024425	-4.914837	5352147.000000
238.373000	-0.024448	-4.916108	5374273.000000
239.374000	-0.024413	-4.916108	5396079.000000
240.376000	-0.024436	-4.913567	5417681.000000
241.377000	-0.024413	-4.912296	5439808.000000
242.368000	-0.024448	-4.911025	5461138.000000
243.370000	-0.024448	-4.914837	5483035.000000
244.371000	-0.024448	-4.909754	5504746.000000
245.373000	-0.024471	-4.914837	5526732.000000
246.374000	-0.024413	-4.909754	5548125.000000
247.376000	-0.024459	-4.912296	5570240.000000
248.377000	-0.024436	-4.914837	5592027.000000
249.368000	-0.024413	-4.913567	5613344.000000
250.370000	-0.024425	-4.909754	5635025.000000
251.371000	-0.024448	-4.907213	5656780.000000
252.373000	-0.024425	-4.909754	5678527.000000
253.374000	-0.024459	-4.912296	5700208.000000
254.376000	-0.024413	-4.904671	5721958.000000
255.377000	-0.024448	-4.908483	5743668.000000
256.369000	-0.024413	-4.911025	5765063.000000
257.370000	-0.024436	-4.908483	5787045.000000
258.371000	-0.024448	-4.907213	5808802.000000
259.373000	-0.024425	-4.905942	5830562.000000
260.374000	-0.024402	-4.908483	5852397.000000
261.376000	-0.024413	-4.907213	5874211.000000
262.377000	-0.024413	-4.907213	5895730.000000
263.369000	-0.024448	-4.904671	5917114.000000
264.370000	-0.024413	-4.905942	5938771.000000
265.371000	-0.024402	-4.909754	5960489.000000
266.373000	-0.024390	-4.904671	5982271.000000
267.374000	-0.024402	-4.908483	6004001.000000
268.376000	-0.024390	-4.902129	6025579.000000
269.367000	-0.024390	-4.908483	6047035.000000
270.369000	-0.024402	-4.904671	6068597.000000
271.370000	-0.024425	-4.908483	6090286.000000
272.372000	-0.024448	-4.903400	6111917.000000
273.373000	-0.024413	-4.900859	6133519.000000
274.374000	-0.024367	-4.907213	6155299.000000
275.376000	-0.024379	-4.903400	6176789.000000
276.367000	-0.024367	-4.903400	6198266.000000
277.369000	-0.024367	-4.902129	6219644.000000
278.370000	-0.024402	-4.902129	6241292.000000
279.372000	-0.024413	-4.903400	6263172.000000
280.373000	-0.024367	-4.902129	6285170.000000
281.374000	-0.024402	-4.899588	6307276.000000
282.376000	-0.024367	-4.903400	6329249.000000
283.367000	-0.024390	-4.899588	6350974.000000
284.369000	-0.024367	-4.898317	6372856.000000
285.370000	-0.024413	-4.902129	6395056.000000
286.372000	-0.024379	-4.903400	6417028.000000
287.373000	-0.024379	-4.898317	6438801.000000
288.375000	-0.024355	-4.899588	6460798.000000
289.376000	-0.024355	-4.897046	6482734.000000
290.367000	-0.024379	-4.899588	6504517.000000
291.369000	-0.024379	-4.898317	6526299.000000
292.370000	-0.024379	-4.898317	6547992.000000
293.372000	-0.024355	-4.897046	6569688.000000
294.373000	-0.024413	-4.899588	6591316.000000
295.375000	-0.024367	-4.899588	6612888.000000
296.376000	-0.024367	-4.898317	6634545.000000
297.367000	-0.024367	-4.898317	6655752.000000
298.369000	-0.024355	-4.900859	6677707.000000
299.370000	-0.024367	-4.894505	6699383.000000
300.372000	-0.024367	-4.897046	6720759.000000
301.373000	-0.024367	-4.898317	6742467.000000
302.375000	-0.024355	-4.893234	6764114.000000
303.376000	-0.024367	-4.895776	6785417.000000
304.368000	-0.024355	-4.893234	6807148.000000
305.369000	-0.024332	-4.897046	6828743.000000
306.370000	-0.024367	-4.894505	6850284.000000
307.372000	-0.024367	-4.893234	6871738.000000
308.373000	-0.024379	-4.894505	6893349.000000
309.375000	-0.024332	-4.897046	6915095.000000
310.376000	-0.024355	-4.893234	6936632.000000
311.368000	-0.024332	-4.894505	6958226.000000
312.369000	-0.024355	-4.893234	6979858.000000
313.370000	-0.024355	-4.889422	7001732.000000
314.372000	-0.024355	-4.893234	7023222.000000
315.373000	-0.024355	-4.895776	7045225.000000
316.375000	-0.024344	-4.891963	7067170.000000
317.376000	-0.024355	-4.889422	7088776.000000
318.368000	-0.024332	-4.891963	7110558.000000
319.369000	-0.024355	-4.893234	7132337.000000
320.371000	-0.024344	-4.894505	7154335.000000
321.372000	-0.024344	-4.889422	7175900.000000
322.373000	-0.024344	-4.894505	7197828.000000
323.375000	-0.024355	-4.890692	7219551.000000
324.376000	-0.024344	-4.890692	7241158.000000
325.368000	-0.024344	-4.889422	7262572.000000
326.369000	-0.024309	-4.891963	7284065.000000
327.371000	-0.024332	-4.888151	7305452.000000
328.372000	-0.024367	-4.894505	7327046.000000
329.373000	-0.024344	-4.889422	7348656.000000
330.375000	-0.024332	-4.889422	7369855.000000
331.376000	-0.024332	-4.889422	7391320.000000
332.368000	-0.024344	-4.889422	7412847.000000
333.369000	-0.024367	-4.886880	7434569.000000
334.371000	-0.024321	-4.891963	7456103.000000
335.372000	-0.024309	-4.890692	7477940.000000
336.374000	-0.024309	-4.888151	7499934.000000
337.375000	-0.024298	-4.886880	7521618.000000
338.376000	-0.024344	-4.886880	7543655.000000
339.368000	-0.024309	-4.889422	7565494.000000
340.369000	-0.024321	-4.885609	7587275.000000
341.371000	-0.024309	-4.886880	7609087.000000
342.372000	-0.024286	-4.886880	7631271.000000
343.374000	-0.024309	-4.883068	7653027.000000
344.375000	-0.024344	-4.883068	7675060.000000
345.377000	-0.024309	-4.888151	7696967.000000
346.368000	-0.024286	-4.883068	7718730.000000
347.369000	-0.024321	-4.885609	7740448.000000
348.371000	-0.024286	-4.883068	7762011.000000
349.372000	-0.024309	-4.889422	7783819.000000
350.374000	-0.024298	-4.883068	7805163.000000
351.375000	-0.024344	-4.883068	7826469.000000
352.377000	-0.024286	-4.884338	7847838.000000
353.368000	-0.024286	-4.886880	7869072.000000
354.369000	-0.024286	-4.883068	7890205.000000
355.371000	-0.024321	-4.884338	7911517.000000
356.372000	-0.024286	-4.883068	7932974.000000
357.374000	-0.024286	-4.883068	7954082.000000
358.375000	-0.024275	-4.883068	7975397.000000
359.377000	-0.024275	-4.884338	7996464.000000
360.368000	-0.024275	-4.883068	8018029.000000
361.370000	-0.024309	-4.879255	8039380.000000
362.371000	-0.024286	-4.881797	8061301.000000
363.372000	-0.024309	-4.879255	8083038.000000
364.374000	-0.024251	-4.883068	8104582.000000
365.375000	-0.024286	-4.876714	8126232.000000
366.377000	-0.024251	-4.880526	8147753.000000
367.368000	-0.024275	-4.879255	8168988.000000
368.370000	-0.024275	-4.879255	8190590.000000
369.371000	-0.024263	-4.879255	8212018.000000
370.372000	-0.024228	-4.876714	8233274.000000
371.374000	-0.024228	-4.880526	8254613.000000
372.375000	-0.024275	-4.875443	8276424.000000
373.377000	-0.024286	-4.881797	8298062.000000
374.368000	-0.024251	-4.879255	8319307.000000
375.370000	-0.024251	-4.877984	8341030.000000
376.371000	-0.024251	-4.877984	8362558.000000
377.373000	-0.024240	-4.876714	8383883.000000
378.374000	-0.024251	-4.876714	8405489.000000
379.375000	-0.024251	-4.875443	8427299.000000
380.377000	-0.024240	-4.879255	8448939.000000
381.368000	-0.024251	-4.879255	8470325.000000
382.370000	-0.024228	-4.874172	8491916.000000
383.371000	-0.024263	-4.872901	8513328.000000
384.373000	-0.024228	-4.875443	8535077.000000
385.374000	-0.024228	-4.877984	8556860.000000
386.375000	-0.024228	-4.872901	8578842.000000
387.377000	-0.024217	-4.876714	8600605.000000
388.368000	-0.024228	-4.870360	8621742.000000
389.390000	-0.024205	-4.874172	8643068.000000
390.371000	-0.024251	-4.871630	8664301.000000
391.373000	-0.024217	-4.870360	8685596.000000
392.374000	-0.024228	-4.872901	8707371.000000
393.376000	-0.024217	-4.872901	8728964.000000
394.377000	-0.024194	-4.876714	8750167.000000
395.368000	-0.024217	-4.871630	8771437.000000
396.370000	-0.024217	-4.872901	8792556.000000
397.411000	-0.024217	-4.871630	8813985.000000
398.373000	-0.024182	-4.871630	8835403.000000
399.384000	-0.024217	-4.871630	8857407.000000
400.376000	-0.024182	-4.872901	8878875.000000
401.377000	-0.024205	-4.871630	8900484.000000
402.368000	-0.024194	-4.870360	8921801.000000
403.370000	-0.024217	-4.869089	8943274.000000
404.371000	-0.024194	-4.870360	8964905.000000
405.373000	-0.024194	-4.872901	8986428.000000
406.374000	-0.024171	-4.869089	9008186.000000
407.376000	-0.024228	-4.872901	9029491.000000
408.377000	-0.024182	-4.869089	9051111.000000
409.369000	-0.024194	-4.869089	9072671.000000
410.370000	-0.024182	-4.865277	9094513.000000
411.371000	-0.024171	-4.869089	9116326.000000
412.373000	-0.024217	-4.864006	9138087.000000
413.374000	-0.024217	-4.869089	9159579.000000
414.376000	-0.024182	-4.867818	9181015.000000
415.377000	-0.024194	-4.869089	9202190.000000
416.369000	-0.024182	-4.866547	9223700.000000
417.370000	-0.024159	-4.864006	9245294.000000
418.371000	-0.024171	-4.865277	9266942.000000
419.373000	-0.024159	-4.862735	9288559.000000
420.374000	-0.024171	-4.862735	9309938.000000
421.376000	-0.024171	-4.865277	9331497.000000
422.367000	-0.024171	-4.862735	9352818.000000
423.369000	-0.024159	-4.865277	9374413.000000
424.370000	-0.024171	-4.862735	9395944.000000
425.372000	-0.024171	-4.864006	9417155.000000
426.413000	-0.024159	-4.864006	9439098.000000
427.374000	-0.024171	-4.864006	9460067.000000
428.376000	-0.024194	-4.860193	9481247.000000
429.427000	-0.024136	-4.864006	9503041.000000
430.369000	-0.024171	-4.864006	9524194.000000
431.370000	-0.024171	-4.862735	9545698.000000
432.372000	-0.024159	-4.864006	9567178.000000
433.373000	-0.024159	-4.864006	9588569.000000
434.374000	-0.024124	-4.858923	9610222.000000
435.376000	-0.024124	-4.864006	9631497.000000
436.377000	-0.024171	-4.858923	9653228.000000
437.369000	-0.024159	-4.861464	9674899.000000
438.370000	-0.024147	-4.862735	9696792.000000
439.372000	-0.024124	-4.861464	9718464.000000
440.373000	-0.024147	-4.864006	9740215.000000
441.375000	-0.024147	-4.862735	9762087.000000
442.376000	-0.024124	-4.861464	9783935.000000
443.367000	-0.024147	-4.860193	9805414.000000
444.369000	-0.024136	-4.861464	9827232.000000
445.370000	-0.024124	-4.857652	9848789.000000
446.432000	-0.024136	-4.856381	9870449.000000
447.373000	-0.024124	-4.857652	9892115.000000
448.375000	-0.024159	-4.857652	9913587.000000
449.376000	-0.024159	-4.857652	9935066.000000
450.367000	-0.024124	-4.857652	9956380.000000
451.369000	-0.024101	-4.855110	9977920.000000
452.370000	-0.024147	-4.858923	9999076.000000
453.392000	-0.024124	-4.857652	1.002062E+7
454.373000	-0.024124	-4.856381	1.004214E+7
455.375000	-0.024124	-4.857652	1.006367E+7
456.376000	-0.024159	-4.856381	1.008534E+7
457.368000	-0.024124	-4.856381	1.010658E+7
458.369000	-0.024113	-4.857652	1.012823E+7
459.370000	-0.024124	-4.856381	1.015012E+7
460.372000	-0.024147	-4.858923	1.017200E+7
461.373000	-0.024090	-4.853839	1.019363E+7
462.375000	-0.024124	-4.853839	1.021533E+7
463.376000	-0.024101	-4.858923	1.023716E+7
464.368000	-0.024113	-4.860193	1.025869E+7
465.369000	-0.024101	-4.853839	1.028015E+7
466.370000	-0.024101	-4.852569	1.030192E+7
467.372000	-0.024090	-4.853839	1.032365E+7
468.373000	-0.024113	-4.855110	1.034534E+7
469.375000	-0.024078	-4.853839	1.036733E+7
470.376000	-0.024113	-4.852569	1.038933E+7
471.368000	-0.024078	-4.857652	1.041052E+7
472.369000	-0.024078	-4.852569	1.043222E+7
473.371000	-0.024113	-4.851298	1.045398E+7
474.372000	-0.024078	-4.851298	1.047569E+7
475.373000	-0.024101	-4.852569	1.049727E+7
476.375000	-0.024078	-4.856381	1.051879E+7
477.376000	-0.024101	-4.852569	1.054068E+7
478.378000	-0.024078	-4.852569	1.056225E+7
479.369000	-0.024101	-4.852569	1.058407E+7
480.371000	-0.024101	-4.855110	1.060608E+7
481.372000	-0.024067	-4.853839	1.062800E+7
482.374000	-0.024090	-4.851298	1.064981E+7
483.465000	-0.024078	-4.853839	1.067276E+7
484.376000	-0.024090	-4.852569	1.069336E+7
485.368000	-0.024101	-4.850027	1.071483E+7
486.369000	-0.024101	-4.853839	1.073672E+7
487.371000	-0.024078	-4.853839	1.075849E+7
488.382000	-0.024078	-4.850027	1.078027E+7
489.374000	-0.024101	-4.848756	1.080160E+7
490.375000	-0.024113	-4.848756	1.082302E+7
491.376000	-0.024067	-4.848756	1.084479E+7
492.368000	-0.024090	-4.848756	1.086614E+7
493.389000	-0.024055	-4.846215	1.088788E+7
494.371000	-0.024067	-4.848756	1.090930E+7
495.372000	-0.024055	-4.844944	1.093089E+7
496.374000	-0.024043	-4.850027	1.095247E+7
497.375000	-0.024090	-4.850027	1.097425E+7
498.497000	-0.024078	-4.848756	1.099612E+7
499.368000	-0.024067	-4.847485	1.101735E+7
500.369000	-0.024067	-4.850027	1.103900E+7
501.421000	-0.024043	-4.847485	1.106101E+7
502.402000	-0.024078	-4.850027	1.108348E+7
503.454000	-0.024067	-4.843673	1.110497E+7
504.375000	-0.024078	-4.846215	1.112743E+7
505.417000	-0.024043	-4.842402	1.114977E+7
506.458000	-0.024078	-4.848756	1.117101E+7
507.369000	-0.024043	-4.848756	1.119247E+7
508.601000	-0.024032	-4.846215	1.121789E+7
509.372000	-0.024043	-4.847485	1.123638E+7
510.454000	-0.024043	-4.843673	1.125874E+7
511.475000	-0.024055	-4.842402	1.128137E+7
512.397000	-0.024043	-4.843673	1.130309E+7
513.428000	-0.024078	-4.841132	1.132435E+7
514.370000	-0.024043	-4.843673	1.134611E+7
515.371000	-0.024078	-4.843673	1.136793E+7
516.402000	-0.024043	-4.847485	1.138967E+7
517.374000	-0.024055	-4.843673	1.141146E+7
518.415000	-0.024032	-4.839861	1.143327E+7
519.377000	-0.024043	-4.842402	1.145508E+7
520.368000	-0.024078	-4.838590	1.147655E+7
521.430000	-0.024067	-4.844944	1.149913E+7
522.371000	-0.024043	-4.842402	1.152039E+7
523.372000	-0.024078	-4.842402	1.154259E+7
524.374000	-0.024067	-4.838590	1.156444E+7
525.435000	-0.024032	-4.842402	1.158616E+7
526.377000	-0.024078	-4.838590	1.160775E+7
527.368000	-0.024032	-4.839861	1.162924E+7
528.380000	-0.024043	-4.841132	1.165101E+7
529.511000	-0.024032	-4.843673	1.167273E+7
530.373000	-0.024043	-4.842402	1.169459E+7
531.374000	-0.024067	-4.838590	1.171598E+7
532.375000	-0.023997	-4.838590	1.173767E+7
533.437000	-0.023997	-4.838590	1.175958E+7
534.368000	-0.023997	-4.837319	1.178075E+7
535.470000	-0.023997	-4.841132	1.180354E+7
536.411000	-0.024009	-4.841132	1.182467E+7
537.373000	-0.024020	-4.841132	1.184627E+7
538.374000	-0.024032	-4.837319	1.186793E+7
539.436000	-0.024043	-4.839861	1.188987E+7
540.377000	-0.023997	-4.837319	1.191171E+7
541.368000	-0.024067	-4.839861	1.193334E+7
542.370000	-0.024009	-4.837319	1.195488E+7
543.371000	-0.024020	-4.838590	1.197658E+7
544.373000	-0.024055	-4.837319	1.199837E+7
545.374000	-0.024020	-4.833507	1.202006E+7
546.376000	-0.024009	-4.838590	1.202649E+7
547.377000	-0.024009	-4.833507	1.202649E+7
548.368000	-0.024009	-4.836048	1.202649E+7
549.400000	-0.024032	-4.838590	1.202649E+7
550.401000	-0.024020	-4.837319	1.202649E+7
551.383000	-0.024009	-4.833507	1.202649E+7
552.374000	-0.024043	-4.836048	1.202649E+7
