05.01.2006	16:53
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
25,21     	  39,37   	    0      	       1001010      	10101010  	    TRUE  	       1379,52	   4A     	     AA        
25,51     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       1379,62	   45     	     55        
25,28     	  39,14   	    0      	       1001010      	10101010  	    TRUE  	       1379,72	   4A     	     AA        
22,33     	  39,08   	    0      	       1000101      	1010101   	    TRUE  	       1379,84	   45     	     55        
21,45     	  39,48   	    0      	       1001010      	10101010  	    TRUE  	       1379,92	   4A     	     AA        
21,93     	  39,34   	    0      	       1000101      	1010101   	    TRUE  	       1380,04	   45     	     55        
21,88     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       1380,12	   4A     	     AA        
22,05     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       1380,22	   45     	     55        
25,30     	  39,34   	    0      	       1001010      	10101010  	    TRUE  	       1380,34	   4A     	     AA        
25,19     	  39,19   	    0      	       1000101      	1010101   	    TRUE  	       1380,44	   45     	     55        
25,30     	  39,18   	    0      	       1001010      	10101010  	    TRUE  	       1380,52	   4A     	     AA        
25,44     	  39,14   	    0      	       1000101      	1010101   	    TRUE  	       1380,64	   45     	     55        
25,24     	  39,42   	    0      	       1001010      	10101010  	    TRUE  	       1380,72	   4A     	     AA        
21,69     	  39,22   	    0      	       1000101      	1010101   	    TRUE  	       1380,83	   45     	     55        
21,98     	  39,15   	    0      	       1001010      	10101010  	    TRUE  	       1380,95	   4A     	     AA        
21,91     	  39,18   	    0      	       1000101      	1010101   	    TRUE  	       1381,02	   45     	     55        
21,53     	  39,45   	    0      	       1001010      	10101010  	    TRUE  	       1381,15	   4A     	     AA        
21,98     	  39,20   	    0      	       1000101      	1010101   	    TRUE  	       1381,23	   45     	     55        
25,05     	  39,37   	    0      	       1001010      	10101010  	    TRUE  	       1381,33	   4A     	     AA        
25,26     	  39,14   	    0      	       1000101      	1010101   	    TRUE  	       1381,42	   45     	     55        
25,48     	  39,37   	    0      	       1001010      	10101010  	    TRUE  	       1381,54	   4A     	     AA        
25,53     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       1381,62	   45     	     55        
25,71     	  39,23   	    0      	       1001010      	10101010  	    TRUE  	       1381,72	   4A     	     AA        
22,44     	  39,18   	    0      	       1000101      	1010101   	    TRUE  	       1381,85	   45     	     55        
21,93     	  39,46   	    0      	       1001010      	10101010  	    TRUE  	       1381,92	   4A     	     AA        
22,01     	  39,36   	    0      	       1000101      	1010101   	    TRUE  	       1382,02	   45     	     55        
22,39     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       1382,15	   4A     	     AA        
22,33     	  39,20   	    0      	       1000101      	1010101   	    TRUE  	       1382,22	   45     	     55        
25,04     	  39,42   	    0      	       1001010      	10101010  	    TRUE  	       1382,32	   4A     	     AA        
25,09     	  39,41   	    0      	       1000101      	1010101   	    TRUE  	       1382,43	   45     	     55        
25,47     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       1382,55	   4A     	     AA        
25,28     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       1382,65	   45     	     55        
25,53     	  39,28   	    0      	       1001010      	10101010  	    TRUE  	       1382,74	   4A     	     AA        
22,04     	  39,34   	    0      	       1000101      	1010101   	    TRUE  	       1382,85	   45     	     55        
21,58     	  39,24   	    0      	       1001010      	10101010  	    TRUE  	       1382,93	   4A     	     AA        
22,28     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       1383,02	   45     	     55        
21,97     	  39,34   	    0      	       1001010      	10101010  	    TRUE  	       1383,12	   4A     	     AA        
21,64     	  39,34   	    0      	       1000101      	1010101   	    TRUE  	       1383,25	   45     	     55        
25,52     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       1383,32	   4A     	     AA        
25,68     	  39,19   	    0      	       1000101      	1010101   	    TRUE  	       1383,42	   45     	     55        
25,62     	  39,24   	    0      	       1001010      	10101010  	    TRUE  	       1383,54	   4A     	     AA        
25,75     	  39,36   	    0      	       1000101      	1010101   	    TRUE  	       1383,62	   45     	     55        
25,48     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       1383,72	   4A     	     AA        
22,01     	  39,20   	    0      	       1000101      	1010101   	    TRUE  	       1383,83	   45     	     55        
21,53     	  39,37   	    0      	       1001010      	10101010  	    TRUE  	       1383,92	   4A     	     AA        
21,79     	  39,27   	    0      	       1000101      	1010101   	    TRUE  	       1384,02	   45     	     55        
21,77     	  39,24   	    0      	       1001010      	10101010  	    TRUE  	       1384,12	   4A     	     AA        
22,37     	  39,10   	    0      	       1000101      	1010101   	    TRUE  	       1384,22	   45     	     55        
25,54     	  39,27   	    0      	       1001010      	10101010  	    TRUE  	       1384,34	   4A     	     AA        
25,47     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       1384,42	   45     	     55        
25,30     	  39,18   	    0      	       1001010      	10101010  	    TRUE  	       1384,52	   4A     	     AA        
25,53     	  39,06   	    0      	       1000101      	1010101   	    TRUE  	       1384,62	   45     	     55        
25,11     	  39,27   	    0      	       1001010      	10101010  	    TRUE  	       1384,72	   4A     	     AA        
22,21     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       1384,82	   45     	     55        
21,76     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       1384,92	   4A     	     AA        
22,11     	  39,14   	    0      	       1000101      	1010101   	    TRUE  	       1385,02	   45     	     55        
21,83     	  39,32   	    0      	       1001010      	10101010  	    TRUE  	       1385,14	   4A     	     AA        
22,19     	  39,36   	    0      	       1000101      	1010101   	    TRUE  	       1385,22	   45     	     55        
25,77     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       1385,32	   4A     	     AA        
25,68     	  39,09   	    0      	       1000101      	1010101   	    TRUE  	       1385,44	   45     	     55        
25,52     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       1385,52	   4A     	     AA        
25,72     	  39,31   	    0      	       1000101      	1010101   	    TRUE  	       1385,64	   45     	     55        
25,75     	  39,09   	    0      	       1001010      	10101010  	    TRUE  	       1385,74	   4A     	     AA        
22,34     	  39,08   	    0      	       1000101      	1010101   	    TRUE  	       1385,82	   45     	     55        
21,40     	  39,39   	    0      	       1001010      	10101010  	    TRUE  	       1385,94	   4A     	     AA        
22,24     	  39,31   	    0      	       1000101      	1010101   	    TRUE  	       1386,04	   45     	     55        
21,96     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       1386,12	   4A     	     AA        
21,98     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       1386,22	   45     	     55        
25,60     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       1386,34	   4A     	     AA        
25,80     	  39,29   	    0      	       1000101      	1010101   	    TRUE  	       1386,42	   45     	     55        
25,37     	  39,11   	    0      	       1001010      	10101010  	    TRUE  	       1386,52	   4A     	     AA        
25,65     	  39,09   	    0      	       1000101      	1010101   	    TRUE  	       1386,62	   45     	     55        
24,90     	  39,32   	    0      	       1001010      	10101010  	    TRUE  	       1386,72	   4A     	     AA        
22,23     	  39,37   	    0      	       1000101      	1010101   	    TRUE  	       1386,84	   45     	     55        
22,07     	  39,13   	    0      	       1001010      	10101010  	    TRUE  	       1386,93	   4A     	     AA        
21,97     	  39,06   	    0      	       1000101      	1010101   	    TRUE  	       1387,04	   45     	     55        
21,92     	  39,32   	    0      	       1001010      	10101010  	    TRUE  	       1387,12	   4A     	     AA        
22,07     	  39,29   	    0      	       1000101      	1010101   	    TRUE  	       1387,24	   45     	     55        
25,75     	  39,18   	    0      	       1001010      	10101010  	    TRUE  	       1387,34	   4A     	     AA        
25,89     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       1387,42	   45     	     55        
25,63     	  39,36   	    0      	       1001010      	10101010  	    TRUE  	       1387,54	   4A     	     AA        
25,71     	  39,20   	    0      	       1000101      	1010101   	    TRUE  	       1387,62	   45     	     55        
25,15     	  39,28   	    0      	       1001010      	10101010  	    TRUE  	       1387,72	   4A     	     AA        
22,54     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       1387,83	   45     	     55        
22,02     	  39,38   	    0      	       1001010      	10101010  	    TRUE  	       1387,92	   4A     	     AA        
21,69     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       1388,03	   45     	     55        
21,73     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       1388,15	   4A     	     AA        
22,39     	  39,20   	    0      	       1000101      	1010101   	    TRUE  	       1388,25	   45     	     55        
25,56     	  39,50   	    0      	       1001010      	10101010  	    TRUE  	       1388,33	   4A     	     AA        
25,26     	  39,41   	    0      	       1000101      	1010101   	    TRUE  	       1388,42	   45     	     55        
25,80     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       1388,52	   4A     	     AA        
25,29     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       1388,65	   45     	     55        
24,97     	  39,34   	    0      	       1001010      	10101010  	    TRUE  	       1388,75	   4A     	     AA        
21,54     	  39,22   	    0      	       1000101      	1010101   	    TRUE  	       1388,82	   45     	     55        
22,29     	  39,15   	    0      	       1001010      	10101010  	    TRUE  	       1388,95	   4A     	     AA        
21,98     	  39,10   	    0      	       1000101      	1010101   	    TRUE  	       1389,03	   45     	     55        
22,05     	  39,29   	    0      	       1001010      	10101010  	    TRUE  	       1389,12	   4A     	     AA        
22,10     	  39,31   	    0      	       1000101      	1010101   	    TRUE  	       1389,25	   45     	     55        
25,20     	  39,28   	    0      	       1001010      	10101010  	    TRUE  	       1389,32	   4A     	     AA        
25,77     	  39,14   	    0      	       1000101      	1010101   	    TRUE  	       1389,42	   45     	     55        
24,97     	  39,33   	    0      	       1001010      	10101010  	    TRUE  	       1389,52	   4A     	     AA        
25,21     	  39,33   	    0      	       1000101      	1010101   	    TRUE  	       1389,65	   45     	     55        
25,65     	  39,09   	    0      	       1001010      	10101010  	    TRUE  	       1389,72	   4A     	     AA        
21,88     	  39,09   	    0      	       1000101      	1010101   	    TRUE  	       1389,84	   45     	     55        
21,49     	  39,42   	    0      	       1001010      	10101010  	    TRUE  	       1389,92	   4A     	     AA        
21,67     	  39,24   	    0      	       1000101      	1010101   	    TRUE  	       1390,05	   45     	     55        
21,74     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       1390,14	   4A     	     AA        
22,33     	  39,15   	    0      	       1000101      	1010101   	    TRUE  	       1390,24	   45     	     55        
25,15     	  39,28   	    0      	       1001010      	10101010  	    TRUE  	       1390,35	   4A     	     AA        
25,63     	  39,22   	    0      	       1000101      	1010101   	    TRUE  	       1390,44	   45     	     55        
25,79     	  39,11   	    0      	       1001010      	10101010  	    TRUE  	       1390,55	   4A     	     AA        
25,70     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       1390,62	   45     	     55        
25,25     	  39,27   	    0      	       1001010      	10101010  	    TRUE  	       1390,74	   4A     	     AA        
21,58     	  39,20   	    0      	       1000101      	1010101   	    TRUE  	       1390,84	   45     	     55        
21,64     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       1390,94	   4A     	     AA        
22,42     	  39,22   	    0      	       1000101      	1010101   	    TRUE  	       1391,02	   45     	     55        
21,64     	  39,32   	    0      	       1001010      	10101010  	    TRUE  	       1391,14	   4A     	     AA        
21,62     	  39,34   	    0      	       1000101      	1010101   	    TRUE  	       1391,22	   45     	     55        
25,28     	  39,13   	    0      	       1001010      	10101010  	    TRUE  	       1391,33	   4A     	     AA        
25,87     	  39,10   	    0      	       1000101      	1010101   	    TRUE  	       1391,44	   45     	     55        
25,39     	  39,36   	    0      	       1001010      	10101010  	    TRUE  	       1391,53	   4A     	     AA        
25,06     	  39,37   	    0      	       1000101      	1010101   	    TRUE  	       1391,62	   45     	     55        
25,52     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       1391,72	   4A     	     AA        
21,88     	  39,14   	    0      	       1000101      	1010101   	    TRUE  	       1391,84	   45     	     55        
21,92     	  39,41   	    0      	       1001010      	10101010  	    TRUE  	       1391,92	   4A     	     AA        
22,43     	  39,31   	    0      	       1000101      	1010101   	    TRUE  	       1392,02	   45     	     55        
21,93     	  39,14   	    0      	       1001010      	10101010  	    TRUE  	       1392,12	   4A     	     AA        
22,10     	  39,18   	    0      	       1000101      	1010101   	    TRUE  	       1392,22	   45     	     55        
25,43     	  39,28   	    0      	       1001010      	10101010  	    TRUE  	       1392,32	   4A     	     AA        
25,80     	  39,27   	    0      	       1000101      	1010101   	    TRUE  	       1392,42	   45     	     55        
25,68     	  39,23   	    0      	       1001010      	10101010  	    TRUE  	       1392,54	   4A     	     AA        
25,95     	  39,09   	    0      	       1000101      	1010101   	    TRUE  	       1392,63	   45     	     55        
24,93     	  39,42   	    0      	       1001010      	10101010  	    TRUE  	       1392,72	   4A     	     AA        
21,83     	  39,28   	    0      	       1000101      	1010101   	    TRUE  	       1392,82	   45     	     55        
22,30     	  39,15   	    0      	       1001010      	10101010  	    TRUE  	       1392,92	   4A     	     AA        
21,77     	  39,24   	    0      	       1000101      	1010101   	    TRUE  	       1393,02	   45     	     55        
21,34     	  39,36   	    0      	       1001010      	10101010  	    TRUE  	       1393,14	   4A     	     AA        
21,69     	  39,19   	    0      	       1000101      	1010101   	    TRUE  	       1393,24	   45     	     55        
25,29     	  39,06   	    0      	       1001010      	10101010  	    TRUE  	       1393,32	   4A     	     AA        
25,70     	  39,14   	    0      	       1000101      	1010101   	    TRUE  	       1393,44	   45     	     55        
24,86     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       1393,54	   4A     	     AA        
25,24     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       1393,62	   45     	     55        
25,72     	  39,11   	    0      	       1001010      	10101010  	    TRUE  	       1393,72	   4A     	     AA        
22,53     	  39,14   	    0      	       1000101      	1010101   	    TRUE  	       1393,84	   45     	     55        
21,81     	  39,38   	    0      	       1001010      	10101010  	    TRUE  	       1393,94	   4A     	     AA        
21,87     	  39,31   	    0      	       1000101      	1010101   	    TRUE  	       1394,02	   45     	     55        
21,84     	  39,15   	    0      	       1001010      	10101010  	    TRUE  	       1394,14	   4A     	     AA        
21,87     	  39,01   	    0      	       1000101      	1010101   	    TRUE  	       1394,22	   45     	     55        
25,23     	  39,60   	    0      	       1001010      	10101010  	    TRUE  	       1394,32	   4A     	     AA        
25,26     	  39,24   	    0      	       1000101      	1010101   	    TRUE  	       1394,42	   45     	     55        
25,54     	  39,11   	    0      	       1001010      	10101010  	    TRUE  	       1394,53	   4A     	     AA        
25,26     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       1394,62	   45     	     55        
25,19     	  39,43   	    0      	       1001010      	10101010  	    TRUE  	       1394,72	   4A     	     AA        
22,12     	  39,27   	    0      	       1000101      	1010101   	    TRUE  	       1394,85	   45     	     55        
21,67     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       1394,95	   4A     	     AA        
22,24     	  39,03   	    0      	       1000101      	1010101   	    TRUE  	       1395,03	   45     	     55        
21,97     	  39,39   	    0      	       1001010      	10101010  	    TRUE  	       1395,12	   4A     	     AA        
22,24     	  39,24   	    0      	       1000101      	1010101   	    TRUE  	       1395,23	   45     	     55        
25,46     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       1395,33	   4A     	     AA        
25,60     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       1395,42	   45     	     55        
25,24     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       1395,52	   4A     	     AA        
25,39     	  39,28   	    0      	       1000101      	1010101   	    TRUE  	       1395,62	   45     	     55        
25,60     	  39,15   	    0      	       1001010      	10101010  	    TRUE  	       1395,72	   4A     	     AA        
22,23     	  39,09   	    0      	       1000101      	1010101   	    TRUE  	       1395,82	   45     	     55        
21,50     	  39,39   	    0      	       1001010      	10101010  	    TRUE  	       1395,93	   4A     	     AA        
22,16     	  39,29   	    0      	       1000101      	1010101   	    TRUE  	       1396,02	   45     	     55        
22,21     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       1396,15	   4A     	     AA        
22,19     	  39,15   	    0      	       1000101      	1010101   	    TRUE  	       1396,22	   45     	     55        
25,06     	  39,31   	    0      	       1001010      	10101010  	    TRUE  	       1396,35	   4A     	     AA        
25,14     	  39,28   	    0      	       1000101      	1010101   	    TRUE  	       1396,42	   45     	     55        
25,76     	  39,06   	    0      	       1001010      	10101010  	    TRUE  	       1396,52	   4A     	     AA        
25,48     	  39,05   	    0      	       1000101      	1010101   	    TRUE  	       1396,62	   45     	     55        
25,16     	  39,42   	    0      	       1001010      	10101010  	    TRUE  	       1396,72	   4A     	     AA        
21,64     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       1396,82	   45     	     55        
22,02     	  39,10   	    0      	       1001010      	10101010  	    TRUE  	       1396,94	   4A     	     AA        
22,67     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       1397,05	   45     	     55        
21,37     	  39,34   	    0      	       1001010      	10101010  	    TRUE  	       1397,14	   4A     	     AA        
21,91     	  39,34   	    0      	       1000101      	1010101   	    TRUE  	       1397,25	   45     	     55        
25,68     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       1397,33	   4A     	     AA        
26,08     	  39,23   	    0      	       1000101      	1010101   	    TRUE  	       1397,42	   45     	     55        
25,38     	  39,38   	    0      	       1001010      	10101010  	    TRUE  	       1397,52	   4A     	     AA        
25,10     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       1397,64	   45     	     55        
25,47     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       1397,72	   4A     	     AA        
22,24     	  39,13   	    0      	       1000101      	1010101   	    TRUE  	       1397,82	   45     	     55        
22,10     	  39,42   	    0      	       1001010      	10101010  	    TRUE  	       1397,92	   4A     	     AA        
21,87     	  39,38   	    0      	       1000101      	1010101   	    TRUE  	       1398,02	   45     	     55        
22,02     	  39,32   	    0      	       1001010      	10101010  	    TRUE  	       1398,12	   4A     	     AA        
22,47     	  39,09   	    0      	       1000101      	1010101   	    TRUE  	       1398,24	   45     	     55        
25,02     	  39,28   	    0      	       1001010      	10101010  	    TRUE  	       1398,32	   4A     	     AA        
25,44     	  39,28   	    0      	       1000101      	1010101   	    TRUE  	       1398,42	   45     	     55        
25,58     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       1398,54	   4A     	     AA        
25,96     	  39,03   	    0      	       1000101      	1010101   	    TRUE  	       1398,64	   45     	     55        
24,86     	  39,37   	    0      	       1001010      	10101010  	    TRUE  	       1398,72	   4A     	     AA        
22,14     	  39,37   	    0      	       1000101      	1010101   	    TRUE  	       1398,84	   45     	     55        
22,11     	  39,10   	    0      	       1001010      	10101010  	    TRUE  	       1398,92	   4A     	     AA        
21,78     	  39,10   	    0      	       1000101      	1010101   	    TRUE  	       1399,02	   45     	     55        
21,67     	  39,41   	    0      	       1001010      	10101010  	    TRUE  	       1399,14	   4A     	     AA        
21,71     	  39,29   	    0      	       1000101      	1010101   	    TRUE  	       1399,22	   45     	     55        
25,75     	  39,27   	    0      	       1001010      	10101010  	    TRUE  	       1399,32	   4A     	     AA        
25,99     	  39,19   	    0      	       1000101      	1010101   	    TRUE  	       1399,44	   45     	     55        
24,98     	  39,38   	    0      	       1001010      	10101010  	    TRUE  	       1399,52	   4A     	     AA        
25,79     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       1399,64	   45     	     55        
25,14     	  39,33   	    0      	       1001010      	10101010  	    TRUE  	       1399,74	   4A     	     AA        
21,92     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       1399,82	   45     	     55        
22,05     	  39,37   	    0      	       1001010      	10101010  	    TRUE  	       1399,94	   4A     	     AA        
21,83     	  39,38   	    0      	       1000101      	1010101   	    TRUE  	       1400,04	   45     	     55        
21,87     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       1400,12	   4A     	     AA        
22,35     	  39,08   	    0      	       1000101      	1010101   	    TRUE  	       1400,24	   45     	     55        
25,67     	  39,34   	    0      	       1001010      	10101010  	    TRUE  	       1400,32	   4A     	     AA        
25,63     	  39,23   	    0      	       1000101      	1010101   	    TRUE  	       1400,42	   45     	     55        
25,24     	  39,11   	    0      	       1001010      	10101010  	    TRUE  	       1400,52	   4A     	     AA        
25,67     	  39,09   	    0      	       1000101      	1010101   	    TRUE  	       1400,64	   45     	     55        
25,37     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       1400,74	   4A     	     AA        
21,65     	  39,37   	    0      	       1000101      	1010101   	    TRUE  	       1400,82	   45     	     55        
21,81     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       1400,94	   4A     	     AA        
21,93     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       1401,02	   45     	     55        
21,40     	  39,32   	    0      	       1001010      	10101010  	    TRUE  	       1401,14	   4A     	     AA        
21,96     	  39,36   	    0      	       1000101      	1010101   	    TRUE  	       1401,24	   45     	     55        
25,12     	  39,15   	    0      	       1001010      	10101010  	    TRUE  	       1401,32	   4A     	     AA        
26,00     	  39,06   	    0      	       1000101      	1010101   	    TRUE  	       1401,44	   45     	     55        
25,75     	  39,31   	    0      	       1001010      	10101010  	    TRUE  	       1401,52	   4A     	     AA        
25,46     	  39,28   	    0      	       1000101      	1010101   	    TRUE  	       1401,62	   45     	     55        
25,85     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       1401,75	   4A     	     AA        
22,38     	  39,06   	    0      	       1000101      	1010101   	    TRUE  	       1401,82	   45     	     55        
22,02     	  39,45   	    0      	       1001010      	10101010  	    TRUE  	       1401,93	   4A     	     AA        
21,84     	  39,23   	    0      	       1000101      	1010101   	    TRUE  	       1402,02	   45     	     55        
22,09     	  39,24   	    0      	       1001010      	10101010  	    TRUE  	       1402,15	   4A     	     AA        
21,93     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       1402,25	   45     	     55        
25,61     	  39,24   	    0      	       1001010      	10101010  	    TRUE  	       1402,34	   4A     	     AA        
25,60     	  39,33   	    0      	       1000101      	1010101   	    TRUE  	       1402,45	   45     	     55        
25,33     	  39,11   	    0      	       1001010      	10101010  	    TRUE  	       1402,53	   4A     	     AA        
25,49     	  39,06   	    0      	       1000101      	1010101   	    TRUE  	       1402,64	   45     	     55        
25,07     	  39,36   	    0      	       1001010      	10101010  	    TRUE  	       1402,72	   4A     	     AA        
22,06     	  39,43   	    0      	       1000101      	1010101   	    TRUE  	       1402,83	   45     	     55        
21,74     	  39,17   	    0      	       1001010      	10101010  	    TRUE  	       1402,95	   4A     	     AA        
22,05     	  39,15   	    0      	       1000101      	1010101   	    TRUE  	       1403,02	   45     	     55        
21,37     	  39,34   	    0      	       1001010      	10101010  	    TRUE  	       1403,12	   4A     	     AA        
21,78     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       1403,22	   45     	     55        
25,79     	  39,24   	    0      	       1001010      	10101010  	    TRUE  	       1403,35	   4A     	     AA        
25,47     	  39,23   	    0      	       1000101      	1010101   	    TRUE  	       1403,42	   45     	     55        
25,20     	  39,28   	    0      	       1001010      	10101010  	    TRUE  	       1403,53	   4A     	     AA        
25,15     	  39,19   	    0      	       1000101      	1010101   	    TRUE  	       1403,65	   45     	     55        
25,29     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       1403,72	   4A     	     AA        
22,35     	  39,06   	    0      	       1000101      	1010101   	    TRUE  	       1403,84	   45     	     55        
21,58     	  39,41   	    0      	       1001010      	10101010  	    TRUE  	       1403,94	   4A     	     AA        
21,93     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       1404,02	   45     	     55        
21,72     	  39,06   	    0      	       1001010      	10101010  	    TRUE  	       1404,15	   4A     	     AA        
22,44     	  39,01   	    0      	       1000101      	1010101   	    TRUE  	       1404,23	   45     	     55        
25,24     	  39,37   	    0      	       1001010      	10101010  	    TRUE  	       1404,32	   4A     	     AA        
25,06     	  39,36   	    0      	       1000101      	1010101   	    TRUE  	       1404,42	   45     	     55        
25,15     	  39,13   	    0      	       1001010      	10101010  	    TRUE  	       1404,55	   4A     	     AA        
25,39     	  39,20   	    0      	       1000101      	1010101   	    TRUE  	       1404,62	   45     	     55        
25,20     	  39,38   	    0      	       1001010      	10101010  	    TRUE  	       1404,72	   4A     	     AA        
22,15     	  39,28   	    0      	       1000101      	1010101   	    TRUE  	       1404,84	   45     	     55        
22,11     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       1404,94	   4A     	     AA        
22,53     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       1405,02	   45     	     55        
21,63     	  39,32   	    0      	       1001010      	10101010  	    TRUE  	       1405,14	   4A     	     AA        
22,01     	  39,31   	    0      	       1000101      	1010101   	    TRUE  	       1405,24	   45     	     55        
25,20     	  39,10   	    0      	       1001010      	10101010  	    TRUE  	       1405,34	   4A     	     AA        
25,75     	  39,17   	    0      	       1000101      	1010101   	    TRUE  	       1405,42	   45     	     55        
25,05     	  39,25   	    0      	       1001010      	10101010  	    TRUE  	       1405,52	   4A     	     AA        
25,54     	  39,37   	    0      	       1000101      	1010101   	    TRUE  	       1405,64	   45     	     55        
25,60     	  39,20   	    0      	       1001010      	10101010  	    TRUE  	       1405,73	   4A     	     AA        
22,19     	  39,15   	    0      	       1000101      	1010101   	    TRUE  	       1405,82	   45     	     55        
21,98     	  39,45   	    0      	       1001010      	10101010  	    TRUE  	       1405,92	   4A     	     AA        
21,83     	  39,32   	    0      	       1000101      	1010101   	    TRUE  	       1406,02	   45     	     55        
21,92     	  39,31   	    0      	       1001010      	10101010  	    TRUE  	       1406,12	   4A     	     AA        
22,25     	  39,08   	    0      	       1000101      	1010101   	    TRUE  	       1406,24	   45     	     55        
25,15     	  39,34   	    0      	       1001010      	10101010  	    TRUE  	       1406,34	   4A     	     AA        
25,82     	  39,24   	    0      	       1000101      	1010101   	    TRUE  	       1406,42	   45     	     55        
25,52     	  39,15   	    0      	       1001010      	10101010  	    TRUE  	       1406,52	   4A     	     AA        
25,58     	  39,14   	    0      	       1000101      	1010101   	    TRUE  	       1406,64	   45     	     55        
25,11     	  39,37   	    0      	       1001010      	10101010  	    TRUE  	       1406,72	   4A     	     AA        
21,98     	  39,24   	    0      	       1000101      	1010101   	    TRUE  	       1406,84	   45     	     55        
21,64     	  39,11   	    0      	       1001010      	10101010  	    TRUE  	       1406,92	   4A     	     AA        
22,14     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       1407,04	   45     	     55        
21,95     	  39,29   	    0      	       1001010      	10101010  	    TRUE  	       1407,14	   4A     	     AA        
21,63     	  39,20   	    0      	       1000101      	1010101   	    TRUE  	       1407,24	   45     	     55        
25,19     	  39,22   	    0      	       1001010      	10101010  	    TRUE  	       1407,32	   4A     	     AA        
25,60     	  39,15   	    0      	       1000101      	1010101   	    TRUE  	       1407,44	   45     	     55        
25,19     	  39,33   	    0      	       1001010      	10101010  	    TRUE  	       1407,54	   4A     	     AA        
25,16     	  39,19   	    0      	       1000101      	1010101   	    TRUE  	       1407,62	   45     	     55        
25,44     	  39,15   	    0      	       1001010      	10101010  	    TRUE  	       1407,73	   4A     	     AA        
22,47     	  39,19   	    0      	       1000101      	1010101   	    TRUE  	       1407,82	   45     	     55        
21,53     	  39,36   	    0      	       1001010      	10101010  	    TRUE  	       1407,92	   4A     	     AA        
22,06     	  39,28   	    0      	       1000101      	1010101   	    TRUE  	       1408,04	   45     	     55        
22,15     	  39,18   	    0      	       1001010      	10101010  	    TRUE  	       1408,12	   4A     	     AA        
21,98     	  39,11   	    0      	       1000101      	1010101   	    TRUE  	       1408,22	   45     	     55        
25,15     	  39,19   	    0      	       1001010      	10101010  	    TRUE  	       1408,34	   4A     	     AA        
25,65     	  39,25   	    0      	       1000101      	1010101   	    TRUE  	       1408,42	   45     	     55        
