10.11.2005	14:57
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
19,40     	  22,09   	    282320 	     1000101      	1010101   	    TRUE  	       113,85 	   45     	     55        
22,55     	  22,18   	    282874 	     1001010      	10101010  	    TRUE  	       113,96 	   4A     	     AA        
20,58     	  22,12   	    283105 	     1000101      	1010101   	    TRUE  	       114,09 	   45     	     55        
16,35     	  22,20   	    283673 	     1001010      	10101010  	    TRUE  	       114,14 	   4A     	     AA        
16,58     	  22,20   	    284092 	     1000101      	1010101   	    TRUE  	       114,33 	   45     	     55        
19,21     	  22,25   	    284264 	     1001010      	10101010  	    TRUE  	       114,41 	   4A     	     AA        
15,67     	  22,20   	    284578 	     1000101      	1010101   	    TRUE  	       114,48 	   45     	     55        
16,30     	  22,09   	    284972 	     1001010      	10101010  	    TRUE  	       114,56 	   4A     	     AA        
22,49     	  22,06   	    285470 	     1000101      	1010101   	    TRUE  	       114,66 	   45     	     55        
23,77     	  22,20   	    285920 	     1001010      	10101010  	    TRUE  	       114,78 	   4A     	     AA        
19,60     	  22,14   	    286255 	     1000101      	1010101   	    TRUE  	       114,89 	   45     	     55        
23,39     	  22,14   	    286649 	     1001010      	10101010  	    TRUE  	       115,01 	   4A     	     AA        
19,28     	  22,06   	    286920 	     1000101      	1010101   	    TRUE  	       115,12 	   45     	     55        
20,47     	  22,26   	    287259 	     1001010      	10101010  	    TRUE  	       115,18 	   4A     	     AA        
19,75     	  22,21   	    287701 	     1000101      	1010101   	    TRUE  	       115,27 	   45     	     55        
19,64     	  22,18   	    288100 	     1001010      	10101010  	    TRUE  	       115,39 	   4A     	     AA        
16,64     	  22,25   	    288568 	     1000101      	1010101   	    TRUE  	       115,48 	   45     	     55        
22,65     	  22,18   	    288792 	     1001010      	10101010  	    TRUE  	       115,61 	   4A     	     AA        
22,74     	  22,11   	    289180 	     1000101      	1010101   	    TRUE  	       115,68 	   45     	     55        
20,44     	  22,12   	    289547 	     1001010      	10101010  	    TRUE  	       115,78 	   4A     	     AA        
23,60     	  22,17   	    289947 	     1000101      	1010101   	    TRUE  	       115,86 	   45     	     55        
22,60     	  22,14   	    290383 	     1001010      	10101010  	    TRUE  	       115,98 	   4A     	     AA        
19,20     	  22,18   	    290841 	     1000101      	1010101   	    TRUE  	       116,08 	   45     	     55        
16,30     	  22,23   	    291045 	     1001010      	10101010  	    TRUE  	       116,20 	   4A     	     AA        
20,30     	  22,34   	    291560 	     1000101      	1010101   	    TRUE  	       116,31 	   45     	     55        
20,05     	  22,16   	    291842 	     1001010      	10101010  	    TRUE  	       116,40 	   4A     	     AA        
20,21     	  22,14   	    292226 	     1000101      	1010101   	    TRUE  	       116,47 	   45     	     55        
23,06     	  22,18   	    292579 	     1001010      	10101010  	    TRUE  	       116,57 	   4A     	     AA        
22,31     	  22,12   	    293034 	     1000101      	1010101   	    TRUE  	       116,68 	   45     	     55        
22,79     	  22,18   	    293509 	     1001010      	10101010  	    TRUE  	       116,78 	   4A     	     AA        
22,96     	  22,12   	    293859 	     1000101      	1010101   	    TRUE  	       116,89 	   45     	     55        
22,65     	  22,31   	    294240 	     1001010      	10101010  	    TRUE  	       117,00 	   4A     	     AA        
19,45     	  22,09   	    294598 	     1000101      	1010101   	    TRUE  	       117,11 	   45     	     55        
20,49     	  22,35   	    294963 	     1001010      	10101010  	    TRUE  	       117,18 	   4A     	     AA        
20,39     	  22,25   	    295415 	     1000101      	1010101   	    TRUE  	       117,27 	   45     	     55        
19,93     	  22,32   	    295886 	     1001010      	10101010  	    TRUE  	       117,37 	   4A     	     AA        
17,31     	  22,40   	    296247 	     1000101      	1010101   	    TRUE  	       117,49 	   45     	     55        
23,81     	  22,42   	    296648 	     1001010      	10101010  	    TRUE  	       117,61 	   4A     	     AA        
23,39     	  22,25   	    296933 	     1000101      	1010101   	    TRUE  	       117,71 	   45     	     55        
23,56     	  22,35   	    297295 	     1001010      	10101010  	    TRUE  	       117,77 	   4A     	     AA        
22,31     	  22,35   	    297722 	     1000101      	1010101   	    TRUE  	       117,87 	   45     	     55        
22,35     	  22,26   	    298206 	     1001010      	10101010  	    TRUE  	       117,97 	   4A     	     AA        
20,40     	  22,18   	    298549 	     1000101      	1010101   	    TRUE  	       118,09 	   45     	     55        
19,18     	  22,41   	    298885 	     1001010      	10101010  	    TRUE  	       118,20 	   4A     	     AA        
19,12     	  22,14   	    299202 	     1000101      	1010101   	    TRUE  	       118,30 	   45     	     55        
19,75     	  22,14   	    299509 	     1001010      	10101010  	    TRUE  	       118,37 	   4A     	     AA        
20,62     	  22,09   	    299956 	     1000101      	1010101   	    TRUE  	       118,47 	   45     	     55        
23,52     	  22,22   	    300366 	     1001010      	10101010  	    TRUE  	       118,59 	   4A     	     AA        
22,30     	  22,14   	    300813 	     1000101      	1010101   	    TRUE  	       118,68 	   45     	     55        
23,02     	  22,31   	    301009 	     1001010      	10101010  	    TRUE  	       118,81 	   4A     	     AA        
19,96     	  22,28   	    301350 	     1000101      	1010101   	    TRUE  	       118,86 	   45     	     55        
20,33     	  22,32   	    301727 	     1001010      	10101010  	    TRUE  	       118,95 	   4A     	     AA        
20,07     	  22,14   	    302179 	     1000101      	1010101   	    TRUE  	       119,07 	   45     	     55        
19,45     	  22,23   	    302652 	     1001010      	10101010  	    TRUE  	       119,18 	   4A     	     AA        
19,86     	  22,28   	    303119 	     1000101      	1010101   	    TRUE  	       119,31 	   45     	     55        
20,40     	  22,20   	    303310 	     1001010      	10101010  	    TRUE  	       119,40 	   4A     	     AA        
19,16     	  22,45   	    303773 	     1000101      	1010101   	    TRUE  	       119,46 	   45     	     55        
17,08     	  22,26   	    304088 	     1001010      	10101010  	    TRUE  	       119,57 	   4A     	     AA        
22,62     	  22,09   	    304513 	     1000101      	1010101   	    TRUE  	       119,66 	   45     	     55        
22,39     	  22,16   	    305004 	     1001010      	10101010  	    TRUE  	       119,76 	   4A     	     AA        
20,11     	  22,30   	    305485 	     1000101      	1010101   	    TRUE  	       119,88 	   45     	     55        
23,81     	  22,34   	    305667 	     1001010      	10101010  	    TRUE  	       120,00 	   4A     	     AA        
20,07     	  22,23   	    306039 	     1000101      	1010101   	    TRUE  	       120,06 	   45     	     55        
16,32     	  22,25   	    306349 	     1001010      	10101010  	    TRUE  	       120,17 	   4A     	     AA        
20,25     	  22,09   	    306776 	     1000101      	1010101   	    TRUE  	       120,25 	   45     	     55        
20,43     	  22,22   	    307227 	     1001010      	10101010  	    TRUE  	       120,36 	   4A     	     AA        
20,19     	  22,28   	    307695 	     1000101      	1010101   	    TRUE  	       120,48 	   45     	     55        
22,46     	  22,16   	    307906 	     1001010      	10101010  	    TRUE  	       120,60 	   4A     	     AA        
22,37     	  22,23   	    308315 	     1000101      	1010101   	    TRUE  	       120,68 	   45     	     55        
19,87     	  22,11   	    308625 	     1001010      	10101010  	    TRUE  	       120,77 	   4A     	     AA        
22,91     	  21,99   	    309057 	     1000101      	1010101   	    TRUE  	       120,86 	   45     	     55        
23,27     	  22,20   	    309540 	     1001010      	10101010  	    TRUE  	       120,96 	   4A     	     AA        
16,92     	  22,12   	    309979 	     1000101      	1010101   	    TRUE  	       121,08 	   45     	     55        
19,82     	  22,22   	    310170 	     1001010      	10101010  	    TRUE  	       121,20 	   4A     	     AA        
16,24     	  22,39   	    310568 	     1000101      	1010101   	    TRUE  	       121,26 	   45     	     55        
16,91     	  22,16   	    310905 	     1001010      	10101010  	    TRUE  	       121,37 	   4A     	     AA        
16,96     	  22,25   	    311282 	     1000101      	1010101   	    TRUE  	       121,45 	   45     	     55        
15,94     	  22,08   	    311678 	     1001010      	10101010  	    TRUE  	       121,55 	   4A     	     AA        
19,51     	  22,09   	    312017 	     1000101      	1010101   	    TRUE  	       121,64 	   45     	     55        
19,28     	  22,04   	    312381 	     1001010      	10101010  	    TRUE  	       121,75 	   4A     	     AA        
20,20     	  22,12   	    312736 	     1000101      	1010101   	    TRUE  	       121,85 	   45     	     55        
19,22     	  22,14   	    313101 	     1001010      	10101010  	    TRUE  	       121,95 	   4A     	     AA        
19,12     	  22,14   	    313526 	     1000101      	1010101   	    TRUE  	       122,05 	   45     	     55        
17,00     	  22,22   	    313849 	     1001010      	10101010  	    TRUE  	       122,18 	   4A     	     AA        
20,35     	  22,22   	    314312 	     1000101      	1010101   	    TRUE  	       122,27 	   45     	     55        
19,14     	  22,09   	    314753 	     1001010      	10101010  	    TRUE  	       122,39 	   4A     	     AA        
19,18     	  22,22   	    315192 	     1000101      	1010101   	    TRUE  	       122,49 	   45     	     55        
22,45     	  22,26   	    315388 	     1001010      	10101010  	    TRUE  	       122,61 	   4A     	     AA        
20,11     	  22,18   	    315705 	     1000101      	1010101   	    TRUE  	       122,69 	   45     	     55        
19,34     	  22,20   	    316054 	     1001010      	10101010  	    TRUE  	       122,76 	   4A     	     AA        
23,80     	  22,06   	    316475 	     1000101      	1010101   	    TRUE  	       122,87 	   45     	     55        
23,62     	  22,34   	    316862 	     1001010      	10101010  	    TRUE  	       122,97 	   4A     	     AA        
16,10     	  22,27   	    317327 	     1000101      	1010101   	    TRUE  	       123,09 	   45     	     55        
19,49     	  22,27   	    317517 	     1001010      	10101010  	    TRUE  	       123,21 	   4A     	     AA        
19,36     	  22,17   	    317929 	     1000101      	1010101   	    TRUE  	       123,27 	   45     	     55        
15,67     	  22,25   	    318230 	     1001010      	10101010  	    TRUE  	       123,37 	   4A     	     AA        
19,25     	  22,17   	    318662 	     1000101      	1010101   	    TRUE  	       123,46 	   45     	     55        
22,95     	  22,31   	    319109 	     1001010      	10101010  	    TRUE  	       123,57 	   4A     	     AA        
20,28     	  22,36   	    319540 	     1000101      	1010101   	    TRUE  	       123,69 	   45     	     55        
23,20     	  22,27   	    319718 	     1001010      	10101010  	    TRUE  	       123,81 	   4A     	     AA        
20,45     	  22,26   	    320052 	     1000101      	1010101   	    TRUE  	       123,88 	   45     	     55        
22,64     	  22,13   	    320458 	     1001010      	10101010  	    TRUE  	       123,98 	   4A     	     AA        
20,35     	  22,16   	    320899 	     1000101      	1010101   	    TRUE  	       124,07 	   45     	     55        
19,14     	  22,25   	    321378 	     1001010      	10101010  	    TRUE  	       124,18 	   4A     	     AA        
19,51     	  22,14   	    321700 	     1000101      	1010101   	    TRUE  	       124,32 	   45     	     55        
20,03     	  22,18   	    321979 	     1001010      	10101010  	    TRUE  	       124,39 	   4A     	     AA        
16,14     	  22,26   	    322313 	     1000101      	1010101   	    TRUE  	       124,47 	   45     	     55        
23,35     	  22,22   	    322731 	     1001010      	10101010  	    TRUE  	       124,57 	   4A     	     AA        
23,46     	  22,14   	    323184 	     1000101      	1010101   	    TRUE  	       124,66 	   45     	     55        
20,24     	  22,13   	    323642 	     1001010      	10101010  	    TRUE  	       124,78 	   4A     	     AA        
23,71     	  22,08   	    323825 	     1000101      	1010101   	    TRUE  	       124,90 	   45     	     55        
19,53     	  22,18   	    324188 	     1001010      	10101010  	    TRUE  	       124,95 	   4A     	     AA        
19,95     	  22,18   	    324527 	     1000101      	1010101   	    TRUE  	       125,05 	   45     	     55        
20,38     	  22,09   	    324972 	     1001010      	10101010  	    TRUE  	       125,15 	   4A     	     AA        
15,76     	  22,25   	    325282 	     1000101      	1010101   	    TRUE  	       125,27 	   45     	     55        
15,70     	  22,22   	    325668 	     1001010      	10101010  	    TRUE  	       125,35 	   4A     	     AA        
20,37     	  22,13   	    326162 	     1000101      	1010101   	    TRUE  	       125,45 	   45     	     55        
16,82     	  22,09   	    326415 	     1001010      	10101010  	    TRUE  	       125,58 	   4A     	     AA        
19,30     	  22,28   	    326783 	     1000101      	1010101   	    TRUE  	       125,65 	   45     	     55        
19,88     	  22,13   	    327149 	     1001010      	10101010  	    TRUE  	       125,75 	   4A     	     AA        
19,28     	  22,12   	    327547 	     1000101      	1010101   	    TRUE  	       125,85 	   45     	     55        
20,52     	  22,18   	    327932 	     1001010      	10101010  	    TRUE  	       125,95 	   4A     	     AA        
20,26     	  22,16   	    328405 	     1000101      	1010101   	    TRUE  	       126,07 	   45     	     55        
20,47     	  22,23   	    328863 	     1001010      	10101010  	    TRUE  	       126,17 	   4A     	     AA        
20,52     	  22,34   	    329218 	     1000101      	1010101   	    TRUE  	       126,29 	   45     	     55        
19,16     	  22,22   	    329539 	     1001010      	10101010  	    TRUE  	       126,41 	   4A     	     AA        
15,83     	  22,35   	    329819 	     1000101      	1010101   	    TRUE  	       126,47 	   45     	     55        
16,24     	  22,32   	    330225 	     1001010      	10101010  	    TRUE  	       126,56 	   4A     	     AA        
22,82     	  22,13   	    330710 	     1000101      	1010101   	    TRUE  	       126,65 	   45     	     55        
19,26     	  22,25   	    331620 	     1001010      	10101010  	    TRUE  	       126,77 	   4A     	     AA        
20,51     	  22,18   	    331727 	     1000101      	1010101   	    TRUE  	       127,02 	   45     	     55        
19,56     	  22,04   	    332079 	     1001010      	10101010  	    TRUE  	       127,05 	   4A     	     AA        
16,45     	  22,14   	    332474 	     1000101      	1010101   	    TRUE  	       127,15 	   45     	     55        
16,08     	  22,18   	    332816 	     1001010      	10101010  	    TRUE  	       127,25 	   4A     	     AA        
17,27     	  22,06   	    333214 	     1000101      	1010101   	    TRUE  	       127,35 	   45     	     55        
16,59     	  22,18   	    333599 	     1001010      	10101010  	    TRUE  	       127,45 	   4A     	     AA        
16,89     	  22,13   	    333969 	     1000101      	1010101   	    TRUE  	       127,55 	   45     	     55        
20,09     	  22,20   	    334330 	     1001010      	10101010  	    TRUE  	       127,64 	   4A     	     AA        
19,20     	  22,13   	    334714 	     1000101      	1010101   	    TRUE  	       127,74 	   45     	     55        
19,50     	  22,14   	    335089 	     1001010      	10101010  	    TRUE  	       127,85 	   4A     	     AA        
23,56     	  22,02   	    335589 	     1000101      	1010101   	    TRUE  	       127,94 	   45     	     55        
20,51     	  22,04   	    335822 	     1001010      	10101010  	    TRUE  	       128,08 	   4A     	     AA        
16,18     	  22,11   	    336199 	     1000101      	1010101   	    TRUE  	       128,15 	   45     	     55        
16,96     	  22,30   	    336539 	     1001010      	10101010  	    TRUE  	       128,25 	   4A     	     AA        
19,74     	  21,98   	    336988 	     1000101      	1010101   	    TRUE  	       128,36 	   45     	     55        
16,40     	  22,07   	    337299 	     1001010      	10101010  	    TRUE  	       128,49 	   4A     	     AA        
16,79     	  22,09   	    337670 	     1000101      	1010101   	    TRUE  	       128,55 	   45     	     55        
20,12     	  22,17   	    338035 	     1001010      	10101010  	    TRUE  	       128,64 	   4A     	     AA        
20,00     	  22,13   	    338390 	     1000101      	1010101   	    TRUE  	       128,75 	   45     	     55        
20,17     	  22,16   	    338772 	     1001010      	10101010  	    TRUE  	       128,85 	   4A     	     AA        
19,17     	  22,22   	    339153 	     1000101      	1010101   	    TRUE  	       128,95 	   45     	     55        
19,23     	  22,13   	    339541 	     1001010      	10101010  	    TRUE  	       129,07 	   4A     	     AA        
16,78     	  22,22   	    339936 	     1000101      	1010101   	    TRUE  	       129,15 	   45     	     55        
16,55     	  22,39   	    340324 	     1001010      	10101010  	    TRUE  	       129,25 	   4A     	     AA        
17,05     	  22,34   	    340687 	     1000101      	1010101   	    TRUE  	       129,37 	   45     	     55        
19,06     	  22,18   	    341090 	     1001010      	10101010  	    TRUE  	       129,46 	   4A     	     AA        
23,19     	  22,20   	    341541 	     1000101      	1010101   	    TRUE  	       129,58 	   45     	     55        
23,37     	  22,27   	    342004 	     1001010      	10101010  	    TRUE  	       129,70 	   4A     	     AA        
20,57     	  22,23   	    342195 	     1000101      	1010101   	    TRUE  	       129,80 	   45     	     55        
23,77     	  22,21   	    342685 	     1001010      	10101010  	    TRUE  	       129,90 	   4A     	     AA        
20,62     	  22,23   	    342982 	     1000101      	1010101   	    TRUE  	       130,00 	   45     	     55        
20,05     	  22,18   	    343321 	     1001010      	10101010  	    TRUE  	       130,09 	   4A     	     AA        
20,42     	  22,16   	    343772 	     1000101      	1010101   	    TRUE  	       130,16 	   45     	     55        
20,11     	  22,34   	    344217 	     1001010      	10101010  	    TRUE  	       130,28 	   4A     	     AA        
16,96     	  22,32   	    344509 	     1000101      	1010101   	    TRUE  	       130,39 	   45     	     55        
19,60     	  22,25   	    344942 	     1001010      	10101010  	    TRUE  	       130,47 	   4A     	     AA        
22,91     	  22,20   	    345270 	     1000101      	1010101   	    TRUE  	       130,61 	   45     	     55        
22,79     	  22,30   	    345588 	     1001010      	10101010  	    TRUE  	       130,69 	   4A     	     AA        
22,74     	  22,18   	    346014 	     1000101      	1010101   	    TRUE  	       130,76 	   45     	     55        
23,42     	  22,18   	    346446 	     1001010      	10101010  	    TRUE  	       130,88 	   4A     	     AA        
20,35     	  22,28   	    346658 	     1000101      	1010101   	    TRUE  	       131,00 	   45     	     55        
20,30     	  22,21   	    347249 	     1001010      	10101010  	    TRUE  	       131,06 	   4A     	     AA        
15,84     	  22,18   	    347432 	     1000101      	1010101   	    TRUE  	       131,20 	   45     	     55        
16,44     	  22,22   	    347775 	     1001010      	10101010  	    TRUE  	       131,25 	   4A     	     AA        
17,01     	  22,21   	    348143 	     1000101      	1010101   	    TRUE  	       131,35 	   45     	     55        
16,09     	  22,26   	    348518 	     1001010      	10101010  	    TRUE  	       131,45 	   4A     	     AA        
15,74     	  22,28   	    348870 	     1000101      	1010101   	    TRUE  	       131,55 	   45     	     55        
20,57     	  22,14   	    349236 	     1001010      	10101010  	    TRUE  	       131,65 	   4A     	     AA        
19,83     	  22,25   	    349595 	     1000101      	1010101   	    TRUE  	       131,75 	   45     	     55        
20,31     	  22,26   	    350012 	     1001010      	10101010  	    TRUE  	       131,85 	   4A     	     AA        
22,41     	  22,08   	    350425 	     1000101      	1010101   	    TRUE  	       131,95 	   45     	     55        
20,33     	  22,09   	    350763 	     1001010      	10101010  	    TRUE  	       132,07 	   4A     	     AA        
20,56     	  22,20   	    351155 	     1000101      	1010101   	    TRUE  	       132,15 	   45     	     55        
20,39     	  22,03   	    351602 	     1001010      	10101010  	    TRUE  	       132,28 	   4A     	     AA        
20,20     	  22,22   	    352022 	     1000101      	1010101   	    TRUE  	       132,38 	   45     	     55        
19,55     	  22,32   	    352233 	     1001010      	10101010  	    TRUE  	       132,50 	   4A     	     AA        
23,60     	  22,14   	    352777 	     1000101      	1010101   	    TRUE  	       132,55 	   45     	     55        
20,02     	  22,25   	    352964 	     1001010      	10101010  	    TRUE  	       132,70 	   4A     	     AA        
19,72     	  22,18   	    353369 	     1000101      	1010101   	    TRUE  	       132,75 	   45     	     55        
19,69     	  22,32   	    353719 	     1001010      	10101010  	    TRUE  	       132,85 	   4A     	     AA        
19,83     	  22,13   	    354274 	     1000101      	1010101   	    TRUE  	       132,95 	   45     	     55        
19,75     	  22,18   	    354452 	     1001010      	10101010  	    TRUE  	       133,12 	   4A     	     AA        
16,70     	  22,26   	    354798 	     1000101      	1010101   	    TRUE  	       133,15 	   45     	     55        
16,92     	  22,17   	    355180 	     1001010      	10101010  	    TRUE  	       133,25 	   4A     	     AA        
15,77     	  22,22   	    355532 	     1000101      	1010101   	    TRUE  	       133,35 	   45     	     55        
16,68     	  22,25   	    355904 	     1001010      	10101010  	    TRUE  	       133,45 	   4A     	     AA        
17,20     	  22,25   	    356319 	     1000101      	1010101   	    TRUE  	       133,55 	   45     	     55        
19,67     	  22,14   	    356689 	     1001010      	10101010  	    TRUE  	       133,65 	   4A     	     AA        
19,65     	  22,22   	    357056 	     1000101      	1010101   	    TRUE  	       133,75 	   45     	     55        
20,38     	  22,14   	    357430 	     1001010      	10101010  	    TRUE  	       133,85 	   4A     	     AA        
23,77     	  22,04   	    357858 	     1000101      	1010101   	    TRUE  	       133,95 	   45     	     55        
20,48     	  22,22   	    358177 	     1001010      	10101010  	    TRUE  	       134,07 	   4A     	     AA        
16,59     	  22,22   	    358556 	     1000101      	1010101   	    TRUE  	       134,15 	   45     	     55        
19,26     	  22,45   	    358940 	     1001010      	10101010  	    TRUE  	       134,25 	   4A     	     AA        
17,05     	  22,26   	    359322 	     1000101      	1010101   	    TRUE  	       134,37 	   45     	     55        
19,18     	  22,21   	    359754 	     1001010      	10101010  	    TRUE  	       134,45 	   4A     	     AA        
23,66     	  22,27   	    360203 	     1000101      	1010101   	    TRUE  	       134,58 	   45     	     55        
19,81     	  22,25   	    360655 	     1001010      	10101010  	    TRUE  	       134,68 	   4A     	     AA        
23,32     	  22,16   	    360856 	     1000101      	1010101   	    TRUE  	       134,80 	   45     	     55        
22,86     	  22,09   	    361473 	     1001010      	10101010  	    TRUE  	       134,86 	   4A     	     AA        
19,40     	  22,14   	    361949 	     1000101      	1010101   	    TRUE  	       135,03 	   45     	     55        
16,19     	  22,16   	    362349 	     1001010      	10101010  	    TRUE  	       135,16 	   4A     	     AA        
19,60     	  22,26   	    362749 	     1000101      	1010101   	    TRUE  	       135,26 	   45     	     55        
16,88     	  22,04   	    363098 	     1001010      	10101010  	    TRUE  	       135,37 	   4A     	     AA        
16,31     	  21,95   	    363482 	     1000101      	1010101   	    TRUE  	       135,45 	   45     	     55        
17,15     	  22,09   	    363867 	     1001010      	10101010  	    TRUE  	       135,55 	   4A     	     AA        
20,26     	  22,03   	    364259 	     1000101      	1010101   	    TRUE  	       135,64 	   45     	     55        
19,75     	  22,34   	    364664 	     1001010      	10101010  	    TRUE  	       135,75 	   4A     	     AA        
19,60     	  22,13   	    365040 	     1000101      	1010101   	    TRUE  	       135,85 	   45     	     55        
22,85     	  22,22   	    365491 	     1001010      	10101010  	    TRUE  	       135,95 	   4A     	     AA        
20,56     	  22,09   	    365843 	     1000101      	1010101   	    TRUE  	       136,08 	   45     	     55        
17,15     	  22,26   	    366193 	     1001010      	10101010  	    TRUE  	       136,15 	   4A     	     AA        
16,07     	  22,18   	    366573 	     1000101      	1010101   	    TRUE  	       136,25 	   45     	     55        
15,94     	  22,09   	    366937 	     1001010      	10101010  	    TRUE  	       136,35 	   4A     	     AA        
16,55     	  22,20   	    367350 	     1000101      	1010101   	    TRUE  	       136,45 	   45     	     55        
16,24     	  22,09   	    367675 	     1001010      	10101010  	    TRUE  	       136,55 	   4A     	     AA        
19,40     	  22,08   	    368043 	     1000101      	1010101   	    TRUE  	       136,65 	   45     	     55        
20,28     	  22,22   	    368458 	     1001010      	10101010  	    TRUE  	       136,75 	   4A     	     AA        
19,95     	  22,03   	    368898 	     1000101      	1010101   	    TRUE  	       136,85 	   45     	     55        
19,81     	  22,12   	    369336 	     1001010      	10101010  	    TRUE  	       136,95 	   4A     	     AA        
19,64     	  22,21   	    369651 	     1000101      	1010101   	    TRUE  	       137,08 	   45     	     55        
17,16     	  22,14   	    370039 	     1001010      	10101010  	    TRUE  	       137,15 	   4A     	     AA        
15,97     	  22,26   	    370372 	     1000101      	1010101   	    TRUE  	       137,25 	   45     	     55        
15,97     	  22,22   	    370734 	     1001010      	10101010  	    TRUE  	       137,35 	   4A     	     AA        
17,14     	  22,32   	    371133 	     1000101      	1010101   	    TRUE  	       137,45 	   45     	     55        
16,92     	  22,25   	    371491 	     1001010      	10101010  	    TRUE  	       137,55 	   4A     	     AA        
19,46     	  22,14   	    371868 	     1000101      	1010101   	    TRUE  	       137,65 	   45     	     55        
23,16     	  22,22   	    372357 	     1001010      	10101010  	    TRUE  	       137,75 	   4A     	     AA        
23,15     	  22,14   	    372877 	     1000101      	1010101   	    TRUE  	       137,88 	   45     	     55        
23,63     	  22,02   	    373140 	     1001010      	10101010  	    TRUE  	       138,02 	   4A     	     AA        
20,47     	  22,20   	    373425 	     1000101      	1010101   	    TRUE  	       138,11 	   45     	     55        
19,55     	  22,14   	    373836 	     1001010      	10101010  	    TRUE  	       138,16 	   4A     	     AA        
20,21     	  22,22   	    374315 	     1000101      	1010101   	    TRUE  	       138,29 	   45     	     55        
16,96     	  22,14   	    374791 	     1001010      	10101010  	    TRUE  	       138,39 	   4A     	     AA        
20,35     	  22,12   	    375095 	     1000101      	1010101   	    TRUE  	       138,52 	   45     	     55        
23,13     	  22,03   	    375423 	     1001010      	10101010  	    TRUE  	       138,62 	   4A     	     AA        
23,65     	  22,13   	    375763 	     1000101      	1010101   	    TRUE  	       138,72 	   45     	     55        
22,72     	  22,14   	    376213 	     1001010      	10101010  	    TRUE  	       138,77 	   4A     	     AA        
22,67     	  22,22   	    376677 	     1000101      	1010101   	    TRUE  	       138,88 	   45     	     55        
22,78     	  22,22   	    376866 	     1001010      	10101010  	    TRUE  	       139,01 	   4A     	     AA        
19,67     	  22,22   	    377316 	     1000101      	1010101   	    TRUE  	       139,07 	   45     	     55        
16,96     	  22,18   	    378004 	     1001010      	10101010  	    TRUE  	       139,24 	   4A     	     AA        
16,92     	  22,04   	    378387 	     1000101      	1010101   	    TRUE  	       139,38 	   45     	     55        
16,51     	  22,28   	    378754 	     1001010      	10101010  	    TRUE  	       139,45 	   4A     	     AA        
17,01     	  22,18   	    379150 	     1000101      	1010101   	    TRUE  	       139,55 	   45     	     55        
20,58     	  22,14   	    379509 	     1001010      	10101010  	    TRUE  	       139,65 	   4A     	     AA        
20,30     	  22,09   	    379881 	     1000101      	1010101   	    TRUE  	       139,75 	   45     	     55        
19,20     	  22,12   	    380244 	     1001010      	10101010  	    TRUE  	       139,85 	   4A     	     AA        
23,25     	  22,06   	    380679 	     1000101      	1010101   	    TRUE  	       139,95 	   45     	     55        
20,20     	  22,28   	    381026 	     1001010      	10101010  	    TRUE  	       140,08 	   4A     	     AA        
19,14     	  22,09   	    381483 	     1000101      	1010101   	    TRUE  	       140,17 	   45     	     55        
19,12     	  22,37   	    381957 	     1001010      	10101010  	    TRUE  	       140,29 	   4A     	     AA        
16,84     	  22,22   	    382388 	     1000101      	1010101   	    TRUE  	       140,38 	   45     	     55        
19,23     	  22,12   	    382635 	     1001010      	10101010  	    TRUE  	       140,50 	   4A     	     AA        
22,37     	  22,25   	    383072 	     1000101      	1010101   	    TRUE  	       140,60 	   45     	     55        
20,45     	  22,12   	    383352 	     1001010      	10101010  	    TRUE  	       140,71 	   4A     	     AA        
23,81     	  22,17   	    383696 	     1000101      	1010101   	    TRUE  	       140,77 	   45     	     55        
22,41     	  22,26   	    384136 	     1001010      	10101010  	    TRUE  	       140,86 	   4A     	     AA        
23,27     	  22,14   	    384575 	     1000101      	1010101   	    TRUE  	       140,98 	   45     	     55        
20,57     	  22,12   	    384781 	     1001010      	10101010  	    TRUE  	       141,10 	   4A     	     AA        
20,34     	  22,28   	    385279 	     1000101      	1010101   	    TRUE  	       141,15 	   45     	     55        
20,16     	  22,25   	    385555 	     1001010      	10101010  	    TRUE  	       141,30 	   4A     	     AA        
16,64     	  22,30   	    385899 	     1000101      	1010101   	    TRUE  	       141,37 	   45     	     55        
19,60     	  22,22   	    386314 	     1001010      	10101010  	    TRUE  	       141,46 	   4A     	     AA        
22,62     	  22,25   	    386742 	     1000101      	1010101   	    TRUE  	       141,58 	   45     	     55        
22,35     	  22,18   	    387176 	     1001010      	10101010  	    TRUE  	       141,67 	   4A     	     AA        
19,60     	  22,39   	    387379 	     1000101      	1010101   	    TRUE  	       141,80 	   45     	     55        
23,33     	  22,23   	    387905 	     1001010      	10101010  	    TRUE  	       141,86 	   4A     	     AA        
23,56     	  22,40   	    388169 	     1000101      	1010101   	    TRUE  	       142,00 	   45     	     55        
19,14     	  22,26   	    388509 	     1001010      	10101010  	    TRUE  	       142,07 	   4A     	     AA        
19,32     	  22,12   	    388939 	     1000101      	1010101   	    TRUE  	       142,16 	   45     	     55        
19,39     	  22,28   	    389359 	     1001010      	10101010  	    TRUE  	       142,29 	   4A     	     AA        
19,58     	  22,18   	    389827 	     1000101      	1010101   	    TRUE  	       142,37 	   45     	     55        
17,02     	  22,26   	    390019 	     1001010      	10101010  	    TRUE  	       142,51 	   4A     	     AA        
