11.11.2005	11:22
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
24,41     	  30,40   	    3451232	      1001010      	10101010  	    TRUE  	       154,38 	   4A     	     AA        
28,53     	  30,27   	    3452827	      1000101      	1010101   	    TRUE  	       154,49 	   45     	     55        
32,84     	  30,22   	    3455350	      1001010      	10101010  	    TRUE  	       154,57 	   4A     	     AA        
28,95     	  30,13   	    3457483	      1000101      	1010101   	    TRUE  	       154,65 	   45     	     55        
28,14     	  30,36   	    3460140	      1001010      	10101010  	    TRUE  	       154,75 	   4A     	     AA        
28,54     	  30,43   	    3462822	      1000101      	1010101   	    TRUE  	       154,86 	   45     	     55        
28,63     	  30,29   	    3464488	      1001010      	10101010  	    TRUE  	       154,98 	   4A     	     AA        
25,43     	  30,14   	    3466592	      1000101      	1010101   	    TRUE  	       155,08 	   45     	     55        
24,78     	  30,59   	    3469039	      1001010      	10101010  	    TRUE  	       155,16 	   4A     	     AA        
28,61     	  30,27   	    3470881	      1000101      	1010101   	    TRUE  	       155,26 	   45     	     55        
28,87     	  30,26   	    3473105	      1001010      	10101010  	    TRUE  	       155,34 	   4A     	     AA        
29,05     	  30,23   	    3475753	      1000101      	1010101   	    TRUE  	       155,43 	   45     	     55        
28,91     	  30,79   	    3477837	      1001010      	10101010  	    TRUE  	       155,55 	   4A     	     AA        
28,68     	  30,59   	    3480506	      1000101      	1010101   	    TRUE  	       155,66 	   45     	     55        
29,13     	  30,60   	    3483302	      1001010      	10101010  	    TRUE  	       155,76 	   4A     	     AA        
32,91     	  30,47   	    3484421	      1000101      	1010101   	    TRUE  	       155,88 	   45     	     55        
24,03     	  30,82   	    3487102	      1001010      	10101010  	    TRUE  	       155,95 	   4A     	     AA        
24,98     	  30,59   	    3489266	      1000101      	1010101   	    TRUE  	       156,07 	   45     	     55        
28,47     	  30,60   	    3491275	      1001010      	10101010  	    TRUE  	       156,16 	   4A     	     AA        
24,99     	  30,32   	    3493917	      1000101      	1010101   	    TRUE  	       156,24 	   45     	     55        
24,88     	  30,88   	    3496538	      1001010      	10101010  	    TRUE  	       156,37 	   4A     	     AA        
28,66     	  30,84   	    3499256	      1000101      	1010101   	    TRUE  	       156,47 	   45     	     55        
28,82     	  30,80   	    3500461	      1001010      	10101010  	    TRUE  	       156,60 	   4A     	     AA        
29,23     	  30,85   	    3502922	      1000101      	1010101   	    TRUE  	       156,66 	   45     	     55        
31,81     	  30,99   	    3504842	      1001010      	10101010  	    TRUE  	       156,78 	   4A     	     AA        
32,87     	  30,79   	    3507209	      1000101      	1010101   	    TRUE  	       156,84 	   45     	     55        
28,52     	  30,88   	    3509303	      1001010      	10101010  	    TRUE  	       156,94 	   4A     	     AA        
29,10     	  30,54   	    3511659	      1000101      	1010101   	    TRUE  	       157,04 	   45     	     55        
28,64     	  31,20   	    3513849	      1001010      	10101010  	    TRUE  	       157,14 	   4A     	     AA        
28,76     	  30,92   	    3516160	      1000101      	1010101   	    TRUE  	       157,24 	   45     	     55        
29,20     	  30,98   	    3518405	      1001010      	10101010  	    TRUE  	       157,34 	   4A     	     AA        
29,05     	  30,73   	    3522722	      1000101      	1010101   	    TRUE  	       157,44 	   45     	     55        
32,18     	  31,29   	    3525196	      1001010      	10101010  	    TRUE  	       157,64 	   4A     	     AA        
32,71     	  31,10   	    3527342	      1000101      	1010101   	    TRUE  	       157,74 	   45     	     55        
32,85     	  31,01   	    3529636	      1001010      	10101010  	    TRUE  	       157,84 	   4A     	     AA        
29,40     	  30,99   	    3531813	      1000101      	1010101   	    TRUE  	       157,94 	   45     	     55        
28,54     	  31,52   	    3534097	      1001010      	10101010  	    TRUE  	       158,05 	   4A     	     AA        
24,79     	  31,29   	    3536717	      1000101      	1010101   	    TRUE  	       158,16 	   45     	     55        
24,75     	  31,25   	    3539315	      1001010      	10101010  	    TRUE  	       158,26 	   4A     	     AA        
32,55     	  31,08   	    3542051	      1000101      	1010101   	    TRUE  	       158,38 	   45     	     55        
28,25     	  31,52   	    3543176	      1001010      	10101010  	    TRUE  	       158,50 	   4A     	     AA        
32,56     	  31,45   	    3545544	      1000101      	1010101   	    TRUE  	       158,56 	   45     	     55        
32,18     	  31,44   	    3547520	      1001010      	10101010  	    TRUE  	       158,66 	   4A     	     AA        
29,17     	  31,30   	    3550171	      1000101      	1010101   	    TRUE  	       158,76 	   45     	     55        
28,49     	  31,71   	    3552781	      1001010      	10101010  	    TRUE  	       158,86 	   4A     	     AA        
28,95     	  31,49   	    3555481	      1000101      	1010101   	    TRUE  	       158,98 	   45     	     55        
24,54     	  31,55   	    3556678	      1001010      	10101010  	    TRUE  	       159,10 	   4A     	     AA        
29,23     	  31,30   	    3558618	      1000101      	1010101   	    TRUE  	       159,15 	   45     	     55        
29,05     	  31,86   	    3560877	      1001010      	10101010  	    TRUE  	       159,25 	   4A     	     AA        
24,59     	  31,72   	    3563555	      1000101      	1010101   	    TRUE  	       159,36 	   45     	     55        
29,10     	  31,72   	    3566327	      1001010      	10101010  	    TRUE  	       159,46 	   4A     	     AA        
32,61     	  31,58   	    3569039	      1000101      	1010101   	    TRUE  	       159,58 	   45     	     55        
28,49     	  32,06   	    3570227	      1001010      	10101010  	    TRUE  	       159,70 	   4A     	     AA        
28,85     	  31,78   	    3572461	      1000101      	1010101   	    TRUE  	       159,75 	   45     	     55        
32,88     	  31,82   	    3574365	      1001010      	10101010  	    TRUE  	       159,89 	   4A     	     AA        
29,32     	  31,45   	    3576617	      1000101      	1010101   	    TRUE  	       159,94 	   45     	     55        
28,86     	  32,11   	    3578789	      1001010      	10101010  	    TRUE  	       160,04 	   4A     	     AA        
29,01     	  31,86   	    3581211	      1000101      	1010101   	    TRUE  	       160,14 	   45     	     55        
28,78     	  31,91   	    3583497	      1001010      	10101010  	    TRUE  	       160,24 	   4A     	     AA        
28,85     	  31,69   	    3585821	      1000101      	1010101   	    TRUE  	       160,34 	   45     	     55        
32,51     	  32,32   	    3588085	      1001010      	10101010  	    TRUE  	       160,44 	   4A     	     AA        
28,85     	  31,91   	    3590609	      1000101      	1010101   	    TRUE  	       160,55 	   45     	     55        
29,08     	  32,06   	    3593242	      1001010      	10101010  	    TRUE  	       160,67 	   4A     	     AA        
29,40     	  31,96   	    3595892	      1000101      	1010101   	    TRUE  	       160,76 	   45     	     55        
32,03     	  32,23   	    3597062	      1001010      	10101010  	    TRUE  	       160,88 	   4A     	     AA        
24,84     	  32,06   	    3600107	      1000101      	1010101   	    TRUE  	       160,95 	   45     	     55        
25,10     	  32,10   	    3602073	      1001010      	10101010  	    TRUE  	       161,09 	   4A     	     AA        
25,10     	  32,04   	    3604091	      1000101      	1010101   	    TRUE  	       161,15 	   45     	     55        
24,74     	  32,61   	    3606587	      1001010      	10101010  	    TRUE  	       161,26 	   4A     	     AA        
24,63     	  32,21   	    3609317	      1000101      	1010101   	    TRUE  	       161,36 	   45     	     55        
29,32     	  32,42   	    3611363	      1001010      	10101010  	    TRUE  	       161,48 	   4A     	     AA        
29,09     	  32,21   	    3613789	      1000101      	1010101   	    TRUE  	       161,59 	   45     	     55        
29,26     	  32,71   	    3615364	      1001010      	10101010  	    TRUE  	       161,70 	   4A     	     AA        
33,12     	  32,35   	    3617332	      1000101      	1010101   	    TRUE  	       161,75 	   45     	     55        
33,03     	  32,35   	    3619543	      1001010      	10101010  	    TRUE  	       161,84 	   4A     	     AA        
29,47     	  32,30   	    3621776	      1000101      	1010101   	    TRUE  	       161,94 	   45     	     55        
28,61     	  32,84   	    3624094	      1001010      	10101010  	    TRUE  	       162,04 	   4A     	     AA        
29,33     	  32,52   	    3626243	      1000101      	1010101   	    TRUE  	       162,14 	   45     	     55        
29,48     	  32,49   	    3628606	      1001010      	10101010  	    TRUE  	       162,24 	   4A     	     AA        
29,22     	  32,33   	    3630837	      1000101      	1010101   	    TRUE  	       162,34 	   45     	     55        
29,05     	  32,90   	    3633684	      1001010      	10101010  	    TRUE  	       162,44 	   4A     	     AA        
28,89     	  32,71   	    3636481	      1000101      	1010101   	    TRUE  	       162,56 	   45     	     55        
32,31     	  32,86   	    3637830	      1001010      	10101010  	    TRUE  	       162,68 	   4A     	     AA        
29,20     	  32,57   	    3641025	      1000101      	1010101   	    TRUE  	       162,76 	   45     	     55        
28,44     	  33,12   	    3642808	      1001010      	10101010  	    TRUE  	       162,89 	   4A     	     AA        
25,03     	  32,76   	    3644958	      1000101      	1010101   	    TRUE  	       162,98 	   45     	     55        
24,69     	  32,88   	    3647351	      1001010      	10101010  	    TRUE  	       163,06 	   4A     	     AA        
25,26     	  32,58   	    3650006	      1000101      	1010101   	    TRUE  	       163,16 	   45     	     55        
28,52     	  33,14   	    3651202	      1001010      	10101010  	    TRUE  	       163,28 	   4A     	     AA        
24,92     	  32,88   	    3653812	      1000101      	1010101   	    TRUE  	       163,35 	   45     	     55        
28,86     	  32,98   	    3655975	      1001010      	10101010  	    TRUE  	       163,47 	   4A     	     AA        
33,02     	  32,74   	    3657957	      1000101      	1010101   	    TRUE  	       163,55 	   45     	     55        
28,76     	  33,32   	    3660445	      1001010      	10101010  	    TRUE  	       163,66 	   4A     	     AA        
29,01     	  33,17   	    3663221	      1000101      	1010101   	    TRUE  	       163,76 	   45     	     55        
29,31     	  33,03   	    3666067	      1001010      	10101010  	    TRUE  	       163,87 	   4A     	     AA        
29,40     	  32,90   	    3667157	      1000101      	1010101   	    TRUE  	       164,00 	   45     	     55        
24,64     	  33,42   	    3669641	      1001010      	10101010  	    TRUE  	       164,06 	   4A     	     AA        
29,10     	  33,23   	    3671531	      1000101      	1010101   	    TRUE  	       164,17 	   45     	     55        
25,62     	  33,10   	    3673993	      1001010      	10101010  	    TRUE  	       164,25 	   4A     	     AA        
25,22     	  32,98   	    3676685	      1000101      	1010101   	    TRUE  	       164,37 	   45     	     55        
28,37     	  33,49   	    3679512	      1001010      	10101010  	    TRUE  	       164,47 	   4A     	     AA        
33,29     	  33,47   	    3680694	      1000101      	1010101   	    TRUE  	       164,59 	   45     	     55        
29,03     	  33,49   	    3683594	      1001010      	10101010  	    TRUE  	       164,70 	   4A     	     AA        
29,79     	  33,32   	    3685568	      1000101      	1010101   	    TRUE  	       164,78 	   45     	     55        
29,05     	  33,75   	    3688001	      1001010      	10101010  	    TRUE  	       164,88 	   4A     	     AA        
25,19     	  33,49   	    3689968	      1000101      	1010101   	    TRUE  	       164,97 	   45     	     55        
24,94     	  33,47   	    3692577	      1001010      	10101010  	    TRUE  	       165,05 	   4A     	     AA        
25,64     	  33,45   	    3695318	      1000101      	1010101   	    TRUE  	       165,17 	   45     	     55        
29,12     	  33,75   	    3696480	      1001010      	10101010  	    TRUE  	       165,29 	   4A     	     AA        
25,52     	  33,55   	    3699544	      1000101      	1010101   	    TRUE  	       165,36 	   45     	     55        
29,05     	  33,64   	    3701216	      1001010      	10101010  	    TRUE  	       165,49 	   4A     	     AA        
33,44     	  33,49   	    3703622	      1000101      	1010101   	    TRUE  	       165,56 	   45     	     55        
29,17     	  34,03   	    3705829	      1001010      	10101010  	    TRUE  	       165,66 	   4A     	     AA        
29,14     	  33,80   	    3708550	      1000101      	1010101   	    TRUE  	       165,75 	   45     	     55        
28,85     	  33,83   	    3711171	      1001010      	10101010  	    TRUE  	       165,87 	   4A     	     AA        
29,94     	  33,59   	    3712331	      1000101      	1010101   	    TRUE  	       165,99 	   45     	     55        
25,08     	  34,15   	    3714935	      1001010      	10101010  	    TRUE  	       166,06 	   4A     	     AA        
29,41     	  33,94   	    3716901	      1000101      	1010101   	    TRUE  	       166,18 	   45     	     55        
25,75     	  33,92   	    3719361	      1001010      	10101010  	    TRUE  	       166,24 	   4A     	     AA        
25,61     	  33,75   	    3721993	      1000101      	1010101   	    TRUE  	       166,37 	   45     	     55        
28,61     	  34,25   	    3724713	      1001010      	10101010  	    TRUE  	       166,47 	   4A     	     AA        
29,64     	  34,12   	    3725851	      1000101      	1010101   	    TRUE  	       166,59 	   45     	     55        
29,46     	  34,19   	    3728423	      1001010      	10101010  	    TRUE  	       166,66 	   4A     	     AA        
33,29     	  33,93   	    3730276	      1000101      	1010101   	    TRUE  	       166,76 	   45     	     55        
29,05     	  34,40   	    3732892	      1001010      	10101010  	    TRUE  	       166,84 	   4A     	     AA        
25,71     	  34,19   	    3735568	      1000101      	1010101   	    TRUE  	       166,95 	   45     	     55        
24,94     	  34,19   	    3738383	      1001010      	10101010  	    TRUE  	       167,07 	   4A     	     AA        
25,31     	  34,02   	    3739543	      1000101      	1010101   	    TRUE  	       167,20 	   45     	     55        
28,98     	  34,59   	    3741469	      1001010      	10101010  	    TRUE  	       167,26 	   4A     	     AA        
29,36     	  34,47   	    3743772	      1000101      	1010101   	    TRUE  	       167,37 	   45     	     55        
33,27     	  34,22   	    3746041	      1001010      	10101010  	    TRUE  	       167,44 	   4A     	     AA        
29,27     	  34,19   	    3748447	      1000101      	1010101   	    TRUE  	       167,55 	   45     	     55        
28,68     	  34,74   	    3751181	      1001010      	10101010  	    TRUE  	       167,65 	   4A     	     AA        
29,00     	  34,50   	    3753969	      1000101      	1010101   	    TRUE  	       167,77 	   45     	     55        
33,34     	  34,53   	    3755146	      1001010      	10101010  	    TRUE  	       167,89 	   4A     	     AA        
26,15     	  34,22   	    3758123	      1000101      	1010101   	    TRUE  	       167,94 	   45     	     55        
28,70     	  34,97   	    3759575	      1001010      	10101010  	    TRUE  	       168,09 	   4A     	     AA        
29,94     	  34,71   	    3761762	      1000101      	1010101   	    TRUE  	       168,14 	   45     	     55        
29,01     	  34,59   	    3763979	      1001010      	10101010  	    TRUE  	       168,24 	   4A     	     AA        
29,93     	  34,27   	    3766102	      1000101      	1010101   	    TRUE  	       168,34 	   45     	     55        
32,40     	  34,94   	    3768363	      1001010      	10101010  	    TRUE  	       168,44 	   4A     	     AA        
29,78     	  34,80   	    3771140	      1000101      	1010101   	    TRUE  	       168,54 	   45     	     55        
29,27     	  34,81   	    3773767	      1001010      	10101010  	    TRUE  	       168,66 	   4A     	     AA        
33,72     	  34,71   	    3775523	      1000101      	1010101   	    TRUE  	       168,78 	   45     	     55        
29,32     	  35,14   	    3778108	      1001010      	10101010  	    TRUE  	       168,86 	   4A     	     AA        
29,79     	  34,90   	    3780000	      1000101      	1010101   	    TRUE  	       169,00 	   45     	     55        
25,02     	  34,87   	    3781983	      1001010      	10101010  	    TRUE  	       169,06 	   4A     	     AA        
26,01     	  34,57   	    3784588	      1000101      	1010101   	    TRUE  	       169,16 	   45     	     55        
24,79     	  35,24   	    3787291	      1001010      	10101010  	    TRUE  	       169,26 	   4A     	     AA        
29,80     	  35,00   	    3788528	      1000101      	1010101   	    TRUE  	       169,38 	   45     	     55        
29,46     	  35,04   	    3791454	      1001010      	10101010  	    TRUE  	       169,44 	   4A     	     AA        
33,58     	  35,01   	    3793015	      1000101      	1010101   	    TRUE  	       169,58 	   45     	     55        
33,39     	  35,44   	    3795414	      1001010      	10101010  	    TRUE  	       169,64 	   4A     	     AA        
32,94     	  35,13   	    3797655	      1000101      	1010101   	    TRUE  	       169,73 	   45     	     55        
33,36     	  35,11   	    3799978	      1001010      	10101010  	    TRUE  	       169,83 	   4A     	     AA        
30,18     	  34,90   	    3802193	      1000101      	1010101   	    TRUE  	       169,94 	   45     	     55        
29,17     	  35,46   	    3804459	      1001010      	10101010  	    TRUE  	       170,04 	   4A     	     AA        
29,57     	  35,24   	    3806716	      1000101      	1010101   	    TRUE  	       170,14 	   45     	     55        
29,87     	  35,27   	    3808986	      1001010      	10101010  	    TRUE  	       170,24 	   4A     	     AA        
29,66     	  35,15   	    3811212	      1000101      	1010101   	    TRUE  	       170,35 	   45     	     55        
33,44     	  35,65   	    3813508	      1001010      	10101010  	    TRUE  	       170,43 	   4A     	     AA        
29,56     	  35,51   	    3815859	      1000101      	1010101   	    TRUE  	       170,56 	   45     	     55        
29,20     	  35,51   	    3818467	      1001010      	10101010  	    TRUE  	       170,64 	   4A     	     AA        
30,22     	  35,24   	    3821233	      1000101      	1010101   	    TRUE  	       170,76 	   45     	     55        
33,02     	  35,77   	    3822444	      1001010      	10101010  	    TRUE  	       170,89 	   4A     	     AA        
25,33     	  35,62   	    3825468	      1000101      	1010101   	    TRUE  	       170,96 	   45     	     55        
26,02     	  35,65   	    3827153	      1001010      	10101010  	    TRUE  	       171,10 	   4A     	     AA        
26,16     	  35,46   	    3829555	      1000101      	1010101   	    TRUE  	       171,15 	   45     	     55        
25,59     	  36,08   	    3831638	      1001010      	10101010  	    TRUE  	       171,26 	   4A     	     AA        
25,34     	  35,81   	    3834305	      1000101      	1010101   	    TRUE  	       171,38 	   45     	     55        
29,83     	  35,79   	    3837029	      1001010      	10101010  	    TRUE  	       171,47 	   4A     	     AA        
29,98     	  35,58   	    3838221	      1000101      	1010101   	    TRUE  	       171,59 	   45     	     55        
29,42     	  36,14   	    3840753	      1001010      	10101010  	    TRUE  	       171,65 	   4A     	     AA        
33,94     	  35,93   	    3842758	      1000101      	1010101   	    TRUE  	       171,78 	   45     	     55        
32,97     	  35,83   	    3845051	      1001010      	10101010  	    TRUE  	       171,84 	   4A     	     AA        
30,08     	  35,72   	    3847347	      1000101      	1010101   	    TRUE  	       171,94 	   45     	     55        
29,51     	  36,37   	    3849538	      1001010      	10101010  	    TRUE  	       172,04 	   4A     	     AA        
29,93     	  36,08   	    3851744	      1000101      	1010101   	    TRUE  	       172,14 	   45     	     55        
29,70     	  36,05   	    3853891	      1001010      	10101010  	    TRUE  	       172,24 	   4A     	     AA        
30,48     	  35,77   	    3856258	      1000101      	1010101   	    TRUE  	       172,34 	   45     	     55        
32,83     	  36,54   	    3858515	      1001010      	10101010  	    TRUE  	       172,44 	   4A     	     AA        
29,40     	  36,18   	    3861001	      1000101      	1010101   	    TRUE  	       172,56 	   45     	     55        
29,97     	  36,32   	    3863697	      1001010      	10101010  	    TRUE  	       172,65 	   4A     	     AA        
30,12     	  36,05   	    3866509	      1000101      	1010101   	    TRUE  	       172,77 	   45     	     55        
29,15     	  36,64   	    3867618	      1001010      	10101010  	    TRUE  	       172,89 	   4A     	     AA        
26,27     	  36,37   	    3870156	      1000101      	1010101   	    TRUE  	       172,95 	   45     	     55        
30,01     	  36,32   	    3871986	      1001010      	10101010  	    TRUE  	       173,08 	   4A     	     AA        
29,89     	  36,18   	    3874310	      1000101      	1010101   	    TRUE  	       173,14 	   45     	     55        
29,60     	  36,63   	    3876494	      1001010      	10101010  	    TRUE  	       173,24 	   4A     	     AA        
29,67     	  36,59   	    3878828	      1000101      	1010101   	    TRUE  	       173,34 	   45     	     55        
33,38     	  36,64   	    3880989	      1001010      	10101010  	    TRUE  	       173,44 	   4A     	     AA        
30,44     	  36,31   	    3883725	      1000101      	1010101   	    TRUE  	       173,54 	   45     	     55        
29,60     	  36,89   	    3886385	      1001010      	10101010  	    TRUE  	       173,67 	   4A     	     AA        
33,30     	  36,64   	    3887632	      1000101      	1010101   	    TRUE  	       173,79 	   45     	     55        
29,51     	  36,69   	    3890600	      1001010      	10101010  	    TRUE  	       173,89 	   4A     	     AA        
26,06     	  36,42   	    3892563	      1000101      	1010101   	    TRUE  	       173,99 	   45     	     55        
26,18     	  37,14   	    3894487	      1001010      	10101010  	    TRUE  	       174,07 	   4A     	     AA        
25,57     	  36,70   	    3897153	      1000101      	1010101   	    TRUE  	       174,16 	   45     	     55        
25,55     	  36,78   	    3899857	      1001010      	10101010  	    TRUE  	       174,26 	   4A     	     AA        
30,11     	  36,63   	    3901621	      1000101      	1010101   	    TRUE  	       174,38 	   45     	     55        
30,02     	  37,21   	    3904443	      1001010      	10101010  	    TRUE  	       174,48 	   4A     	     AA        
29,73     	  37,03   	    3906194	      1000101      	1010101   	    TRUE  	       174,61 	   45     	     55        
29,92     	  37,01   	    3908101	      1001010      	10101010  	    TRUE  	       174,68 	   4A     	     AA        
30,58     	  36,80   	    3910794	      1000101      	1010101   	    TRUE  	       174,75 	   45     	     55        
29,62     	  37,38   	    3913394	      1001010      	10101010  	    TRUE  	       174,86 	   4A     	     AA        
29,55     	  37,14   	    3914592	      1000101      	1010101   	    TRUE  	       174,99 	   45     	     55        
26,43     	  37,19   	    3917188	      1001010      	10101010  	    TRUE  	       175,06 	   4A     	     AA        
26,48     	  36,87   	    3919256	      1000101      	1010101   	    TRUE  	       175,18 	   45     	     55        
25,49     	  37,50   	    3921711	      1001010      	10101010  	    TRUE  	       175,26 	   4A     	     AA        
26,06     	  37,21   	    3923833	      1000101      	1010101   	    TRUE  	       175,36 	   45     	     55        
30,13     	  37,30   	    3926522	      1001010      	10101010  	    TRUE  	       175,45 	   4A     	     AA        
30,63     	  37,15   	    3929233	      1000101      	1010101   	    TRUE  	       175,56 	   45     	     55        
33,69     	  37,58   	    3930468	      1001010      	10101010  	    TRUE  	       175,68 	   4A     	     AA        
29,74     	  37,40   	    3933393	      1000101      	1010101   	    TRUE  	       175,74 	   45     	     55        
33,24     	  37,47   	    3935001	      1001010      	10101010  	    TRUE  	       175,88 	   4A     	     AA        
30,74     	  37,10   	    3937143	      1000101      	1010101   	    TRUE  	       175,94 	   45     	     55        
29,74     	  38,00   	    3939422	      1001010      	10101010  	    TRUE  	       176,04 	   4A     	     AA        
30,25     	  37,64   	    3941574	      1000101      	1010101   	    TRUE  	       176,14 	   45     	     55        
30,43     	  37,48   	    3943849	      1001010      	10101010  	    TRUE  	       176,24 	   4A     	     AA        
30,40     	  37,38   	    3946188	      1000101      	1010101   	    TRUE  	       176,34 	   45     	     55        
30,11     	  38,20   	    3948681	      1001010      	10101010  	    TRUE  	       176,44 	   4A     	     AA        
30,23     	  37,66   	    3951253	      1000101      	1010101   	    TRUE  	       176,55 	   45     	     55        
30,35     	  37,66   	    3953951	      1001010      	10101010  	    TRUE  	       176,67 	   4A     	     AA        
34,06     	  37,55   	    3955123	      1000101      	1010101   	    TRUE  	       176,79 	   45     	     55        
29,71     	  38,03   	    3957697	      1001010      	10101010  	    TRUE  	       176,84 	   4A     	     AA        
30,13     	  37,86   	    3959652	      1000101      	1010101   	    TRUE  	       176,97 	   45     	     55        
30,23     	  37,96   	    3961740	      1001010      	10101010  	    TRUE  	       177,03 	   4A     	     AA        
30,51     	  37,77   	    3964004	      1000101      	1010101   	    TRUE  	       177,14 	   45     	     55        
29,70     	  38,39   	    3966242	      1001010      	10101010  	    TRUE  	       177,24 	   4A     	     AA        
29,87     	  38,13   	    3968474	      1000101      	1010101   	    TRUE  	       177,34 	   45     	     55        
29,94     	  38,01   	    3970815	      1001010      	10101010  	    TRUE  	       177,45 	   4A     	     AA        
30,40     	  37,76   	    3973196	      1000101      	1010101   	    TRUE  	       177,56 	   45     	     55        
29,92     	  38,42   	    3975827	      1001010      	10101010  	    TRUE  	       177,66 	   4A     	     AA        
30,12     	  38,20   	    3978657	      1000101      	1010101   	    TRUE  	       177,78 	   45     	     55        
30,13     	  38,15   	    3979945	      1001010      	10101010  	    TRUE  	       177,90 	   4A     	     AA        
26,37     	  37,96   	    3982279	      1000101      	1010101   	    TRUE  	       177,95 	   45     	     55        
29,43     	  38,50   	    3984231	      1001010      	10101010  	    TRUE  	       178,07 	   4A     	     AA        
26,00     	  38,34   	    3986899	      1000101      	1010101   	    TRUE  	       178,15 	   45     	     55        
26,04     	  38,22   	    3989610	      1001010      	10101010  	    TRUE  	       178,27 	   4A     	     AA        
30,18     	  38,17   	    3991353	      1000101      	1010101   	    TRUE  	       178,39 	   45     	     55        
29,66     	  38,57   	    3993266	      1001010      	10101010  	    TRUE  	       178,50 	   4A     	     AA        
33,94     	  38,50   	    3995386	      1000101      	1010101   	    TRUE  	       178,55 	   45     	     55        
33,44     	  38,57   	    3997666	      1001010      	10101010  	    TRUE  	       178,64 	   4A     	     AA        
30,32     	  38,29   	    4000227	      1000101      	1010101   	    TRUE  	       178,74 	   45     	     55        
30,27     	  38,78   	    4002915	      1001010      	10101010  	    TRUE  	       178,86 	   4A     	     AA        
26,44     	  38,66   	    4005505	      1000101      	1010101   	    TRUE  	       178,97 	   45     	     55        
26,72     	  38,53   	    4006647	      1001010      	10101010  	    TRUE  	       179,09 	   4A     	     AA        
27,28     	  38,39   	    4009155	      1000101      	1010101   	    TRUE  	       179,16 	   45     	     55        
30,35     	  39,07   	    4011020	      1001010      	10101010  	    TRUE  	       179,27 	   4A     	     AA        
26,43     	  38,89   	    4013541	      1000101      	1010101   	    TRUE  	       179,35 	   45     	     55        
29,90     	  38,61   	    4016282	      1001010      	10101010  	    TRUE  	       179,46 	   4A     	     AA        
30,86     	  38,47   	    4019018	      1000101      	1010101   	    TRUE  	       179,58 	   45     	     55        
29,80     	  39,08   	    4020148	      1001010      	10101010  	    TRUE  	       179,70 	   4A     	     AA        
34,00     	  38,93   	    4022142	      1000101      	1010101   	    TRUE  	       179,75 	   45     	     55        
33,97     	  38,88   	    4024428	      1001010      	10101010  	    TRUE  	       179,85 	   4A     	     AA        
26,99     	  38,61   	    4027125	      1000101      	1010101   	    TRUE  	       179,94 	   45     	     55        
27,06     	  43,19   	    4029855	      1001010      	10101010  	    TRUE  	       180,06 	   4A     	     AA        
34,30     	  33,84   	    4031126	      1000101      	1010101   	    TRUE  	       180,18 	   45     	     55        
28,85     	  34,10   	    4034105	      1001010      	10101010  	    TRUE  	       180,25 	   4A     	     AA        
35,04     	  30,37   	    4035638	      1000101      	1010101   	    TRUE  	       180,39 	   45     	     55        
31,68     	  29,01   	    4038038	      1001010      	10101010  	    TRUE  	       180,46 	   4A     	     AA        
32,12     	  30,64   	    4040716	      1000101      	1010101   	    TRUE  	       180,57 	   45     	     55        
33,30     	  33,02   	    4043511	      1001010      	10101010  	    TRUE  	       180,67 	   4A     	     AA        
33,67     	  37,25   	    4044655	      1000101      	1010101   	    TRUE  	       180,79 	   45     	     55        
29,73     	  40,78   	    4047595	      1001010      	10101010  	    TRUE  	       180,85 	   4A     	     AA        
26,25     	  40,63   	    4049203	      1000101      	1010101   	    TRUE  	       181,00 	   45     	     55        
29,65     	  40,59   	    4051419	      1001010      	10101010  	    TRUE  	       181,04 	   4A     	     AA        
30,35     	  40,25   	    4053562	      1000101      	1010101   	    TRUE  	       181,14 	   45     	     55        
29,66     	  41,06   	    4055834	      1001010      	10101010  	    TRUE  	       181,24 	   4A     	     AA        
29,83     	  40,61   	    4057941	      1000101      	1010101   	    TRUE  	       181,34 	   45     	     55        
30,07     	  40,78   	    4061107	      1001010      	10101010  	    TRUE  	       181,44 	   4A     	     AA        
30,13     	  40,43   	    4063425	      1000101      	1010101   	    TRUE  	       181,58 	   45     	     55        
29,64     	  41,17   	    4065408	      1001010      	10101010  	    TRUE  	       181,71 	   4A     	     AA        
30,13     	  40,76   	    4067160	      1000101      	1010101   	    TRUE  	       181,80 	   45     	     55        
29,92     	  40,87   	    4069209	      1001010      	10101010  	    TRUE  	       181,87 	   4A     	     AA        
26,18     	  40,67   	    4071368	      1000101      	1010101   	    TRUE  	       181,95 	   45     	     55        
26,02     	  41,45   	    4074005	      1001010      	10101010  	    TRUE  	       182,06 	   4A     	     AA        
25,90     	  41,17   	    4076572	      1000101      	1010101   	    TRUE  	       182,18 	   45     	     55        
26,37     	  41,03   	    4079274	      1001010      	10101010  	    TRUE  	       182,27 	   4A     	     AA        
26,34     	  40,86   	    4080480	      1000101      	1010101   	    TRUE  	       182,40 	   45     	     55        
33,94     	  41,47   	    4082748	      1001010      	10101010  	    TRUE  	       182,45 	   4A     	     AA        
33,85     	  41,25   	    4084655	      1000101      	1010101   	    TRUE  	       182,56 	   45     	     55        
29,88     	  41,08   	    4087266	      1001010      	10101010  	    TRUE  	       182,65 	   4A     	     AA        
30,18     	  40,92   	    4089904	      1000101      	1010101   	    TRUE  	       182,75 	   45     	     55        
