10.11.2005	16:15
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
19,20     	  58,30   	    9213486	     1001010      	10101010  	    TRUE  	       360,90 	   4A     	     AA        
25,94     	  58,11   	    9217270	     1000101      	1010101   	    TRUE  	       361,02 	   45     	     55        
23,46     	  58,05   	    9220823	     1001010      	10101010  	    TRUE  	       361,15 	   4A     	     AA        
26,52     	  57,78   	    9223343	     1000101      	1010101   	    TRUE  	       361,28 	   45     	     55        
25,61     	  58,25   	    9225978	     1001010      	10101010  	    TRUE  	       361,39 	   4A     	     AA        
26,20     	  58,06   	    9227923	     1000101      	1010101   	    TRUE  	       361,47 	   45     	     55        
22,81     	  58,19   	    9231134	     1001010      	10101010  	    TRUE  	       361,55 	   4A     	     AA        
20,61     	  58,02   	    9234791	     1000101      	1010101   	    TRUE  	       361,65 	   45     	     55        
23,15     	  58,46   	    9236513	     1001010      	10101010  	    TRUE  	       361,78 	   4A     	     AA        
23,30     	  58,48   	    9240095	     1000101      	1010101   	    TRUE  	       361,89 	   45     	     55        
23,21     	  58,41   	    9242633	     1001010      	10101010  	    TRUE  	       362,00 	   4A     	     AA        
26,55     	  57,96   	    9245272	     1000101      	1010101   	    TRUE  	       362,07 	   45     	     55        
23,09     	  58,66   	    9248620	     1001010      	10101010  	    TRUE  	       362,15 	   4A     	     AA        
26,65     	  58,39   	    9250300	     1000101      	1010101   	    TRUE  	       362,28 	   45     	     55        
26,43     	  58,50   	    9253477	     1001010      	10101010  	    TRUE  	       362,36 	   4A     	     AA        
26,72     	  58,30   	    9255898	     1000101      	1010101   	    TRUE  	       362,46 	   45     	     55        
22,68     	  58,79   	    9259467	     1001010      	10101010  	    TRUE  	       362,54 	   4A     	     AA        
23,37     	  58,67   	    9261447	     1000101      	1010101   	    TRUE  	       362,67 	   45     	     55        
22,95     	  58,50   	    9264330	     1001010      	10101010  	    TRUE  	       362,74 	   4A     	     AA        
23,71     	  58,44   	    9267144	     1000101      	1010101   	    TRUE  	       362,84 	   45     	     55        
23,20     	  59,00   	    9269909	     1001010      	10101010  	    TRUE  	       362,94 	   4A     	     AA        
26,01     	  58,86   	    9272674	     1000101      	1010101   	    TRUE  	       363,04 	   45     	     55        
26,61     	  58,70   	    9276255	     1001010      	10101010  	    TRUE  	       363,14 	   4A     	     AA        
23,39     	  58,43   	    9279592	     1000101      	1010101   	    TRUE  	       363,26 	   45     	     55        
22,74     	  59,05   	    9283066	     1001010      	10101010  	    TRUE  	       363,38 	   4A     	     AA        
26,46     	  58,86   	    9284723	     1000101      	1010101   	    TRUE  	       363,50 	   45     	     55        
23,53     	  58,81   	    9289924	     1001010      	10101010  	    TRUE  	       363,62 	   4A     	     AA        
23,20     	  58,76   	    9292493	     1000101      	1010101   	    TRUE  	       363,76 	   45     	     55        
22,60     	  59,36   	    9295332	     1001010      	10101010  	    TRUE  	       363,83 	   4A     	     AA        
23,30     	  59,05   	    9298170	     1000101      	1010101   	    TRUE  	       363,93 	   45     	     55        
26,43     	  59,05   	    9300950	     1001010      	10101010  	    TRUE  	       364,03 	   4A     	     AA        
26,93     	  58,85   	    9304564	     1000101      	1010101   	    TRUE  	       364,13 	   45     	     55        
25,95     	  59,41   	    9308222	     1001010      	10101010  	    TRUE  	       364,27 	   4A     	     AA        
22,86     	  59,11   	    9311369	     1000101      	1010101   	    TRUE  	       364,39 	   45     	     55        
23,02     	  59,26   	    9314864	     1001010      	10101010  	    TRUE  	       364,52 	   4A     	     AA        
23,62     	  59,04   	    9318077	     1000101      	1010101   	    TRUE  	       364,65 	   45     	     55        
22,69     	  59,65   	    9319426	     1001010      	10101010  	    TRUE  	       364,77 	   4A     	     AA        
22,99     	  59,55   	    9322283	     1000101      	1010101   	    TRUE  	       364,84 	   45     	     55        
23,67     	  59,31   	    9324595	     1001010      	10101010  	    TRUE  	       364,97 	   4A     	     AA        
26,92     	  58,99   	    9327683	     1000101      	1010101   	    TRUE  	       365,07 	   45     	     55        
26,41     	  59,69   	    9330682	     1001010      	10101010  	    TRUE  	       365,18 	   4A     	     AA        
26,06     	  59,46   	    9332148	     1000101      	1010101   	    TRUE  	       365,28 	   45     	     55        
26,25     	  59,41   	    9334567	     1001010      	10101010  	    TRUE  	       365,34 	   4A     	     AA        
26,65     	  59,25   	    9337393	     1000101      	1010101   	    TRUE  	       365,45 	   45     	     55        
20,12     	  59,79   	    9340537	     1001010      	10101010  	    TRUE  	       365,58 	   4A     	     AA        
23,51     	  59,77   	    9342098	     1000101      	1010101   	    TRUE  	       365,68 	   45     	     55        
23,27     	  59,65   	    9344931	     1001010      	10101010  	    TRUE  	       365,75 	   4A     	     AA        
23,62     	  59,45   	    9347076	     1000101      	1010101   	    TRUE  	       365,87 	   45     	     55        
22,64     	  59,94   	    9349559	     1001010      	10101010  	    TRUE  	       365,94 	   4A     	     AA        
26,46     	  59,77   	    9351996	     1000101      	1010101   	    TRUE  	       366,04 	   45     	     55        
26,37     	  59,47   	    9354529	     1001010      	10101010  	    TRUE  	       366,14 	   4A     	     AA        
26,52     	  59,37   	    9357525	     1000101      	1010101   	    TRUE  	       366,26 	   45     	     55        
25,69     	  59,96   	    9360859	     1001010      	10101010  	    TRUE  	       366,36 	   4A     	     AA        
26,74     	  59,92   	    9363228	     1000101      	1010101   	    TRUE  	       366,48 	   45     	     55        
23,60     	  59,84   	    9365830	     1001010      	10101010  	    TRUE  	       366,61 	   4A     	     AA        
23,76     	  59,63   	    9367678	     1000101      	1010101   	    TRUE  	       366,70 	   45     	     55        
23,20     	  60,26   	    9370570	     1001010      	10101010  	    TRUE  	       366,77 	   4A     	     AA        
20,40     	  60,24   	    9373665	     1000101      	1010101   	    TRUE  	       366,89 	   45     	     55        
23,56     	  60,00   	    9376217	     1001010      	10101010  	    TRUE  	       366,99 	   4A     	     AA        
23,51     	  59,75   	    9379297	     1000101      	1010101   	    TRUE  	       367,11 	   45     	     55        
25,80     	  60,22   	    9380765	     1001010      	10101010  	    TRUE  	       367,21 	   4A     	     AA        
23,74     	  60,08   	    9383897	     1000101      	1010101   	    TRUE  	       367,28 	   45     	     55        
26,48     	  59,96   	    9385939	     1001010      	10101010  	    TRUE  	       367,40 	   4A     	     AA        
26,42     	  59,88   	    9388487	     1000101      	1010101   	    TRUE  	       367,48 	   45     	     55        
22,90     	  60,49   	    9390741	     1001010      	10101010  	    TRUE  	       367,56 	   4A     	     AA        
23,13     	  60,43   	    9393776	     1000101      	1010101   	    TRUE  	       367,65 	   45     	     55        
20,57     	  60,28   	    9396845	     1001010      	10101010  	    TRUE  	       367,79 	   4A     	     AA        
24,07     	  60,08   	    9398463	     1000101      	1010101   	    TRUE  	       367,89 	   45     	     55        
23,09     	  60,61   	    9401926	     1001010      	10101010  	    TRUE  	       368,00 	   4A     	     AA        
26,24     	  60,40   	    9403639	     1000101      	1010101   	    TRUE  	       368,09 	   45     	     55        
26,16     	  60,24   	    9406505	     1001010      	10101010  	    TRUE  	       368,16 	   4A     	     AA        
26,52     	  59,98   	    9409539	     1000101      	1010101   	    TRUE  	       368,27 	   45     	     55        
26,38     	  60,68   	    9411094	     1001010      	10101010  	    TRUE  	       368,39 	   4A     	     AA        
26,14     	  60,47   	    9413279	     1000101      	1010101   	    TRUE  	       368,45 	   45     	     55        
23,62     	  60,48   	    9416048	     1001010      	10101010  	    TRUE  	       368,54 	   4A     	     AA        
23,56     	  60,34   	    9419036	     1000101      	1010101   	    TRUE  	       368,66 	   45     	     55        
20,01     	  60,95   	    9422075	     1001010      	10101010  	    TRUE  	       368,80 	   4A     	     AA        
23,10     	  60,63   	    9423467	     1000101      	1010101   	    TRUE  	       368,89 	   45     	     55        
23,88     	  60,56   	    9425944	     1001010      	10101010  	    TRUE  	       368,95 	   4A     	     AA        
27,11     	  60,50   	    9428665	     1000101      	1010101   	    TRUE  	       369,05 	   45     	     55        
22,91     	  60,83   	    9431684	     1001010      	10101010  	    TRUE  	       369,15 	   4A     	     AA        
26,15     	  60,57   	    9433732	     1000101      	1010101   	    TRUE  	       369,27 	   45     	     55        
26,44     	  60,71   	    9436142	     1001010      	10101010  	    TRUE  	       369,37 	   4A     	     AA        
27,18     	  60,52   	    9438409	     1000101      	1010101   	    TRUE  	       369,46 	   45     	     55        
22,96     	  60,99   	    9441379	     1001010      	10101010  	    TRUE  	       369,54 	   4A     	     AA        
20,15     	  61,14   	    9444389	     1000101      	1010101   	    TRUE  	       369,67 	   45     	     55        
23,29     	  60,91   	    9445888	     1001010      	10101010  	    TRUE  	       369,79 	   4A     	     AA        
23,53     	  60,63   	    9448594	     1000101      	1010101   	    TRUE  	       369,85 	   45     	     55        
23,32     	  61,39   	    9450966	     1001010      	10101010  	    TRUE  	       369,96 	   4A     	     AA        
23,15     	  61,20   	    9454475	     1000101      	1010101   	    TRUE  	       370,06 	   45     	     55        
26,53     	  60,95   	    9455995	     1001010      	10101010  	    TRUE  	       370,19 	   4A     	     AA        
26,52     	  60,64   	    9458835	     1000101      	1010101   	    TRUE  	       370,26 	   45     	     55        
26,41     	  61,29   	    9461215	     1001010      	10101010  	    TRUE  	       370,38 	   4A     	     AA        
27,02     	  61,19   	    9464226	     1000101      	1010101   	    TRUE  	       370,47 	   45     	     55        
23,33     	  61,15   	    9466368	     1001010      	10101010  	    TRUE  	       370,57 	   4A     	     AA        
23,52     	  61,04   	    9468745	     1000101      	1010101   	    TRUE  	       370,66 	   45     	     55        
23,35     	  61,60   	    9471153	     1001010      	10101010  	    TRUE  	       370,76 	   4A     	     AA        
24,07     	  61,31   	    9474464	     1000101      	1010101   	    TRUE  	       370,84 	   45     	     55        
23,41     	  61,32   	    9476927	     1001010      	10101010  	    TRUE  	       370,97 	   4A     	     AA        
26,89     	  61,04   	    9479356	     1000101      	1010101   	    TRUE  	       371,08 	   45     	     55        
26,04     	  61,51   	    9481748	     1001010      	10101010  	    TRUE  	       371,19 	   4A     	     AA        
26,72     	  61,34   	    9484165	     1000101      	1010101   	    TRUE  	       371,26 	   45     	     55        
23,96     	  61,31   	    9487096	     1001010      	10101010  	    TRUE  	       371,37 	   4A     	     AA        
26,75     	  61,14   	    9490052	     1000101      	1010101   	    TRUE  	       371,49 	   45     	     55        
23,16     	  61,75   	    9491487	     1001010      	10101010  	    TRUE  	       371,59 	   4A     	     AA        
23,75     	  61,55   	    9493756	     1000101      	1010101   	    TRUE  	       371,65 	   45     	     55        
23,93     	  61,55   	    9496550	     1001010      	10101010  	    TRUE  	       371,78 	   4A     	     AA        
20,52     	  61,34   	    9499518	     1000101      	1010101   	    TRUE  	       371,87 	   45     	     55        
20,30     	  61,81   	    9502508	     1001010      	10101010  	    TRUE  	       371,97 	   4A     	     AA        
27,02     	  61,55   	    9506080	     1000101      	1010101   	    TRUE  	       372,12 	   45     	     55        
26,76     	  61,52   	    9509096	     1001010      	10101010  	    TRUE  	       372,24 	   4A     	     AA        
24,17     	  61,42   	    9512024	     1000101      	1010101   	    TRUE  	       372,37 	   45     	     55        
26,57     	  61,84   	    9513431	     1001010      	10101010  	    TRUE  	       372,49 	   4A     	     AA        
23,88     	  61,76   	    9516289	     1000101      	1010101   	    TRUE  	       372,55 	   45     	     55        
24,07     	  61,86   	    9518758	     1001010      	10101010  	    TRUE  	       372,67 	   4A     	     AA        
20,89     	  61,51   	    9521964	     1000101      	1010101   	    TRUE  	       372,75 	   45     	     55        
20,03     	  62,13   	    9524933	     1001010      	10101010  	    TRUE  	       372,88 	   4A     	     AA        
23,96     	  61,97   	    9526430	     1000101      	1010101   	    TRUE  	       373,00 	   45     	     55        
27,12     	  61,81   	    9528773	     1001010      	10101010  	    TRUE  	       373,07 	   4A     	     AA        
27,22     	  61,55   	    9531558	     1000101      	1010101   	    TRUE  	       373,16 	   45     	     55        
23,28     	  62,18   	    9534593	     1001010      	10101010  	    TRUE  	       373,28 	   4A     	     AA        
26,52     	  62,00   	    9536022	     1000101      	1010101   	    TRUE  	       373,39 	   45     	     55        
26,97     	  61,90   	    9538338	     1001010      	10101010  	    TRUE  	       373,46 	   4A     	     AA        
23,81     	  61,89   	    9541263	     1000101      	1010101   	    TRUE  	       373,58 	   45     	     55        
23,41     	  62,58   	    9544090	     1001010      	10101010  	    TRUE  	       373,67 	   4A     	     AA        
23,42     	  62,34   	    9547312	     1000101      	1010101   	    TRUE  	       373,77 	   45     	     55        
20,20     	  62,20   	    9550408	     1001010      	10101010  	    TRUE  	       373,90 	   4A     	     AA        
27,33     	  62,02   	    9553900	     1000101      	1010101   	    TRUE  	       374,02 	   45     	     55        
23,51     	  62,48   	    9557053	     1001010      	10101010  	    TRUE  	       374,16 	   4A     	     AA        
26,83     	  62,22   	    9558529	     1000101      	1010101   	    TRUE  	       374,28 	   45     	     55        
26,93     	  62,17   	    9561388	     1001010      	10101010  	    TRUE  	       374,34 	   4A     	     AA        
26,75     	  61,99   	    9563687	     1000101      	1010101   	    TRUE  	       374,46 	   45     	     55        
23,84     	  62,63   	    9566866	     1001010      	10101010  	    TRUE  	       374,56 	   4A     	     AA        
20,79     	  62,60   	    9570104	     1000101      	1010101   	    TRUE  	       374,67 	   45     	     55        
23,52     	  62,46   	    9571640	     1001010      	10101010  	    TRUE  	       374,79 	   4A     	     AA        
24,08     	  62,27   	    9573972	     1000101      	1010101   	    TRUE  	       374,86 	   45     	     55        
23,60     	  63,01   	    9576877	     1001010      	10101010  	    TRUE  	       374,95 	   4A     	     AA        
24,03     	  62,61   	    9580540	     1000101      	1010101   	    TRUE  	       375,06 	   45     	     55        
26,67     	  62,35   	    9581971	     1001010      	10101010  	    TRUE  	       375,20 	   4A     	     AA        
26,99     	  62,27   	    9584815	     1000101      	1010101   	    TRUE  	       375,27 	   45     	     55        
26,06     	  62,87   	    9587157	     1001010      	10101010  	    TRUE  	       375,38 	   4A     	     AA        
23,68     	  62,72   	    9590234	     1000101      	1010101   	    TRUE  	       375,46 	   45     	     55        
24,14     	  62,63   	    9592300	     1001010      	10101010  	    TRUE  	       375,58 	   4A     	     AA        
24,00     	  62,45   	    9595381	     1000101      	1010101   	    TRUE  	       375,69 	   45     	     55        
23,67     	  63,07   	    9597620	     1001010      	10101010  	    TRUE  	       375,81 	   4A     	     AA        
23,70     	  63,02   	    9600582	     1000101      	1010101   	    TRUE  	       375,87 	   45     	     55        
26,60     	  62,92   	    9604408	     1001010      	10101010  	    TRUE  	       376,03 	   4A     	     AA        
27,26     	  62,44   	    9607379	     1000101      	1010101   	    TRUE  	       376,14 	   45     	     55        
26,79     	  63,24   	    9610227	     1001010      	10101010  	    TRUE  	       376,27 	   4A     	     AA        
26,64     	  62,95   	    9613480	     1000101      	1010101   	    TRUE  	       376,36 	   45     	     55        
27,23     	  62,88   	    9616532	     1001010      	10101010  	    TRUE  	       376,49 	   4A     	     AA        
21,31     	  62,70   	    9618774	     1000101      	1010101   	    TRUE  	       376,61 	   45     	     55        
23,15     	  63,44   	    9620167	     1001010      	10101010  	    TRUE  	       376,71 	   4A     	     AA        
20,96     	  63,21   	    9623073	     1000101      	1010101   	    TRUE  	       376,79 	   45     	     55        
24,24     	  63,03   	    9624674	     1001010      	10101010  	    TRUE  	       376,88 	   4A     	     AA        
24,28     	  62,83   	    9627039	     1000101      	1010101   	    TRUE  	       376,97 	   45     	     55        
26,85     	  63,33   	    9630316	     1001010      	10101010  	    TRUE  	       377,04 	   4A     	     AA        
27,23     	  63,17   	    9632951	     1000101      	1010101   	    TRUE  	       377,19 	   45     	     55        
23,71     	  63,12   	    9636064	     1001010      	10101010  	    TRUE  	       377,28 	   4A     	     AA        
27,18     	  62,91   	    9637480	     1000101      	1010101   	    TRUE  	       377,38 	   45     	     55        
26,48     	  63,42   	    9639799	     1001010      	10101010  	    TRUE  	       377,46 	   4A     	     AA        
24,21     	  63,31   	    9642632	     1000101      	1010101   	    TRUE  	       377,55 	   45     	     55        
20,99     	  63,47   	    9645775	     1001010      	10101010  	    TRUE  	       377,65 	   4A     	     AA        
20,91     	  63,28   	    9648935	     1000101      	1010101   	    TRUE  	       377,78 	   45     	     55        
23,60     	  63,82   	    9650246	     1001010      	10101010  	    TRUE  	       377,90 	   4A     	     AA        
23,81     	  63,53   	    9652491	     1000101      	1010101   	    TRUE  	       377,97 	   45     	     55        
24,08     	  63,39   	    9655778	     1001010      	10101010  	    TRUE  	       378,06 	   4A     	     AA        
27,68     	  63,26   	    9660687	     1000101      	1010101   	    TRUE  	       378,23 	   45     	     55        
26,69     	  63,94   	    9662289	     1001010      	10101010  	    TRUE  	       378,37 	   4A     	     AA        
27,16     	  63,58   	    9664799	     1000101      	1010101   	    TRUE  	       378,43 	   45     	     55        
23,67     	  63,53   	    9667415	     1001010      	10101010  	    TRUE  	       378,53 	   4A     	     AA        
24,71     	  63,39   	    9669976	     1000101      	1010101   	    TRUE  	       378,63 	   45     	     55        
23,37     	  64,09   	    9672599	     1001010      	10101010  	    TRUE  	       378,74 	   4A     	     AA        
24,12     	  63,77   	    9675037	     1000101      	1010101   	    TRUE  	       378,84 	   45     	     55        
24,46     	  63,84   	    9677549	     1001010      	10101010  	    TRUE  	       378,93 	   4A     	     AA        
27,56     	  63,53   	    9679978	     1000101      	1010101   	    TRUE  	       379,03 	   45     	     55        
26,32     	  63,86   	    9683853	     1001010      	10101010  	    TRUE  	       379,13 	   4A     	     AA        
27,13     	  63,73   	    9685401	     1000101      	1010101   	    TRUE  	       379,30 	   45     	     55        
27,13     	  63,66   	    9688759	     1001010      	10101010  	    TRUE  	       379,40 	   4A     	     AA        
24,27     	  63,48   	    9691017	     1000101      	1010101   	    TRUE  	       379,49 	   45     	     55        
20,85     	  64,31   	    9693583	     1001010      	10101010  	    TRUE  	       379,58 	   4A     	     AA        
21,09     	  64,22   	    9696506	     1000101      	1010101   	    TRUE  	       379,70 	   45     	     55        
23,86     	  63,90   	    9697906	     1001010      	10101010  	    TRUE  	       379,80 	   4A     	     AA        
24,79     	  63,89   	    9700261	     1000101      	1010101   	    TRUE  	       379,87 	   45     	     55        
23,43     	  64,62   	    9703023	     1001010      	10101010  	    TRUE  	       379,96 	   4A     	     AA        
24,32     	  63,98   	    9706048	     1000101      	1010101   	    TRUE  	       380,08 	   45     	     55        
26,99     	  63,94   	    9708312	     1001010      	10101010  	    TRUE  	       380,20 	   4A     	     AA        
27,51     	  63,89   	    9710962	     1000101      	1010101   	    TRUE  	       380,29 	   45     	     55        
26,78     	  64,33   	    9712459	     1001010      	10101010  	    TRUE  	       380,39 	   4A     	     AA        
27,23     	  64,15   	    9715371	     1000101      	1010101   	    TRUE  	       380,45 	   45     	     55        
23,98     	  64,29   	    9718315	     1001010      	10101010  	    TRUE  	       380,57 	   4A     	     AA        
24,37     	  64,13   	    9721636	     1000101      	1010101   	    TRUE  	       380,67 	   45     	     55        
23,52     	  64,70   	    9723070	     1001010      	10101010  	    TRUE  	       380,80 	   4A     	     AA        
24,63     	  64,42   	    9725825	     1000101      	1010101   	    TRUE  	       380,87 	   45     	     55        
24,58     	  64,33   	    9728195	     1001010      	10101010  	    TRUE  	       380,98 	   4A     	     AA        
24,40     	  64,41   	    9731416	     1000101      	1010101   	    TRUE  	       381,07 	   45     	     55        
26,84     	  64,56   	    9733009	     1001010      	10101010  	    TRUE  	       381,19 	   4A     	     AA        
27,63     	  64,46   	    9735348	     1000101      	1010101   	    TRUE  	       381,27 	   45     	     55        
26,83     	  64,47   	    9737974	     1001010      	10101010  	    TRUE  	       381,35 	   4A     	     AA        
27,35     	  64,15   	    9740773	     1000101      	1010101   	    TRUE  	       381,44 	   45     	     55        
23,57     	  64,97   	    9743070	     1001010      	10101010  	    TRUE  	       381,55 	   4A     	     AA        
24,02     	  64,78   	    9745655	     1000101      	1010101   	    TRUE  	       381,64 	   45     	     55        
24,63     	  64,73   	    9748350	     1001010      	10101010  	    TRUE  	       381,74 	   4A     	     AA        
24,99     	  64,55   	    9751447	     1000101      	1010101   	    TRUE  	       381,87 	   45     	     55        
23,88     	  65,31   	    9754622	     1001010      	10101010  	    TRUE  	       381,97 	   4A     	     AA        
27,63     	  64,67   	    9756005	     1000101      	1010101   	    TRUE  	       382,09 	   45     	     55        
26,95     	  64,70   	    9758334	     1001010      	10101010  	    TRUE  	       382,16 	   4A     	     AA        
27,88     	  64,46   	    9761242	     1000101      	1010101   	    TRUE  	       382,26 	   45     	     55        
24,03     	  65,08   	    9764348	     1001010      	10101010  	    TRUE  	       382,38 	   4A     	     AA        
27,50     	  64,95   	    9765883	     1000101      	1010101   	    TRUE  	       382,48 	   45     	     55        
24,31     	  64,90   	    9768851	     1001010      	10101010  	    TRUE  	       382,55 	   4A     	     AA        
24,64     	  64,75   	    9771347	     1000101      	1010101   	    TRUE  	       382,70 	   45     	     55        
24,13     	  65,49   	    9773326	     1001010      	10101010  	    TRUE  	       382,76 	   4A     	     AA        
24,65     	  65,06   	    9775808	     1000101      	1010101   	    TRUE  	       382,84 	   45     	     55        
24,00     	  65,02   	    9778302	     1001010      	10101010  	    TRUE  	       382,94 	   4A     	     AA        
27,19     	  64,76   	    9780888	     1000101      	1010101   	    TRUE  	       383,04 	   45     	     55        
23,47     	  65,26   	    9784600	     1001010      	10101010  	    TRUE  	       383,14 	   4A     	     AA        
23,96     	  65,22   	    9787585	     1000101      	1010101   	    TRUE  	       383,29 	   45     	     55        
24,32     	  64,98   	    9790062	     1001010      	10101010  	    TRUE  	       383,41 	   4A     	     AA        
24,93     	  64,92   	    9794008	     1000101      	1010101   	    TRUE  	       383,53 	   45     	     55        
23,90     	  65,90   	    9796179	     1001010      	10101010  	    TRUE  	       383,67 	   4A     	     AA        
24,65     	  65,37   	    9798652	     1000101      	1010101   	    TRUE  	       383,74 	   45     	     55        
23,93     	  65,37   	    9801103	     1001010      	10101010  	    TRUE  	       383,84 	   4A     	     AA        
24,71     	  65,12   	    9803587	     1000101      	1010101   	    TRUE  	       383,94 	   45     	     55        
26,56     	  65,81   	    9806216	     1001010      	10101010  	    TRUE  	       384,04 	   4A     	     AA        
27,32     	  65,25   	    9809981	     1000101      	1010101   	    TRUE  	       384,14 	   45     	     55        
24,32     	  65,37   	    9813026	     1001010      	10101010  	    TRUE  	       384,29 	   4A     	     AA        
28,05     	  65,21   	    9816363	     1000101      	1010101   	    TRUE  	       384,43 	   45     	     55        
24,17     	  65,83   	    9819688	     1001010      	10101010  	    TRUE  	       384,56 	   4A     	     AA        
24,04     	  65,79   	    9823027	     1000101      	1010101   	    TRUE  	       384,67 	   45     	     55        
24,87     	  65,68   	    9824592	     1001010      	10101010  	    TRUE  	       384,79 	   4A     	     AA        
24,92     	  65,44   	    9827369	     1000101      	1010101   	    TRUE  	       384,89 	   45     	     55        
24,22     	  66,11   	    9829642	     1001010      	10101010  	    TRUE  	       384,98 	   4A     	     AA        
24,35     	  65,96   	    9833226	     1000101      	1010101   	    TRUE  	       385,06 	   45     	     55        
24,70     	  65,55   	    9836272	     1001010      	10101010  	    TRUE  	       385,20 	   4A     	     AA        
27,51     	  65,46   	    9839644	     1000101      	1010101   	    TRUE  	       385,32 	   45     	     55        
26,66     	  66,12   	    9842717	     1001010      	10101010  	    TRUE  	       385,45 	   4A     	     AA        
24,02     	  66,04   	    9844300	     1000101      	1010101   	    TRUE  	       385,57 	   45     	     55        
24,52     	  66,04   	    9847588	     1001010      	10101010  	    TRUE  	       385,63 	   4A     	     AA        
25,10     	  65,84   	    9849279	     1000101      	1010101   	    TRUE  	       385,78 	   45     	     55        
24,10     	  66,44   	    9851813	     1001010      	10101010  	    TRUE  	       385,84 	   4A     	     AA        
24,32     	  66,06   	    9854401	     1000101      	1010101   	    TRUE  	       385,93 	   45     	     55        
27,03     	  65,97   	    9856860	     1001010      	10101010  	    TRUE  	       386,03 	   4A     	     AA        
27,75     	  65,69   	    9860089	     1000101      	1010101   	    TRUE  	       386,13 	   45     	     55        
27,32     	  66,45   	    9863271	     1001010      	10101010  	    TRUE  	       386,26 	   4A     	     AA        
27,26     	  65,96   	    9864861	     1000101      	1010101   	    TRUE  	       386,39 	   45     	     55        
27,26     	  66,09   	    9867140	     1001010      	10101010  	    TRUE  	       386,45 	   4A     	     AA        
25,08     	  65,77   	    9869969	     1000101      	1010101   	    TRUE  	       386,55 	   45     	     55        
24,00     	  66,70   	    9873048	     1001010      	10101010  	    TRUE  	       386,67 	   4A     	     AA        
24,58     	  66,49   	    9876147	     1000101      	1010101   	    TRUE  	       386,77 	   45     	     55        
24,17     	  66,34   	    9880420	     1001010      	10101010  	    TRUE  	       386,92 	   4A     	     AA        
27,95     	  65,90   	    9883109	     1000101      	1010101   	    TRUE  	       387,06 	   45     	     55        
23,86     	  66,71   	    9886228	     1001010      	10101010  	    TRUE  	       387,16 	   4A     	     AA        
27,21     	  66,31   	    9888369	     1000101      	1010101   	    TRUE  	       387,32 	   45     	     55        
27,36     	  66,25   	    9890747	     1001010      	10101010  	    TRUE  	       387,37 	   4A     	     AA        
27,89     	  66,12   	    9892883	     1000101      	1010101   	    TRUE  	       387,47 	   45     	     55        
24,50     	  66,73   	    9895837	     1001010      	10101010  	    TRUE  	       387,56 	   4A     	     AA        
21,60     	  66,70   	    9899068	     1000101      	1010101   	    TRUE  	       387,67 	   45     	     55        
24,82     	  66,67   	    9901099	     1001010      	10101010  	    TRUE  	       387,80 	   4A     	     AA        
25,27     	  66,34   	    9902974	     1000101      	1010101   	    TRUE  	       387,88 	   45     	     55        
24,31     	  67,10   	    9905768	     1001010      	10101010  	    TRUE  	       387,96 	   4A     	     AA        
27,91     	  66,90   	    9908808	     1000101      	1010101   	    TRUE  	       388,05 	   45     	     55        
27,65     	  66,61   	    9911363	     1001010      	10101010  	    TRUE  	       388,17 	   4A     	     AA        
25,25     	  66,33   	    9914451	     1000101      	1010101   	    TRUE  	       388,30 	   45     	     55        
27,28     	  66,82   	    9918277	     1001010      	10101010  	    TRUE  	       388,42 	   4A     	     AA        
24,35     	  66,65   	    9920727	     1000101      	1010101   	    TRUE  	       388,54 	   45     	     55        
24,82     	  66,93   	    9923315	     1001010      	10101010  	    TRUE  	       388,64 	   4A     	     AA        
24,79     	  66,67   	    9925879	     1000101      	1010101   	    TRUE  	       388,74 	   45     	     55        
24,33     	  67,32   	    9928523	     1001010      	10101010  	    TRUE  	       388,84 	   4A     	     AA        
24,44     	  67,09   	    9930907	     1000101      	1010101   	    TRUE  	       388,94 	   45     	     55        
27,49     	  66,91   	    9933508	     1001010      	10101010  	    TRUE  	       389,04 	   4A     	     AA        
27,54     	  66,63   	    9936883	     1000101      	1010101   	    TRUE  	       389,14 	   45     	     55        
24,49     	  67,50   	    9940392	     1001010      	10101010  	    TRUE  	       389,29 	   4A     	     AA        
27,70     	  67,09   	    9943696	     1000101      	1010101   	    TRUE  	       389,43 	   45     	     55        
25,07     	  66,99   	    9946767	     1001010      	10101010  	    TRUE  	       389,55 	   4A     	     AA        
22,07     	  67,10   	    9950006	     1000101      	1010101   	    TRUE  	       389,66 	   45     	     55        
24,44     	  67,60   	    9951478	     1001010      	10101010  	    TRUE  	       389,79 	   4A     	     AA        
25,12     	  67,38   	    9954252	     1000101      	1010101   	    TRUE  	       389,85 	   45     	     55        
24,70     	  67,34   	    9956584	     1001010      	10101010  	    TRUE  	       389,97 	   4A     	     AA        
25,05     	  67,32   	    9959889	     1000101      	1010101   	    TRUE  	       390,05 	   45     	     55        
24,64     	  67,41   	    9963026	     1001010      	10101010  	    TRUE  	       390,20 	   4A     	     AA        
25,10     	  67,29   	    9964933	     1000101      	1010101   	    TRUE  	       390,30 	   45     	     55        
27,41     	  67,24   	    9966658	     1001010      	10101010  	    TRUE  	       390,41 	   4A     	     AA        
27,98     	  67,13   	    9969438	     1000101      	1010101   	    TRUE  	       390,45 	   45     	     55        
