10.11.2005	12:15
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
23,01     	  36,23   	    5055607	      1001010      	10101010  	    TRUE  	       2949,22	   4A     	     AA        
26,81     	  36,09   	    5055954	      1000101      	1010101   	    TRUE  	       2949,37	   45     	     55        
22,39     	  35,86   	    5056253	      1001010      	10101010  	    TRUE  	       2949,53	   4A     	     AA        
23,16     	  35,79   	    5056473	      1000101      	1010101   	    TRUE  	       2949,73	   45     	     55        
23,21     	  36,09   	    5056774	      1001010      	10101010  	    TRUE  	       2949,89	   4A     	     AA        
22,46     	  35,95   	    5056938	      1000101      	1010101   	    TRUE  	       2950,06	   45     	     55        
23,38     	  35,86   	    5057098	      1001010      	10101010  	    TRUE  	       2950,11	   4A     	     AA        
23,72     	  35,72   	    5057273	      1000101      	1010101   	    TRUE  	       2950,21	   45     	     55        
22,91     	  36,12   	    5057456	      1001010      	10101010  	    TRUE  	       2950,31	   4A     	     AA        
26,09     	  35,86   	    5057791	      1000101      	1010101   	    TRUE  	       2950,41	   45     	     55        
26,76     	  35,91   	    5057955	      1001010      	10101010  	    TRUE  	       2950,61	   4A     	     AA        
26,71     	  35,69   	    5058109	      1000101      	1010101   	    TRUE  	       2950,71	   45     	     55        
26,27     	  36,03   	    5058250	      1001010      	10101010  	    TRUE  	       2950,82	   4A     	     AA        
23,51     	  35,98   	    5058420	      1000101      	1010101   	    TRUE  	       2950,92	   45     	     55        
22,99     	  35,94   	    5058578	      1001010      	10101010  	    TRUE  	       2951,02	   4A     	     AA        
23,10     	  35,62   	    5058749	      1000101      	1010101   	    TRUE  	       2951,16	   45     	     55        
22,27     	  36,08   	    5059064	      1001010      	10101010  	    TRUE  	       2951,27	   4A     	     AA        
25,78     	  35,89   	    5059404	      1000101      	1010101   	    TRUE  	       2951,48	   45     	     55        
26,13     	  35,89   	    5059559	      1001010      	10101010  	    TRUE  	       2951,65	   4A     	     AA        
26,93     	  35,69   	    5059729	      1000101      	1010101   	    TRUE  	       2951,71	   45     	     55        
25,61     	  36,04   	    5059894	      1001010      	10101010  	    TRUE  	       2951,86	   4A     	     AA        
22,95     	  36,03   	    5060036	      1000101      	1010101   	    TRUE  	       2951,96	   45     	     55        
22,30     	  35,98   	    5060211	      1001010      	10101010  	    TRUE  	       2952,01	   4A     	     AA        
23,84     	  35,77   	    5060373	      1000101      	1010101   	    TRUE  	       2952,11	   45     	     55        
22,51     	  36,17   	    5060529	      1001010      	10101010  	    TRUE  	       2952,22	   4A     	     AA        
22,93     	  36,02   	    5060682	      1000101      	1010101   	    TRUE  	       2952,32	   45     	     55        
23,44     	  35,98   	    5061124	      1001010      	10101010  	    TRUE  	       2952,42	   4A     	     AA        
25,99     	  35,76   	    5061329	      1000101      	1010101   	    TRUE  	       2952,69	   45     	     55        
25,25     	  35,98   	    5061492	      1001010      	10101010  	    TRUE  	       2952,82	   4A     	     AA        
22,25     	  35,98   	    5061672	      1000101      	1010101   	    TRUE  	       2952,96	   45     	     55        
23,51     	  35,86   	    5061861	      1001010      	10101010  	    TRUE  	       2953,02	   4A     	     AA        
23,58     	  35,67   	    5062053	      1000101      	1010101   	    TRUE  	       2953,16	   45     	     55        
22,50     	  36,32   	    5062235	      1001010      	10101010  	    TRUE  	       2953,23	   4A     	     AA        
22,32     	  36,05   	    5062398	      1000101      	1010101   	    TRUE  	       2953,32	   45     	     55        
25,75     	  35,98   	    5062732	      1001010      	10101010  	    TRUE  	       2953,45	   4A     	     AA        
25,52     	  35,86   	    5062904	      1000101      	1010101   	    TRUE  	       2953,62	   45     	     55        
22,86     	  36,13   	    5063190	      1001010      	10101010  	    TRUE  	       2953,77	   4A     	     AA        
18,85     	  35,93   	    5063440	      1000101      	1010101   	    TRUE  	       2953,93	   45     	     55        
23,33     	  35,85   	    5063712	      1001010      	10101010  	    TRUE  	       2954,10	   4A     	     AA        
23,62     	  35,83   	    5063891	      1000101      	1010101   	    TRUE  	       2954,24	   45     	     55        
22,88     	  36,30   	    5064108	      1001010      	10101010  	    TRUE  	       2954,32	   4A     	     AA        
25,44     	  35,98   	    5064445	      1000101      	1010101   	    TRUE  	       2954,50	   45     	     55        
25,76     	  35,86   	    5064712	      1001010      	10101010  	    TRUE  	       2954,65	   4A     	     AA        
22,35     	  35,93   	    5065019	      1000101      	1010101   	    TRUE  	       2954,86	   45     	     55        
18,62     	  36,08   	    5065362	      1001010      	10101010  	    TRUE  	       2954,99	   4A     	     AA        
23,15     	  36,14   	    5065685	      1000101      	1010101   	    TRUE  	       2955,22	   45     	     55        
26,24     	  35,81   	    5065962	      1001010      	10101010  	    TRUE  	       2955,37	   4A     	     AA        
26,69     	  35,81   	    5066246	      1000101      	1010101   	    TRUE  	       2955,54	   45     	     55        
25,29     	  36,26   	    5066460	      1001010      	10101010  	    TRUE  	       2955,73	   4A     	     AA        
25,45     	  35,97   	    5066633	      1000101      	1010101   	    TRUE  	       2955,84	   45     	     55        
18,93     	  36,02   	    5066795	      1001010      	10101010  	    TRUE  	       2955,94	   4A     	     AA        
23,52     	  35,81   	    5067081	      1000101      	1010101   	    TRUE  	       2956,09	   45     	     55        
22,04     	  36,16   	    5067265	      1001010      	10101010  	    TRUE  	       2956,26	   4A     	     AA        
22,81     	  36,08   	    5067410	      1000101      	1010101   	    TRUE  	       2956,36	   45     	     55        
23,44     	  36,03   	    5067657	      1001010      	10101010  	    TRUE  	       2956,46	   4A     	     AA        
26,01     	  35,93   	    5067962	      1000101      	1010101   	    TRUE  	       2956,57	   45     	     55        
25,44     	  36,08   	    5068291	      1001010      	10101010  	    TRUE  	       2956,74	   4A     	     AA        
22,25     	  36,08   	    5068472	      1000101      	1010101   	    TRUE  	       2956,95	   45     	     55        
22,20     	  36,12   	    5068650	      1001010      	10101010  	    TRUE  	       2957,01	   4A     	     AA        
23,88     	  35,97   	    5068802	      1000101      	1010101   	    TRUE  	       2957,16	   45     	     55        
18,98     	  36,13   	    5069040	      1001010      	10101010  	    TRUE  	       2957,26	   4A     	     AA        
25,72     	  36,04   	    5069279	      1000101      	1010101   	    TRUE  	       2957,38	   45     	     55        
26,39     	  35,95   	    5069453	      1001010      	10101010  	    TRUE  	       2957,51	   4A     	     AA        
26,38     	  35,88   	    5069597	      1000101      	1010101   	    TRUE  	       2957,65	   45     	     55        
26,64     	  36,27   	    5069777	      1001010      	10101010  	    TRUE  	       2957,72	   4A     	     AA        
25,72     	  36,03   	    5069944	      1000101      	1010101   	    TRUE  	       2957,82	   45     	     55        
23,33     	  35,95   	    5070163	      1001010      	10101010  	    TRUE  	       2957,92	   4A     	     AA        
23,24     	  35,86   	    5070343	      1000101      	1010101   	    TRUE  	       2958,02	   45     	     55        
23,11     	  36,28   	    5070522	      1001010      	10101010  	    TRUE  	       2958,13	   4A     	     AA        
23,43     	  36,19   	    5070719	      1000101      	1010101   	    TRUE  	       2958,23	   45     	     55        
18,74     	  36,08   	    5070945	      1001010      	10101010  	    TRUE  	       2958,34	   4A     	     AA        
22,51     	  35,85   	    5071302	      1000101      	1010101   	    TRUE  	       2958,47	   45     	     55        
25,55     	  36,14   	    5071503	      1001010      	10101010  	    TRUE  	       2958,68	   4A     	     AA        
25,45     	  35,98   	    5071662	      1000101      	1010101   	    TRUE  	       2958,84	   45     	     55        
22,87     	  36,14   	    5071863	      1001010      	10101010  	    TRUE  	       2958,95	   4A     	     AA        
23,62     	  35,90   	    5072032	      1000101      	1010101   	    TRUE  	       2959,07	   45     	     55        
22,68     	  36,18   	    5072338	      1001010      	10101010  	    TRUE  	       2959,17	   4A     	     AA        
19,63     	  36,18   	    5072594	      1000101      	1010101   	    TRUE  	       2959,32	   45     	     55        
26,55     	  36,05   	    5072865	      1001010      	10101010  	    TRUE  	       2959,50	   4A     	     AA        
25,87     	  35,95   	    5073025	      1000101      	1010101   	    TRUE  	       2959,64	   45     	     55        
26,47     	  36,18   	    5073207	      1001010      	10101010  	    TRUE  	       2959,77	   4A     	     AA        
22,30     	  36,16   	    5073378	      1000101      	1010101   	    TRUE  	       2959,85	   45     	     55        
20,07     	  36,03   	    5073548	      1001010      	10101010  	    TRUE  	       2959,95	   4A     	     AA        
23,62     	  35,83   	    5073807	      1000101      	1010101   	    TRUE  	       2960,09	   45     	     55        
22,93     	  36,33   	    5073957	      1001010      	10101010  	    TRUE  	       2960,22	   4A     	     AA        
23,63     	  36,08   	    5074133	      1000101      	1010101   	    TRUE  	       2960,32	   45     	     55        
23,52     	  36,13   	    5074558	      1001010      	10101010  	    TRUE  	       2960,44	   4A     	     AA        
26,11     	  35,91   	    5074826	      1000101      	1010101   	    TRUE  	       2960,70	   45     	     55        
26,67     	  36,28   	    5075004	      1001010      	10101010  	    TRUE  	       2960,81	   4A     	     AA        
23,68     	  36,13   	    5075182	      1000101      	1010101   	    TRUE  	       2960,93	   45     	     55        
23,49     	  36,09   	    5075355	      1001010      	10101010  	    TRUE  	       2961,01	   4A     	     AA        
22,69     	  35,90   	    5075521	      1000101      	1010101   	    TRUE  	       2961,16	   45     	     55        
22,92     	  36,40   	    5075719	      1001010      	10101010  	    TRUE  	       2961,26	   4A     	     AA        
22,55     	  36,13   	    5075911	      1000101      	1010101   	    TRUE  	       2961,32	   45     	     55        
26,67     	  36,08   	    5076262	      1001010      	10101010  	    TRUE  	       2961,42	   4A     	     AA        
25,63     	  35,93   	    5076547	      1000101      	1010101   	    TRUE  	       2961,67	   45     	     55        
26,37     	  36,25   	    5076712	      1001010      	10101010  	    TRUE  	       2961,82	   4A     	     AA        
22,86     	  36,22   	    5076891	      1000101      	1010101   	    TRUE  	       2961,92	   45     	     55        
22,86     	  36,14   	    5077033	      1001010      	10101010  	    TRUE  	       2962,02	   4A     	     AA        
22,76     	  35,95   	    5077212	      1000101      	1010101   	    TRUE  	       2962,16	   45     	     55        
22,29     	  36,30   	    5077376	      1001010      	10101010  	    TRUE  	       2962,22	   4A     	     AA        
23,79     	  36,18   	    5077528	      1000101      	1010101   	    TRUE  	       2962,33	   45     	     55        
22,18     	  36,07   	    5077880	      1001010      	10101010  	    TRUE  	       2962,47	   4A     	     AA        
26,60     	  35,99   	    5078208	      1000101      	1010101   	    TRUE  	       2962,69	   45     	     55        
23,05     	  36,23   	    5078490	      1001010      	10101010  	    TRUE  	       2962,87	   4A     	     AA        
22,59     	  36,19   	    5078670	      1000101      	1010101   	    TRUE  	       2963,01	   45     	     55        
22,13     	  36,03   	    5078865	      1001010      	10101010  	    TRUE  	       2963,12	   4A     	     AA        
23,79     	  35,85   	    5079025	      1000101      	1010101   	    TRUE  	       2963,21	   45     	     55        
22,10     	  36,46   	    5079185	      1001010      	10101010  	    TRUE  	       2963,32	   4A     	     AA        
23,67     	  36,17   	    5079463	      1000101      	1010101   	    TRUE  	       2963,46	   45     	     55        
26,08     	  36,13   	    5079684	      1001010      	10101010  	    TRUE  	       2963,58	   4A     	     AA        
22,90     	  35,89   	    5079922	      1000101      	1010101   	    TRUE  	       2963,72	   45     	     55        
19,08     	  36,32   	    5080207	      1001010      	10101010  	    TRUE  	       2963,91	   4A     	     AA        
23,42     	  36,19   	    5080531	      1000101      	1010101   	    TRUE  	       2964,10	   45     	     55        
19,50     	  36,23   	    5080882	      1001010      	10101010  	    TRUE  	       2964,29	   4A     	     AA        
22,95     	  35,98   	    5081057	      1000101      	1010101   	    TRUE  	       2964,45	   45     	     55        
26,38     	  36,47   	    5081347	      1001010      	10101010  	    TRUE  	       2964,60	   4A     	     AA        
26,55     	  36,19   	    5081501	      1000101      	1010101   	    TRUE  	       2964,71	   45     	     55        
26,64     	  36,12   	    5081682	      1001010      	10101010  	    TRUE  	       2964,81	   4A     	     AA        
23,90     	  36,05   	    5081864	      1000101      	1010101   	    TRUE  	       2964,93	   45     	     55        
21,97     	  36,36   	    5082034	      1001010      	10101010  	    TRUE  	       2965,05	   4A     	     AA        
22,11     	  36,27   	    5082196	      1000101      	1010101   	    TRUE  	       2965,16	   45     	     55        
23,61     	  36,26   	    5082379	      1001010      	10101010  	    TRUE  	       2965,22	   4A     	     AA        
22,58     	  36,08   	    5082544	      1000101      	1010101   	    TRUE  	       2965,32	   45     	     55        
26,16     	  36,18   	    5082857	      1001010      	10101010  	    TRUE  	       2965,48	   4A     	     AA        
25,71     	  36,27   	    5083155	      1000101      	1010101   	    TRUE  	       2965,68	   45     	     55        
26,58     	  36,18   	    5083330	      1001010      	10101010  	    TRUE  	       2965,82	   4A     	     AA        
23,42     	  36,00   	    5083518	      1000101      	1010101   	    TRUE  	       2965,93	   45     	     55        
22,27     	  36,38   	    5083698	      1001010      	10101010  	    TRUE  	       2966,04	   4A     	     AA        
23,72     	  36,27   	    5083859	      1000101      	1010101   	    TRUE  	       2966,12	   45     	     55        
22,65     	  36,18   	    5084046	      1001010      	10101010  	    TRUE  	       2966,23	   4A     	     AA        
23,74     	  35,95   	    5084225	      1000101      	1010101   	    TRUE  	       2966,36	   45     	     55        
26,28     	  36,38   	    5084527	      1001010      	10101010  	    TRUE  	       2966,45	   4A     	     AA        
22,34     	  36,25   	    5084758	      1000101      	1010101   	    TRUE  	       2966,63	   45     	     55        
22,59     	  36,08   	    5084938	      1001010      	10101010  	    TRUE  	       2966,75	   4A     	     AA        
22,90     	  36,02   	    5085234	      1000101      	1010101   	    TRUE  	       2966,85	   45     	     55        
22,74     	  36,41   	    5085544	      1001010      	10101010  	    TRUE  	       2967,07	   4A     	     AA        
23,61     	  36,27   	    5085734	      1000101      	1010101   	    TRUE  	       2967,21	   45     	     55        
20,25     	  36,32   	    5086073	      1001010      	10101010  	    TRUE  	       2967,33	   4A     	     AA        
23,21     	  36,03   	    5086350	      1000101      	1010101   	    TRUE  	       2967,52	   45     	     55        
26,48     	  36,41   	    5086642	      1001010      	10101010  	    TRUE  	       2967,73	   4A     	     AA        
22,71     	  36,18   	    5086965	      1000101      	1010101   	    TRUE  	       2967,89	   45     	     55        
23,35     	  36,22   	    5087121	      1001010      	10101010  	    TRUE  	       2968,06	   4A     	     AA        
23,70     	  36,04   	    5087305	      1000101      	1010101   	    TRUE  	       2968,16	   45     	     55        
23,27     	  36,37   	    5087461	      1001010      	10101010  	    TRUE  	       2968,21	   4A     	     AA        
23,30     	  36,32   	    5087638	      1000101      	1010101   	    TRUE  	       2968,32	   45     	     55        
26,11     	  36,27   	    5088030	      1001010      	10101010  	    TRUE  	       2968,46	   4A     	     AA        
25,90     	  36,13   	    5088278	      1000101      	1010101   	    TRUE  	       2968,69	   45     	     55        
26,34     	  36,35   	    5088443	      1001010      	10101010  	    TRUE  	       2968,81	   4A     	     AA        
23,21     	  36,21   	    5088633	      1000101      	1010101   	    TRUE  	       2968,92	   45     	     55        
22,32     	  36,27   	    5088784	      1001010      	10101010  	    TRUE  	       2969,02	   4A     	     AA        
22,78     	  36,03   	    5088948	      1000101      	1010101   	    TRUE  	       2969,16	   45     	     55        
23,01     	  36,42   	    5089112	      1001010      	10101010  	    TRUE  	       2969,27	   4A     	     AA        
19,12     	  36,19   	    5089377	      1000101      	1010101   	    TRUE  	       2969,37	   45     	     55        
26,02     	  36,05   	    5089628	      1001010      	10101010  	    TRUE  	       2969,49	   4A     	     AA        
25,59     	  36,08   	    5089916	      1000101      	1010101   	    TRUE  	       2969,68	   45     	     55        
19,83     	  36,56   	    5090292	      1001010      	10101010  	    TRUE  	       2969,83	   4A     	     AA        
23,19     	  36,46   	    5090548	      1000101      	1010101   	    TRUE  	       2970,10	   45     	     55        
22,59     	  36,38   	    5090729	      1001010      	10101010  	    TRUE  	       2970,21	   4A     	     AA        
23,02     	  36,09   	    5090919	      1000101      	1010101   	    TRUE  	       2970,32	   45     	     55        
26,41     	  36,42   	    5091340	      1001010      	10101010  	    TRUE  	       2970,51	   4A     	     AA        
26,48     	  36,30   	    5091631	      1000101      	1010101   	    TRUE  	       2970,68	   45     	     55        
26,24     	  36,26   	    5091794	      1001010      	10101010  	    TRUE  	       2970,81	   4A     	     AA        
23,32     	  36,07   	    5091969	      1000101      	1010101   	    TRUE  	       2970,95	   45     	     55        
23,32     	  36,40   	    5092124	      1001010      	10101010  	    TRUE  	       2971,05	   4A     	     AA        
22,43     	  36,49   	    5092261	      1000101      	1010101   	    TRUE  	       2971,16	   45     	     55        
22,55     	  36,23   	    5092435	      1001010      	10101010  	    TRUE  	       2971,26	   4A     	     AA        
23,51     	  36,08   	    5092597	      1000101      	1010101   	    TRUE  	       2971,36	   45     	     55        
22,10     	  36,42   	    5092949	      1001010      	10101010  	    TRUE  	       2971,46	   4A     	     AA        
25,57     	  36,22   	    5093163	      1000101      	1010101   	    TRUE  	       2971,64	   45     	     55        
22,55     	  36,22   	    5093474	      1001010      	10101010  	    TRUE  	       2971,75	   4A     	     AA        
19,45     	  36,11   	    5093765	      1000101      	1010101   	    TRUE  	       2971,96	   45     	     55        
22,55     	  36,52   	    5094057	      1001010      	10101010  	    TRUE  	       2972,13	   4A     	     AA        
22,45     	  36,37   	    5094245	      1000101      	1010101   	    TRUE  	       2972,23	   45     	     55        
22,71     	  36,40   	    5094419	      1001010      	10101010  	    TRUE  	       2972,33	   4A     	     AA        
26,48     	  36,13   	    5094700	      1000101      	1010101   	    TRUE  	       2972,43	   45     	     55        
23,28     	  36,46   	    5094916	      1001010      	10101010  	    TRUE  	       2972,63	   4A     	     AA        
22,48     	  36,32   	    5095077	      1000101      	1010101   	    TRUE  	       2972,74	   45     	     55        
22,86     	  36,19   	    5095404	      1001010      	10101010  	    TRUE  	       2972,87	   4A     	     AA        
22,99     	  36,08   	    5095576	      1000101      	1010101   	    TRUE  	       2973,05	   45     	     55        
22,08     	  36,44   	    5095732	      1001010      	10101010  	    TRUE  	       2973,15	   4A     	     AA        
22,90     	  36,38   	    5095915	      1000101      	1010101   	    TRUE  	       2973,21	   45     	     55        
22,60     	  36,35   	    5096125	      1001010      	10101010  	    TRUE  	       2973,32	   4A     	     AA        
26,71     	  36,18   	    5096467	      1000101      	1010101   	    TRUE  	       2973,41	   45     	     55        
22,20     	  36,51   	    5096702	      1001010      	10101010  	    TRUE  	       2973,66	   4A     	     AA        
25,62     	  36,23   	    5096954	      1000101      	1010101   	    TRUE  	       2973,78	   45     	     55        
23,52     	  36,27   	    5097111	      1001010      	10101010  	    TRUE  	       2973,92	   4A     	     AA        
23,79     	  36,08   	    5097284	      1000101      	1010101   	    TRUE  	       2974,06	   45     	     55        
23,42     	  36,63   	    5097478	      1001010      	10101010  	    TRUE  	       2974,12	   4A     	     AA        
22,62     	  36,41   	    5097638	      1000101      	1010101   	    TRUE  	       2974,22	   45     	     55        
18,81     	  36,32   	    5097875	      1001010      	10101010  	    TRUE  	       2974,33	   4A     	     AA        
25,57     	  36,23   	    5098182	      1000101      	1010101   	    TRUE  	       2974,48	   45     	     55        
26,57     	  36,50   	    5098352	      1001010      	10101010  	    TRUE  	       2974,64	   4A     	     AA        
22,37     	  36,32   	    5098541	      1000101      	1010101   	    TRUE  	       2974,74	   45     	     55        
23,60     	  36,27   	    5098704	      1001010      	10101010  	    TRUE  	       2974,87	   4A     	     AA        
20,62     	  36,27   	    5098863	      1000101      	1010101   	    TRUE  	       2974,95	   45     	     55        
22,08     	  36,66   	    5099150	      1001010      	10101010  	    TRUE  	       2975,09	   4A     	     AA        
22,81     	  36,37   	    5099317	      1000101      	1010101   	    TRUE  	       2975,26	   45     	     55        
23,09     	  36,30   	    5099477	      1001010      	10101010  	    TRUE  	       2975,36	   4A     	     AA        
23,93     	  36,23   	    5099749	      1000101      	1010101   	    TRUE  	       2975,42	   45     	     55        
26,50     	  36,38   	    5099974	      1001010      	10101010  	    TRUE  	       2975,58	   4A     	     AA        
26,75     	  36,42   	    5100135	      1000101      	1010101   	    TRUE  	       2975,73	   45     	     55        
26,81     	  36,36   	    5100302	      1001010      	10101010  	    TRUE  	       2975,84	   4A     	     AA        
24,02     	  36,22   	    5100467	      1000101      	1010101   	    TRUE  	       2975,95	   45     	     55        
22,65     	  36,52   	    5100646	      1001010      	10101010  	    TRUE  	       2976,06	   4A     	     AA        
23,46     	  36,33   	    5100809	      1000101      	1010101   	    TRUE  	       2976,12	   45     	     55        
23,42     	  36,38   	    5100996	      1001010      	10101010  	    TRUE  	       2976,22	   4A     	     AA        
26,66     	  36,22   	    5101334	      1000101      	1010101   	    TRUE  	       2976,37	   45     	     55        
26,55     	  36,66   	    5101640	      1001010      	10101010  	    TRUE  	       2976,58	   4A     	     AA        
26,22     	  36,36   	    5101816	      1000101      	1010101   	    TRUE  	       2976,72	   45     	     55        
25,80     	  36,36   	    5101984	      1001010      	10101010  	    TRUE  	       2976,81	   4A     	     AA        
23,13     	  36,27   	    5102152	      1000101      	1010101   	    TRUE  	       2976,92	   45     	     55        
23,18     	  36,60   	    5102316	      1001010      	10101010  	    TRUE  	       2977,02	   4A     	     AA        
23,61     	  36,44   	    5102486	      1000101      	1010101   	    TRUE  	       2977,16	   45     	     55        
22,36     	  36,38   	    5102683	      1001010      	10101010  	    TRUE  	       2977,22	   4A     	     AA        
26,93     	  36,21   	    5103048	      1000101      	1010101   	    TRUE  	       2977,37	   45     	     55        
26,61     	  36,56   	    5103369	      1001010      	10101010  	    TRUE  	       2977,59	   4A     	     AA        
25,87     	  36,36   	    5103702	      1000101      	1010101   	    TRUE  	       2977,73	   45     	     55        
19,95     	  36,47   	    5103979	      1001010      	10101010  	    TRUE  	       2977,92	   4A     	     AA        
22,64     	  36,09   	    5104208	      1000101      	1010101   	    TRUE  	       2978,07	   45     	     55        
23,25     	  36,45   	    5104366	      1001010      	10101010  	    TRUE  	       2978,25	   4A     	     AA        
23,52     	  36,49   	    5104527	      1000101      	1010101   	    TRUE  	       2978,36	   45     	     55        
23,21     	  36,18   	    5104820	      1001010      	10101010  	    TRUE  	       2978,41	   4A     	     AA        
25,95     	  36,23   	    5105067	      1000101      	1010101   	    TRUE  	       2978,62	   45     	     55        
25,77     	  36,50   	    5105226	      1001010      	10101010  	    TRUE  	       2978,72	   4A     	     AA        
26,27     	  36,33   	    5105418	      1000101      	1010101   	    TRUE  	       2978,82	   45     	     55        
23,25     	  36,54   	    5105603	      1001010      	10101010  	    TRUE  	       2978,92	   4A     	     AA        
23,06     	  36,32   	    5105757	      1000101      	1010101   	    TRUE  	       2979,03	   45     	     55        
22,35     	  36,63   	    5106054	      1001010      	10101010  	    TRUE  	       2979,17	   4A     	     AA        
19,70     	  36,47   	    5106259	      1000101      	1010101   	    TRUE  	       2979,31	   45     	     55        
26,81     	  36,33   	    5106613	      1001010      	10101010  	    TRUE  	       2979,47	   4A     	     AA        
25,71     	  36,18   	    5106801	      1000101      	1010101   	    TRUE  	       2979,63	   45     	     55        
22,71     	  36,66   	    5107004	      1001010      	10101010  	    TRUE  	       2979,74	   4A     	     AA        
23,35     	  36,37   	    5107151	      1000101      	1010101   	    TRUE  	       2979,86	   45     	     55        
23,30     	  36,44   	    5107404	      1001010      	10101010  	    TRUE  	       2980,00	   4A     	     AA        
23,47     	  36,40   	    5107582	      1000101      	1010101   	    TRUE  	       2980,12	   45     	     55        
22,54     	  36,59   	    5107767	      1001010      	10101010  	    TRUE  	       2980,21	   4A     	     AA        
22,82     	  36,54   	    5107956	      1000101      	1010101   	    TRUE  	       2980,34	   45     	     55        
26,05     	  36,60   	    5108304	      1001010      	10101010  	    TRUE  	       2980,42	   4A     	     AA        
22,71     	  36,33   	    5108583	      1000101      	1010101   	    TRUE  	       2980,67	   45     	     55        
22,17     	  36,58   	    5108741	      1001010      	10101010  	    TRUE  	       2980,77	   4A     	     AA        
22,96     	  36,42   	    5108925	      1000101      	1010101   	    TRUE  	       2980,87	   45     	     55        
22,31     	  36,56   	    5109152	      1001010      	10101010  	    TRUE  	       2981,00	   4A     	     AA        
23,86     	  36,32   	    5109315	      1000101      	1010101   	    TRUE  	       2981,16	   45     	     55        
22,16     	  36,65   	    5109471	      1001010      	10101010  	    TRUE  	       2981,26	   4A     	     AA        
23,67     	  36,42   	    5109648	      1000101      	1010101   	    TRUE  	       2981,32	   45     	     55        
26,38     	  36,56   	    5110009	      1001010      	10101010  	    TRUE  	       2981,42	   4A     	     AA        
25,76     	  36,31   	    5110315	      1000101      	1010101   	    TRUE  	       2981,67	   45     	     55        
23,35     	  36,60   	    5110577	      1001010      	10101010  	    TRUE  	       2981,84	   4A     	     AA        
23,41     	  36,54   	    5110785	      1000101      	1010101   	    TRUE  	       2981,98	   45     	     55        
23,04     	  36,54   	    5110948	      1001010      	10101010  	    TRUE  	       2982,12	   4A     	     AA        
23,29     	  36,33   	    5111121	      1000101      	1010101   	    TRUE  	       2982,26	   45     	     55        
22,29     	  36,84   	    5111304	      1001010      	10101010  	    TRUE  	       2982,32	   4A     	     AA        
26,65     	  36,52   	    5111654	      1000101      	1010101   	    TRUE  	       2982,42	   45     	     55        
22,88     	  36,49   	    5111858	      1001010      	10101010  	    TRUE  	       2982,66	   4A     	     AA        
25,54     	  36,25   	    5112079	      1000101      	1010101   	    TRUE  	       2982,78	   45     	     55        
22,22     	  36,70   	    5112253	      1001010      	10101010  	    TRUE  	       2982,92	   4A     	     AA        
22,45     	  36,54   	    5112415	      1000101      	1010101   	    TRUE  	       2983,02	   45     	     55        
22,49     	  36,49   	    5112589	      1001010      	10101010  	    TRUE  	       2983,14	   4A     	     AA        
23,39     	  36,37   	    5112753	      1000101      	1010101   	    TRUE  	       2983,22	   45     	     55        
22,95     	  36,77   	    5112924	      1001010      	10101010  	    TRUE  	       2983,35	   4A     	     AA        
23,38     	  36,61   	    5113153	      1000101      	1010101   	    TRUE  	       2983,43	   45     	     55        
25,57     	  36,51   	    5113389	      1001010      	10101010  	    TRUE  	       2983,60	   4A     	     AA        
22,50     	  36,30   	    5113640	      1000101      	1010101   	    TRUE  	       2983,76	   45     	     55        
22,57     	  36,63   	    5113875	      1001010      	10101010  	    TRUE  	       2983,92	   4A     	     AA        
19,83     	  36,63   	    5114142	      1000101      	1010101   	    TRUE  	       2984,06	   45     	     55        
20,07     	  36,52   	    5114446	      1001010      	10101010  	    TRUE  	       2984,25	   4A     	     AA        
23,10     	  36,19   	    5114797	      1000101      	1010101   	    TRUE  	       2984,39	   45     	     55        
25,39     	  36,68   	    5115048	      1001010      	10101010  	    TRUE  	       2984,60	   4A     	     AA        
26,81     	  36,52   	    5115187	      1000101      	1010101   	    TRUE  	       2984,76	   45     	     55        
25,38     	  36,63   	    5115371	      1001010      	10101010  	    TRUE  	       2984,81	   4A     	     AA        
23,10     	  36,40   	    5115534	      1000101      	1010101   	    TRUE  	       2984,91	   45     	     55        
23,00     	  36,79   	    5115714	      1001010      	10101010  	    TRUE  	       2985,06	   4A     	     AA        
22,49     	  36,59   	    5115891	      1000101      	1010101   	    TRUE  	       2985,12	   45     	     55        
22,41     	  36,59   	    5116059	      1001010      	10101010  	    TRUE  	       2985,22	   4A     	     AA        
23,96     	  36,33   	    5116215	      1000101      	1010101   	    TRUE  	       2985,33	   45     	     55        
22,44     	  36,64   	    5116570	      1001010      	10101010  	    TRUE  	       2985,44	   4A     	     AA        
22,25     	  36,42   	    5116780	      1000101      	1010101   	    TRUE  	       2985,65	   45     	     55        
25,96     	  36,49   	    5117041	      1001010      	10101010  	    TRUE  	       2985,77	   4A     	     AA        
22,50     	  36,33   	    5117201	      1000101      	1010101   	    TRUE  	       2985,91	   45     	     55        
22,83     	  36,80   	    5117390	      1001010      	10101010  	    TRUE  	       2986,01	   4A     	     AA        
22,95     	  36,58   	    5117568	      1000101      	1010101   	    TRUE  	       2986,12	   45     	     55        
23,61     	  36,44   	    5117744	      1001010      	10101010  	    TRUE  	       2986,25	   4A     	     AA        
23,63     	  36,41   	    5117901	      1000101      	1010101   	    TRUE  	       2986,32	   45     	     55        
