10.11.2005	13:56
Strøm 3,3V  	  Strøm 2,5V	    Teller	       Sendt	        Mottatt	            Sjekk	       Sekunder	   Sendt	     Mottatt
25,67     	  46,79   	    6318744	      1000101      	1010101   	    TRUE  	       1590,76	   45     	     55        
26,88     	  46,98   	    6319135	      1001010      	10101010  	    TRUE  	       1590,82	   4A     	     AA        
22,92     	  46,98   	    6319543	      1000101      	1010101   	    TRUE  	       1590,92	   45     	     55        
22,74     	  46,77   	    6319962	      1001010      	10101010  	    TRUE  	       1591,01	   4A     	     AA        
24,09     	  46,62   	    6320512	      1000101      	1010101   	    TRUE  	       1591,14	   45     	     55        
20,47     	  46,96   	    6320940	      1001010      	10101010  	    TRUE  	       1591,25	   4A     	     AA        
23,91     	  46,89   	    6321233	      1000101      	1010101   	    TRUE  	       1591,37	   45     	     55        
26,93     	  46,91   	    6321682	      1001010      	10101010  	    TRUE  	       1591,45	   4A     	     AA        
26,47     	  46,86   	    6322429	      1000101      	1010101   	    TRUE  	       1591,60	   45     	     55        
26,06     	  46,98   	    6322854	      1001010      	10101010  	    TRUE  	       1591,74	   4A     	     AA        
25,64     	  46,95   	    6323279	      1000101      	1010101   	    TRUE  	       1591,81	   45     	     55        
23,76     	  47,04   	    6323639	      1001010      	10101010  	    TRUE  	       1591,92	   4A     	     AA        
23,93     	  46,85   	    6324057	      1000101      	1010101   	    TRUE  	       1592,04	   45     	     55        
19,77     	  47,28   	    6324542	      1001010      	10101010  	    TRUE  	       1592,15	   4A     	     AA        
23,56     	  46,99   	    6325208	      1000101      	1010101   	    TRUE  	       1592,26	   45     	     55        
25,40     	  46,98   	    6325713	      1001010      	10101010  	    TRUE  	       1592,46	   4A     	     AA        
23,88     	  47,00   	    6326668	      1000101      	1010101   	    TRUE  	       1592,54	   45     	     55        
23,47     	  47,15   	    6327077	      1001010      	10101010  	    TRUE  	       1592,76	   4A     	     AA        
23,90     	  47,07   	    6327629	      1000101      	1010101   	    TRUE  	       1592,90	   45     	     55        
23,62     	  47,05   	    6328031	      1001010      	10101010  	    TRUE  	       1593,01	   4A     	     AA        
22,74     	  46,91   	    6328445	      1000101      	1010101   	    TRUE  	       1593,14	   45     	     55        
22,01     	  47,10   	    6328982	      1001010      	10101010  	    TRUE  	       1593,22	   4A     	     AA        
26,89     	  47,12   	    6329578	      1000101      	1010101   	    TRUE  	       1593,38	   45     	     55        
26,55     	  46,91   	    6329961	      1001010      	10101010  	    TRUE  	       1593,54	   4A     	     AA        
26,55     	  47,00   	    6330391	      1000101      	1010101   	    TRUE  	       1593,61	   45     	     55        
26,47     	  47,27   	    6330790	      1001010      	10101010  	    TRUE  	       1593,71	   4A     	     AA        
26,85     	  47,05   	    6331159	      1000101      	1010101   	    TRUE  	       1593,81	   45     	     55        
23,62     	  47,01   	    6331564	      1001010      	10101010  	    TRUE  	       1593,91	   4A     	     AA        
23,28     	  46,82   	    6331969	      1000101      	1010101   	    TRUE  	       1594,01	   45     	     55        
23,57     	  47,24   	    6332407	      1001010      	10101010  	    TRUE  	       1594,14	   4A     	     AA        
19,09     	  47,12   	    6333039	      1000101      	1010101   	    TRUE  	       1594,24	   45     	     55        
25,44     	  47,12   	    6333555	      1001010      	10101010  	    TRUE  	       1594,37	   4A     	     AA        
25,83     	  46,94   	    6333954	      1000101      	1010101   	    TRUE  	       1594,51	   45     	     55        
25,76     	  47,31   	    6334337	      1001010      	10101010  	    TRUE  	       1594,64	   4A     	     AA        
26,56     	  47,28   	    6334724	      1000101      	1010101   	    TRUE  	       1594,73	   45     	     55        
26,11     	  47,05   	    6335080	      1001010      	10101010  	    TRUE  	       1594,81	   4A     	     AA        
23,86     	  47,03   	    6335483	      1000101      	1010101   	    TRUE  	       1594,91	   45     	     55        
22,10     	  47,48   	    6335858	      1001010      	10101010  	    TRUE  	       1595,04	   4A     	     AA        
20,90     	  47,26   	    6336343	      1000101      	1010101   	    TRUE  	       1595,14	   45     	     55        
22,86     	  47,05   	    6337002	      1001010      	10101010  	    TRUE  	       1595,28	   4A     	     AA        
26,41     	  47,05   	    6337382	      1000101      	1010101   	    TRUE  	       1595,41	   45     	     55        
25,85     	  47,26   	    6337782	      1001010      	10101010  	    TRUE  	       1595,51	   4A     	     AA        
26,75     	  47,12   	    6338156	      1000101      	1010101   	    TRUE  	       1595,61	   45     	     55        
25,96     	  47,24   	    6338518	      1001010      	10101010  	    TRUE  	       1595,74	   4A     	     AA        
25,57     	  47,17   	    6338908	      1000101      	1010101   	    TRUE  	       1595,81	   45     	     55        
22,40     	  47,33   	    6339278	      1001010      	10101010  	    TRUE  	       1595,91	   4A     	     AA        
23,62     	  47,26   	    6339662	      1000101      	1010101   	    TRUE  	       1596,01	   45     	     55        
19,16     	  47,36   	    6340191	      1001010      	10101010  	    TRUE  	       1596,16	   4A     	     AA        
19,96     	  47,04   	    6341046	      1000101      	1010101   	    TRUE  	       1596,26	   45     	     55        
26,06     	  47,52   	    6341603	      1001010      	10101010  	    TRUE  	       1596,49	   4A     	     AA        
25,35     	  47,41   	    6341999	      1000101      	1010101   	    TRUE  	       1596,65	   45     	     55        
25,85     	  47,36   	    6342371	      1001010      	10101010  	    TRUE  	       1596,73	   4A     	     AA        
27,02     	  47,15   	    6342766	      1000101      	1010101   	    TRUE  	       1596,82	   45     	     55        
23,62     	  47,41   	    6343169	      1001010      	10101010  	    TRUE  	       1596,92	   4A     	     AA        
22,31     	  47,54   	    6343571	      1000101      	1010101   	    TRUE  	       1597,03	   45     	     55        
23,57     	  47,26   	    6343994	      1001010      	10101010  	    TRUE  	       1597,15	   4A     	     AA        
20,81     	  47,12   	    6344593	      1000101      	1010101   	    TRUE  	       1597,25	   45     	     55        
19,74     	  47,47   	    6344938	      1001010      	10101010  	    TRUE  	       1597,38	   4A     	     AA        
23,19     	  47,50   	    6345716	      1000101      	1010101   	    TRUE  	       1597,50	   45     	     55        
26,90     	  47,28   	    6346375	      1001010      	10101010  	    TRUE  	       1597,68	   4A     	     AA        
26,27     	  47,18   	    6346748	      1000101      	1010101   	    TRUE  	       1597,87	   45     	     55        
22,86     	  47,73   	    6347013	      1001010      	10101010  	    TRUE  	       1597,97	   4A     	     AA        
23,44     	  47,38   	    6347395	      1000101      	1010101   	    TRUE  	       1598,03	   45     	     55        
23,07     	  47,32   	    6347935	      1001010      	10101010  	    TRUE  	       1598,11	   4A     	     AA        
23,86     	  47,20   	    6348603	      1000101      	1010101   	    TRUE  	       1598,29	   45     	     55        
22,15     	  47,46   	    6349204	      1001010      	10101010  	    TRUE  	       1598,41	   4A     	     AA        
26,95     	  47,36   	    6349478	      1000101      	1010101   	    TRUE  	       1598,55	   45     	     55        
25,64     	  47,40   	    6349817	      1001010      	10101010  	    TRUE  	       1598,65	   4A     	     AA        
25,86     	  47,29   	    6350209	      1000101      	1010101   	    TRUE  	       1598,71	   45     	     55        
26,02     	  47,59   	    6350640	      1001010      	10101010  	    TRUE  	       1598,84	   4A     	     AA        
23,52     	  47,37   	    6350999	      1000101      	1010101   	    TRUE  	       1598,94	   45     	     55        
23,57     	  47,42   	    6351409	      1001010      	10101010  	    TRUE  	       1599,01	   4A     	     AA        
21,15     	  47,41   	    6351927	      1000101      	1010101   	    TRUE  	       1599,14	   45     	     55        
18,76     	  47,69   	    6352430	      1001010      	10101010  	    TRUE  	       1599,24	   4A     	     AA        
25,83     	  47,42   	    6353139	      1000101      	1010101   	    TRUE  	       1599,40	   45     	     55        
25,45     	  47,38   	    6353718	      1001010      	10101010  	    TRUE  	       1599,58	   4A     	     AA        
27,02     	  47,33   	    6354120	      1000101      	1010101   	    TRUE  	       1599,74	   45     	     55        
26,86     	  47,48   	    6354521	      1001010      	10101010  	    TRUE  	       1599,81	   4A     	     AA        
24,10     	  47,32   	    6354922	      1000101      	1010101   	    TRUE  	       1599,91	   45     	     55        
23,00     	  47,48   	    6355338	      1001010      	10101010  	    TRUE  	       1600,04	   4A     	     AA        
22,72     	  47,32   	    6355786	      1000101      	1010101   	    TRUE  	       1600,14	   45     	     55        
19,40     	  47,60   	    6356427	      1001010      	10101010  	    TRUE  	       1600,24	   4A     	     AA        
26,08     	  47,55   	    6356957	      1000101      	1010101   	    TRUE  	       1600,40	   45     	     55        
26,00     	  47,43   	    6357345	      1001010      	10101010  	    TRUE  	       1600,51	   4A     	     AA        
26,04     	  47,26   	    6357738	      1000101      	1010101   	    TRUE  	       1600,62	   45     	     55        
25,29     	  47,71   	    6358099	      1001010      	10101010  	    TRUE  	       1600,74	   4A     	     AA        
26,99     	  47,56   	    6358486	      1000101      	1010101   	    TRUE  	       1600,84	   45     	     55        
22,25     	  47,45   	    6358867	      1001010      	10101010  	    TRUE  	       1600,91	   4A     	     AA        
24,08     	  47,57   	    6359251	      1000101      	1010101   	    TRUE  	       1601,04	   45     	     55        
22,07     	  47,90   	    6359770	      1001010      	10101010  	    TRUE  	       1601,14	   4A     	     AA        
23,25     	  47,66   	    6360087	      1000101      	1010101   	    TRUE  	       1601,24	   45     	     55        
22,59     	  47,55   	    6360506	      1001010      	10101010  	    TRUE  	       1601,35	   4A     	     AA        
22,97     	  47,41   	    6361021	      1000101      	1010101   	    TRUE  	       1601,44	   45     	     55        
26,48     	  47,75   	    6361823	      1001010      	10101010  	    TRUE  	       1601,57	   4A     	     AA        
26,33     	  47,59   	    6362423	      1000101      	1010101   	    TRUE  	       1601,79	   45     	     55        
22,77     	  47,56   	    6362817	      1001010      	10101010  	    TRUE  	       1601,91	   4A     	     AA        
23,93     	  47,43   	    6363210	      1000101      	1010101   	    TRUE  	       1602,04	   45     	     55        
23,11     	  47,85   	    6364069	      1001010      	10101010  	    TRUE  	       1602,12	   4A     	     AA        
23,47     	  47,69   	    6364451	      1000101      	1010101   	    TRUE  	       1602,34	   45     	     55        
25,66     	  47,79   	    6364793	      1001010      	10101010  	    TRUE  	       1602,41	   4A     	     AA        
26,22     	  47,47   	    6365203	      1000101      	1010101   	    TRUE  	       1602,54	   45     	     55        
26,78     	  47,79   	    6365580	      1001010      	10101010  	    TRUE  	       1602,61	   4A     	     AA        
26,53     	  47,75   	    6365994	      1000101      	1010101   	    TRUE  	       1602,71	   45     	     55        
26,56     	  47,76   	    6366388	      1001010      	10101010  	    TRUE  	       1602,81	   4A     	     AA        
22,64     	  47,43   	    6366766	      1000101      	1010101   	    TRUE  	       1602,91	   45     	     55        
22,57     	  47,98   	    6367183	      1001010      	10101010  	    TRUE  	       1603,05	   4A     	     AA        
19,81     	  47,78   	    6367920	      1000101      	1010101   	    TRUE  	       1603,13	   45     	     55        
23,25     	  47,61   	    6368527	      1001010      	10101010  	    TRUE  	       1603,36	   4A     	     AA        
23,11     	  47,57   	    6369270	      1000101      	1010101   	    TRUE  	       1603,49	   45     	     55        
25,76     	  47,93   	    6369917	      1001010      	10101010  	    TRUE  	       1603,69	   4A     	     AA        
25,36     	  47,96   	    6370288	      1000101      	1010101   	    TRUE  	       1603,82	   45     	     55        
23,62     	  47,94   	    6370645	      1001010      	10101010  	    TRUE  	       1603,95	   4A     	     AA        
24,03     	  47,69   	    6371108	      1000101      	1010101   	    TRUE  	       1604,05	   45     	     55        
19,39     	  48,03   	    6371690	      1001010      	10101010  	    TRUE  	       1604,14	   4A     	     AA        
23,32     	  47,79   	    6372236	      1000101      	1010101   	    TRUE  	       1604,30	   45     	     55        
22,54     	  47,71   	    6372812	      1001010      	10101010  	    TRUE  	       1604,44	   4A     	     AA        
27,08     	  47,69   	    6373093	      1000101      	1010101   	    TRUE  	       1604,56	   45     	     55        
25,19     	  48,03   	    6373367	      1001010      	10101010  	    TRUE  	       1604,64	   4A     	     AA        
26,76     	  47,88   	    6373734	      1000101      	1010101   	    TRUE  	       1604,75	   45     	     55        
25,75     	  47,93   	    6374164	      1001010      	10101010  	    TRUE  	       1604,81	   4A     	     AA        
22,68     	  47,78   	    6374536	      1000101      	1010101   	    TRUE  	       1604,91	   45     	     55        
23,54     	  47,96   	    6374903	      1001010      	10101010  	    TRUE  	       1605,02	   4A     	     AA        
20,71     	  47,82   	    6375426	      1000101      	1010101   	    TRUE  	       1605,11	   45     	     55        
20,77     	  47,96   	    6375799	      1001010      	10101010  	    TRUE  	       1605,27	   4A     	     AA        
26,89     	  47,61   	    6376440	      1000101      	1010101   	    TRUE  	       1605,38	   45     	     55        
26,79     	  48,10   	    6376846	      1001010      	10101010  	    TRUE  	       1605,51	   4A     	     AA        
25,81     	  48,03   	    6377219	      1000101      	1010101   	    TRUE  	       1605,61	   45     	     55        
25,35     	  47,88   	    6377573	      1001010      	10101010  	    TRUE  	       1605,74	   4A     	     AA        
27,03     	  47,78   	    6377960	      1000101      	1010101   	    TRUE  	       1605,81	   45     	     55        
22,50     	  48,06   	    6378363	      1001010      	10101010  	    TRUE  	       1605,91	   4A     	     AA        
24,00     	  48,07   	    6378749	      1000101      	1010101   	    TRUE  	       1606,01	   45     	     55        
19,03     	  47,73   	    6379276	      1001010      	10101010  	    TRUE  	       1606,11	   4A     	     AA        
23,29     	  47,78   	    6379833	      1000101      	1010101   	    TRUE  	       1606,25	   45     	     55        
26,32     	  48,07   	    6380440	      1001010      	10101010  	    TRUE  	       1606,42	   4A     	     AA        
22,60     	  48,02   	    6380837	      1000101      	1010101   	    TRUE  	       1606,57	   45     	     55        
27,07     	  47,88   	    6381115	      1001010      	10101010  	    TRUE  	       1606,66	   4A     	     AA        
26,56     	  47,89   	    6381467	      1000101      	1010101   	    TRUE  	       1606,72	   45     	     55        
26,52     	  48,17   	    6381839	      1001010      	10101010  	    TRUE  	       1606,84	   4A     	     AA        
23,53     	  48,18   	    6382233	      1000101      	1010101   	    TRUE  	       1606,93	   45     	     55        
22,46     	  47,84   	    6382587	      1001010      	10101010  	    TRUE  	       1607,01	   4A     	     AA        
20,96     	  47,93   	    6383133	      1000101      	1010101   	    TRUE  	       1607,11	   45     	     55        
19,45     	  48,26   	    6384055	      1001010      	10101010  	    TRUE  	       1607,28	   4A     	     AA        
25,99     	  48,03   	    6384676	      1000101      	1010101   	    TRUE  	       1607,50	   45     	     55        
26,29     	  48,03   	    6385005	      1001010      	10101010  	    TRUE  	       1607,63	   4A     	     AA        
26,44     	  47,89   	    6385364	      1000101      	1010101   	    TRUE  	       1607,74	   45     	     55        
25,67     	  48,12   	    6385767	      1001010      	10101010  	    TRUE  	       1607,84	   4A     	     AA        
22,95     	  48,02   	    6386153	      1000101      	1010101   	    TRUE  	       1607,91	   45     	     55        
23,76     	  48,15   	    6386556	      1001010      	10101010  	    TRUE  	       1608,01	   4A     	     AA        
19,34     	  48,02   	    6387074	      1000101      	1010101   	    TRUE  	       1608,14	   45     	     55        
20,47     	  48,37   	    6387498	      1001010      	10101010  	    TRUE  	       1608,24	   4A     	     AA        
26,41     	  48,22   	    6388137	      1000101      	1010101   	    TRUE  	       1608,38	   45     	     55        
26,36     	  47,97   	    6388577	      1001010      	10101010  	    TRUE  	       1608,51	   4A     	     AA        
25,66     	  47,99   	    6389008	      1000101      	1010101   	    TRUE  	       1608,61	   45     	     55        
25,92     	  48,39   	    6389412	      1001010      	10101010  	    TRUE  	       1608,71	   4A     	     AA        
25,43     	  48,10   	    6389808	      1000101      	1010101   	    TRUE  	       1608,84	   45     	     55        
23,48     	  48,08   	    6390196	      1001010      	10101010  	    TRUE  	       1608,91	   4A     	     AA        
24,17     	  47,97   	    6390590	      1000101      	1010101   	    TRUE  	       1609,01	   45     	     55        
20,11     	  48,43   	    6391130	      1001010      	10101010  	    TRUE  	       1609,11	   4A     	     AA        
20,79     	  48,22   	    6391939	      1000101      	1010101   	    TRUE  	       1609,25	   45     	     55        
23,04     	  48,13   	    6392346	      1001010      	10101010  	    TRUE  	       1609,45	   4A     	     AA        
26,60     	  48,10   	    6392673	      1000101      	1010101   	    TRUE  	       1609,55	   45     	     55        
26,81     	  48,29   	    6392974	      1001010      	10101010  	    TRUE  	       1609,63	   4A     	     AA        
25,82     	  48,07   	    6393333	      1000101      	1010101   	    TRUE  	       1609,71	   45     	     55        
25,55     	  48,07   	    6393742	      1001010      	10101010  	    TRUE  	       1609,81	   4A     	     AA        
23,60     	  47,85   	    6394152	      1000101      	1010101   	    TRUE  	       1609,91	   45     	     55        
23,09     	  48,50   	    6394510	      1001010      	10101010  	    TRUE  	       1610,02	   4A     	     AA        
23,27     	  48,37   	    6394987	      1000101      	1010101   	    TRUE  	       1610,12	   45     	     55        
20,75     	  48,29   	    6395578	      1001010      	10101010  	    TRUE  	       1610,25	   4A     	     AA        
26,66     	  48,02   	    6396211	      1000101      	1010101   	    TRUE  	       1610,40	   45     	     55        
25,67     	  48,30   	    6396523	      1001010      	10101010  	    TRUE  	       1610,57	   4A     	     AA        
25,73     	  48,22   	    6396862	      1000101      	1010101   	    TRUE  	       1610,62	   45     	     55        
26,98     	  48,23   	    6397245	      1001010      	10101010  	    TRUE  	       1610,72	   4A     	     AA        
25,43     	  48,06   	    6397645	      1000101      	1010101   	    TRUE  	       1610,85	   45     	     55        
22,25     	  48,29   	    6398066	      1001010      	10101010  	    TRUE  	       1610,92	   4A     	     AA        
22,50     	  48,35   	    6398487	      1000101      	1010101   	    TRUE  	       1611,03	   45     	     55        
19,17     	  48,17   	    6399027	      1001010      	10101010  	    TRUE  	       1611,12	   4A     	     AA        
24,18     	  48,10   	    6399363	      1000101      	1010101   	    TRUE  	       1611,25	   45     	     55        
25,80     	  48,53   	    6400259	      1001010      	10101010  	    TRUE  	       1611,34	   4A     	     AA        
23,67     	  48,39   	    6400621	      1000101      	1010101   	    TRUE  	       1611,57	   45     	     55        
26,67     	  48,22   	    6401261	      1001010      	10101010  	    TRUE  	       1611,69	   4A     	     AA        
26,89     	  48,17   	    6401625	      1000101      	1010101   	    TRUE  	       1611,81	   45     	     55        
23,27     	  48,53   	    6402005	      1001010      	10101010  	    TRUE  	       1611,91	   4A     	     AA        
22,64     	  48,40   	    6402383	      1000101      	1010101   	    TRUE  	       1612,04	   45     	     55        
22,40     	  48,35   	    6402904	      1001010      	10101010  	    TRUE  	       1612,14	   4A     	     AA        
19,27     	  48,02   	    6403342	      1000101      	1010101   	    TRUE  	       1612,25	   45     	     55        
22,55     	  48,58   	    6403634	      1001010      	10101010  	    TRUE  	       1612,38	   4A     	     AA        
25,64     	  48,39   	    6404017	      1000101      	1010101   	    TRUE  	       1612,46	   45     	     55        
25,30     	  48,34   	    6404453	      1001010      	10101010  	    TRUE  	       1612,51	   4A     	     AA        
27,26     	  48,16   	    6404827	      1000101      	1010101   	    TRUE  	       1612,64	   45     	     55        
26,97     	  48,49   	    6405215	      1001010      	10101010  	    TRUE  	       1612,71	   4A     	     AA        
26,98     	  48,48   	    6405629	      1000101      	1010101   	    TRUE  	       1612,81	   45     	     55        
22,73     	  48,37   	    6406048	      1001010      	10101010  	    TRUE  	       1612,91	   4A     	     AA        
22,54     	  48,13   	    6406419	      1000101      	1010101   	    TRUE  	       1613,01	   45     	     55        
22,50     	  48,67   	    6406893	      1001010      	10101010  	    TRUE  	       1613,11	   4A     	     AA        
22,34     	  48,45   	    6407222	      1000101      	1010101   	    TRUE  	       1613,26	   45     	     55        
22,54     	  48,54   	    6407617	      1001010      	10101010  	    TRUE  	       1613,31	   4A     	     AA        
24,32     	  48,27   	    6408158	      1000101      	1010101   	    TRUE  	       1613,44	   45     	     55        
26,20     	  48,68   	    6408832	      1001010      	10101010  	    TRUE  	       1613,58	   4A     	     AA        
27,09     	  48,69   	    6409256	      1000101      	1010101   	    TRUE  	       1613,72	   45     	     55        
26,20     	  48,37   	    6409637	      1001010      	10101010  	    TRUE  	       1613,81	   4A     	     AA        
22,77     	  48,39   	    6410021	      1000101      	1010101   	    TRUE  	       1613,91	   45     	     55        
22,34     	  48,87   	    6410408	      1001010      	10101010  	    TRUE  	       1614,02	   4A     	     AA        
24,03     	  48,45   	    6410868	      1000101      	1010101   	    TRUE  	       1614,13	   45     	     55        
22,45     	  48,49   	    6411426	      1001010      	10101010  	    TRUE  	       1614,26	   4A     	     AA        
25,63     	  48,35   	    6412071	      1000101      	1010101   	    TRUE  	       1614,38	   45     	     55        
25,76     	  48,72   	    6412449	      1001010      	10101010  	    TRUE  	       1614,56	   4A     	     AA        
27,08     	  48,58   	    6412724	      1000101      	1010101   	    TRUE  	       1614,64	   45     	     55        
26,19     	  48,39   	    6413104	      1001010      	10101010  	    TRUE  	       1614,74	   4A     	     AA        
25,66     	  48,27   	    6413500	      1000101      	1010101   	    TRUE  	       1614,81	   45     	     55        
23,01     	  48,50   	    6413851	      1001010      	10101010  	    TRUE  	       1614,91	   4A     	     AA        
22,44     	  48,58   	    6414208	      1000101      	1010101   	    TRUE  	       1615,04	   45     	     55        
22,62     	  48,63   	    6414666	      1001010      	10101010  	    TRUE  	       1615,12	   4A     	     AA        
22,74     	  48,50   	    6415300	      1000101      	1010101   	    TRUE  	       1615,26	   45     	     55        
25,54     	  48,79   	    6415798	      1001010      	10101010  	    TRUE  	       1615,44	   4A     	     AA        
22,40     	  48,57   	    6416423	      1000101      	1010101   	    TRUE  	       1615,53	   45     	     55        
26,76     	  48,53   	    6416894	      1001010      	10101010  	    TRUE  	       1615,72	   4A     	     AA        
26,76     	  48,39   	    6417314	      1000101      	1010101   	    TRUE  	       1615,81	   45     	     55        
23,00     	  48,79   	    6417684	      1001010      	10101010  	    TRUE  	       1615,91	   4A     	     AA        
23,47     	  48,73   	    6418062	      1000101      	1010101   	    TRUE  	       1616,04	   45     	     55        
23,29     	  48,79   	    6418530	      1001010      	10101010  	    TRUE  	       1616,14	   4A     	     AA        
20,12     	  48,40   	    6418920	      1000101      	1010101   	    TRUE  	       1616,27	   45     	     55        
22,39     	  48,92   	    6419203	      1001010      	10101010  	    TRUE  	       1616,35	   4A     	     AA        
23,85     	  48,83   	    6419666	      1000101      	1010101   	    TRUE  	       1616,45	   45     	     55        
25,54     	  48,69   	    6420301	      1001010      	10101010  	    TRUE  	       1616,56	   4A     	     AA        
26,00     	  48,43   	    6420656	      1000101      	1010101   	    TRUE  	       1616,74	   45     	     55        
25,44     	  48,83   	    6420995	      1001010      	10101010  	    TRUE  	       1616,81	   4A     	     AA        
23,98     	  48,68   	    6421378	      1000101      	1010101   	    TRUE  	       1616,91	   45     	     55        
22,92     	  48,73   	    6421739	      1001010      	10101010  	    TRUE  	       1617,02	   4A     	     AA        
20,47     	  48,46   	    6422221	      1000101      	1010101   	    TRUE  	       1617,12	   45     	     55        
23,56     	  48,90   	    6422869	      1001010      	10101010  	    TRUE  	       1617,28	   4A     	     AA        
25,63     	  48,92   	    6423231	      1000101      	1010101   	    TRUE  	       1617,45	   45     	     55        
26,90     	  48,73   	    6423638	      1001010      	10101010  	    TRUE  	       1617,53	   4A     	     AA        
26,62     	  48,54   	    6423997	      1000101      	1010101   	    TRUE  	       1617,65	   45     	     55        
26,37     	  48,91   	    6424371	      1001010      	10101010  	    TRUE  	       1617,75	   4A     	     AA        
25,77     	  48,79   	    6424753	      1000101      	1010101   	    TRUE  	       1617,82	   45     	     55        
22,69     	  48,74   	    6425186	      1001010      	10101010  	    TRUE  	       1617,92	   4A     	     AA        
24,23     	  48,53   	    6425561	      1000101      	1010101   	    TRUE  	       1618,02	   45     	     55        
23,15     	  49,16   	    6425992	      1001010      	10101010  	    TRUE  	       1618,13	   4A     	     AA        
20,14     	  48,78   	    6426573	      1000101      	1010101   	    TRUE  	       1618,27	   45     	     55        
22,86     	  48,90   	    6427306	      1001010      	10101010  	    TRUE  	       1618,41	   4A     	     AA        
27,27     	  48,68   	    6427800	      1000101      	1010101   	    TRUE  	       1618,63	   45     	     55        
25,40     	  48,92   	    6428205	      1001010      	10101010  	    TRUE  	       1618,75	   4A     	     AA        
25,47     	  48,83   	    6428569	      1000101      	1010101   	    TRUE  	       1618,81	   45     	     55        
23,76     	  48,73   	    6428942	      1001010      	10101010  	    TRUE  	       1618,91	   4A     	     AA        
24,13     	  48,55   	    6429314	      1000101      	1010101   	    TRUE  	       1619,01	   45     	     55        
19,88     	  49,05   	    6429793	      1001010      	10101010  	    TRUE  	       1619,14	   4A     	     AA        
20,15     	  48,85   	    6430223	      1000101      	1010101   	    TRUE  	       1619,25	   45     	     55        
25,40     	  48,86   	    6430806	      1001010      	10101010  	    TRUE  	       1619,39	   4A     	     AA        
26,99     	  48,81   	    6431190	      1000101      	1010101   	    TRUE  	       1619,54	   45     	     55        
26,11     	  49,01   	    6431598	      1001010      	10101010  	    TRUE  	       1619,62	   4A     	     AA        
26,66     	  48,99   	    6432002	      1000101      	1010101   	    TRUE  	       1619,74	   45     	     55        
25,49     	  48,83   	    6432349	      1001010      	10101010  	    TRUE  	       1619,81	   4A     	     AA        
23,01     	  48,83   	    6432728	      1000101      	1010101   	    TRUE  	       1619,92	   45     	     55        
22,18     	  49,21   	    6433095	      1001010      	10101010  	    TRUE  	       1620,04	   4A     	     AA        
24,02     	  49,05   	    6433562	      1000101      	1010101   	    TRUE  	       1620,11	   45     	     55        
19,23     	  48,90   	    6434143	      1001010      	10101010  	    TRUE  	       1620,25	   4A     	     AA        
27,12     	  48,86   	    6434616	      1000101      	1010101   	    TRUE  	       1620,41	   45     	     55        
25,45     	  49,29   	    6434998	      1001010      	10101010  	    TRUE  	       1620,54	   4A     	     AA        
25,66     	  48,88   	    6435391	      1000101      	1010101   	    TRUE  	       1620,61	   45     	     55        
26,86     	  48,96   	    6435793	      1001010      	10101010  	    TRUE  	       1620,71	   4A     	     AA        
26,46     	  48,74   	    6436182	      1000101      	1010101   	    TRUE  	       1620,84	   45     	     55        
22,45     	  49,14   	    6436563	      1001010      	10101010  	    TRUE  	       1620,94	   4A     	     AA        
24,00     	  48,91   	    6436987	      1000101      	1010101   	    TRUE  	       1621,01	   45     	     55        
24,00     	  48,95   	    6437397	      1001010      	10101010  	    TRUE  	       1621,14	   4A     	     AA        
23,63     	  48,79   	    6438095	      1000101      	1010101   	    TRUE  	       1621,31	   45     	     55        
26,08     	  49,01   	    6438696	      1001010      	10101010  	    TRUE  	       1621,41	   4A     	     AA        
24,10     	  49,07   	    6439128	      1000101      	1010101   	    TRUE  	       1621,57	   45     	     55        
25,49     	  48,77   	    6439655	      1001010      	10101010  	    TRUE  	       1621,70	   4A     	     AA        
27,18     	  48,88   	    6440063	      1000101      	1010101   	    TRUE  	       1621,84	   45     	     55        
23,67     	  49,11   	    6440436	      1001010      	10101010  	    TRUE  	       1621,92	   4A     	     AA        
23,76     	  49,24   	    6440831	      1000101      	1010101   	    TRUE  	       1622,01	   45     	     55        
23,07     	  49,20   	    6441287	      1001010      	10101010  	    TRUE  	       1622,14	   4A     	     AA        
19,39     	  48,79   	    6441931	      1000101      	1010101   	    TRUE  	       1622,24	   45     	     55        
25,90     	  49,19   	    6442415	      1001010      	10101010  	    TRUE  	       1622,41	   4A     	     AA        
26,52     	  49,12   	    6442825	      1000101      	1010101   	    TRUE  	       1622,51	   45     	     55        
25,36     	  48,97   	    6443231	      1001010      	10101010  	    TRUE  	       1622,61	   4A     	     AA        
26,99     	  48,93   	    6443661	      1000101      	1010101   	    TRUE  	       1622,74	   45     	     55        
26,88     	  49,29   	    6444005	      1001010      	10101010  	    TRUE  	       1622,81	   4A     	     AA        
23,75     	  49,18   	    6444405	      1000101      	1010101   	    TRUE  	       1622,91	   45     	     55        
22,64     	  49,07   	    6444759	      1001010      	10101010  	    TRUE  	       1623,04	   4A     	     AA        
21,06     	  48,96   	    6445261	      1000101      	1010101   	    TRUE  	       1623,11	   45     	     55        
20,53     	  49,42   	    6445696	      1001010      	10101010  	    TRUE  	       1623,27	   4A     	     AA        
23,93     	  48,95   	    6446027	      1000101      	1010101   	    TRUE  	       1623,36	   45     	     55        
26,60     	  49,24   	    6446321	      1001010      	10101010  	    TRUE  	       1623,47	   4A     	     AA        
