LabVIEW Measurement	
Writer_Version	0.92
Reader_Version	1
Separator	Tab
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	Bjørn Halvor
Date	2005/11/11
Time	12:38:07,483999
***End_of_Header***	
	
Channels	3			
Samples	1	1	1	
Date	2005/11/11	2005/11/11	2005/11/11	
Time	12:38:07,523999	12:38:07,523999	12:38:07,523999	
X_Dimension	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	
***End_of_Header***				
X_Value				Comment
0.000000	0.000235	2.492604	0.000000
0.070000	0.000228	2.492604	0.000000
0.922000	0.000237	2.496416	14647.000000
1.963000	0.000232	2.496416	36483.000000
3.005000	0.000234	2.496416	57900.000000
3.916000	0.000234	2.493874	79081.000000
4.967000	0.000231	2.492604	100583.000000
5.919000	0.000234	2.497687	121695.000000
6.920000	0.000234	2.496416	143102.000000
8.372000	0.000234	2.492604	166632.000000
8.923000	0.000237	2.496416	185989.000000
9.925000	0.000234	2.491333	207467.000000
10.916000	0.000232	2.495145	229151.000000
11.917000	0.000234	2.493874	250787.000000
12.959000	0.000240	2.493874	272673.000000
14.051000	0.000234	2.493874	293617.000000
14.982000	0.000232	2.496416	314970.000000
15.973000	0.000229	2.493874	336789.000000
17.045000	0.000235	2.492604	358034.000000
17.916000	0.000231	2.493874	379586.000000
18.938000	0.000231	2.491333	401179.000000
19.919000	0.000227	2.492604	422648.000000
20.920000	0.000231	2.493874	443907.000000
21.922000	0.000232	2.492604	465749.000000
22.913000	0.000234	2.496416	487209.000000
23.915000	0.000228	2.493874	508795.000000
25.016000	0.000231	2.496416	530694.000000
25.978000	0.000232	2.492604	552170.000000
26.919000	0.000228	2.495145	573282.000000
27.920000	0.000228	2.493874	594723.000000
28.922000	0.000228	2.492604	615934.000000
29.923000	0.000229	2.492604	637655.000000
31.005000	0.000229	2.492604	659112.000000
32.016000	0.000228	2.491333	680801.000000
32.918000	0.000234	2.491333	702192.000000
33.919000	0.000229	2.491333	724236.000000
35.071000	0.000232	2.487521	745973.000000
35.922000	0.000228	2.490062	767725.000000
36.923000	0.000229	2.488791	789483.000000
37.915000	0.000229	2.490062	809341.000000
38.916000	0.000228	2.486250	831274.000000
39.918000	0.000229	2.488791	852976.000000
40.919000	0.000228	2.487521	874556.000000
41.921000	0.000228	2.487521	896462.000000
42.922000	0.000228	2.490062	917937.000000
43.923000	0.000232	2.490062	939583.000000
44.915000	0.000234	2.490062	961623.000000
45.916000	0.000235	2.491333	983703.000000
46.918000	0.000232	2.487521	1005782.000000
47.919000	0.000234	2.487521	1027871.000000
48.921000	0.000234	2.491333	1050010.000000
49.922000	0.000234	2.482437	1071963.000000
50.924000	0.000232	2.490062	1093753.000000
51.915000	0.000234	2.486250	1116174.000000
52.916000	0.000232	2.487521	1138217.000000
53.918000	0.000235	2.487521	1160168.000000
54.919000	0.000234	2.483708	1182380.000000
55.921000	0.000237	2.487521	1204441.000000
