LabVIEW Measurement	
Writer_Version	0.92
Reader_Version	1
Separator	Tab
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	Bjørn Halvor
Date	2005/11/10
Time	17:29:40,937999
***End_of_Header***	
	
Channels	3			
Samples	1	1	1	
Date	2005/11/10	2005/11/10	2005/11/10	
Time	17:29:41,348	17:29:41,348	17:29:41,348	
X_Dimension	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	
***End_of_Header***				
X_Value				Comment
0.000000	0.000244	2.493874	0.000000
0.471000	0.000240	2.493874	507.000000
1.532000	0.000237	2.496416	3185.000000
2.463000	0.000240	2.493874	5680.000000
3.465000	0.000240	2.496416	8197.000000
4.466000	0.000240	2.493874	10738.000000
5.468000	0.000244	2.491333	13243.000000
6.469000	0.000238	2.492604	15756.000000
7.461000	0.000240	2.493874	18369.000000
8.462000	0.000240	2.496416	20835.000000
9.464000	0.000240	2.491333	23383.000000
10.465000	0.000237	2.492604	25903.000000
11.466000	0.000240	2.496416	28311.000000
12.468000	0.000238	2.491333	30755.000000
13.559000	0.000240	2.492604	33178.000000
14.551000	0.000238	2.496416	35644.000000
15.462000	0.000240	2.492604	38092.000000
16.464000	0.000240	2.496416	40502.000000
17.465000	0.000238	2.496416	42985.000000
18.466000	0.000242	2.492604	45498.000000
19.468000	0.000237	2.490062	47881.000000
20.630000	0.000240	2.491333	50426.000000
21.471000	0.000240	2.492604	52880.000000
22.622000	0.000240	2.491333	55520.000000
24.976000	0.000240	2.493874	58317.000000
24.996000	0.000240	2.493874	61777.000000
25.467000	0.000240	2.492604	62997.000000
26.468000	0.000240	2.492604	65517.000000
27.469000	0.000235	2.496416	68039.000000
28.461000	0.000237	2.493874	70576.000000
29.462000	0.000240	2.491333	73128.000000
30.464000	0.000240	2.492604	75579.000000
31.465000	0.000238	2.491333	78127.000000
32.467000	0.000238	2.496416	80593.000000
33.468000	0.000241	2.491333	82959.000000
34.469000	0.000240	2.496416	85376.000000
35.461000	0.000241	2.492604	88025.000000
36.462000	0.000238	2.492604	90626.000000
37.614000	0.000242	2.492604	93220.000000
38.465000	0.000240	2.492604	95651.000000
39.467000	0.000238	2.491333	98191.000000
40.468000	0.000240	2.495145	100749.000000
41.470000	0.000240	2.492604	103289.000000
42.471000	0.000240	2.491333	105807.000000
43.563000	0.000240	2.495145	108294.000000
44.504000	0.000240	2.492604	110838.000000
45.816000	0.000240	2.493874	113297.000000
46.467000	0.000238	2.491333	115759.000000
47.468000	0.000240	2.492604	118219.000000
48.470000	0.000237	2.492604	120791.000000
49.461000	0.000238	2.492604	123287.000000
50.462000	0.000238	2.493874	125862.000000
51.464000	0.000237	2.492604	128318.000000
52.465000	0.000242	2.491333	130805.000000
53.467000	0.000238	2.491333	133322.000000
54.468000	0.000240	2.492604	135840.000000
55.470000	0.000240	2.490062	138396.000000
56.461000	0.000241	2.495145	140893.000000
57.463000	0.000238	2.492604	143413.000000
58.464000	0.000240	2.491333	145879.000000
59.465000	0.000238	2.491333	148296.000000
60.467000	0.000235	2.490062	150646.000000
61.468000	0.000241	2.490062	153161.000000
62.470000	0.000235	2.495145	155755.000000
63.481000	0.000237	2.495145	158248.000000
64.463000	0.000240	2.496416	160656.000000
65.464000	0.000237	2.493874	163152.000000
66.465000	0.000240	2.490062	165648.000000
67.467000	0.000240	2.496416	168126.000000
68.478000	0.000240	2.493874	170714.000000
69.470000	0.000241	2.490062	173198.000000
70.461000	0.000238	2.492604	175604.000000
71.493000	0.000241	2.490062	178101.000000
72.474000	0.000240	2.492604	180520.000000
73.466000	0.000238	2.492604	182879.000000
74.467000	0.000240	2.490062	185349.000000
75.468000	0.000240	2.493874	187811.000000
76.470000	0.000240	2.492604	190258.000000
77.461000	0.000240	2.495145	192685.000000
78.673000	0.000240	2.490062	195013.000000
79.464000	0.000241	2.492604	197517.000000
