LabVIEW Measurement	
Writer_Version	0.92
Reader_Version	1
Separator	Tab
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	Bjørn Halvor
Date	2005/11/11
Time	11:54:16,580999
***End_of_Header***	
	
Channels	3			
Samples	1	1	1	
Date	2005/11/11	2005/11/11	2005/11/11	
Time	11:54:16,611	11:54:16,611	11:54:16,611	
X_Dimension	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	
***End_of_Header***				
X_Value				Comment
0.000000	0.000241	2.500228	0.000000
0.821000	0.000238	2.501499	11219.000000
1.823000	0.000237	2.504041	36367.000000
2.854000	0.000238	2.502770	61661.000000
3.846000	0.000238	2.504041	87192.000000
4.827000	0.000240	2.502770	111950.000000
5.819000	0.000238	2.497687	136923.000000
6.820000	0.000240	2.500228	162146.000000
7.822000	0.000240	2.502770	187563.000000
8.823000	0.000238	2.502770	212555.000000
9.824000	0.000238	2.501499	237722.000000
10.876000	0.000234	2.504041	262746.000000
11.817000	0.000234	2.505312	288228.000000
12.819000	0.000240	2.498958	313422.000000
13.820000	0.000238	2.506582	339055.000000
14.822000	0.000237	2.500228	364521.000000
15.823000	0.000235	2.501499	389909.000000
16.824000	0.000238	2.497687	414600.000000
17.826000	0.000237	2.502770	439995.000000
18.887000	0.000234	2.500228	466536.000000
19.819000	0.000237	2.501499	490354.000000
20.820000	0.000237	2.501499	515363.000000
21.822000	0.000235	2.500228	540799.000000
23.164000	0.000234	2.500228	565857.000000
23.825000	0.000234	2.498958	590929.000000
24.846000	0.000231	2.497687	616167.000000
25.827000	0.000237	2.500228	640612.000000
26.819000	0.000234	2.496416	665980.000000
27.820000	0.000234	2.500228	691423.000000
28.822000	0.000234	2.502770	716499.000000
29.853000	0.000234	2.500228	742021.000000
30.825000	0.000234	2.496416	767483.000000
31.836000	0.000234	2.498958	792692.000000
32.898000	0.000237	2.498958	817553.000000
33.819000	0.000234	2.498958	842831.000000
34.820000	0.000237	2.501499	867822.000000
35.822000	0.000232	2.498958	892822.000000
36.823000	0.000237	2.496416	918053.000000
37.875000	0.000234	2.498958	943481.000000
38.906000	0.000237	2.501499	968829.000000
39.878000	0.000237	2.497687	994020.000000
40.979000	0.000235	2.497687	1019698.000000
42.001000	0.000238	2.500228	1045036.000000
42.912000	0.000237	2.496416	1070595.000000
43.823000	0.000240	2.493874	1095592.000000
44.825000	0.000240	2.501499	1121261.000000
45.826000	0.000240	2.496416	1146952.000000
46.978000	0.000242	2.497687	1172634.000000
47.819000	0.000245	2.501499	1197896.000000
48.911000	0.000248	2.501499	1224001.000000
49.862000	0.000250	2.496416	1249591.000000
50.823000	0.000250	2.497687	1274634.000000
51.825000	0.000255	2.496416	1300243.000000
52.826000	0.000260	2.496416	1325879.000000
53.828000	0.000260	2.496416	1351549.000000
54.819000	0.000268	2.498958	1377310.000000
55.821000	0.000270	2.496416	1402961.000000
56.822000	0.000273	2.500228	1428364.000000
57.914000	0.000276	2.496416	1454349.000000
58.825000	0.000283	2.496416	1479809.000000
59.826000	0.000289	2.498958	1505358.000000
60.818000	0.000297	2.496416	1530867.000000
61.819000	0.000302	2.496416	1556406.000000
62.821000	0.000306	2.497687	1582121.000000
63.822000	0.000310	2.492604	1608058.000000
64.823000	0.000319	2.493874	1633842.000000
65.825000	0.000326	2.498958	1659357.000000
66.826000	0.000332	2.496416	1684787.000000
67.818000	0.000336	2.496416	1710371.000000
68.819000	0.000344	2.496416	1735926.000000
69.831000	0.000355	2.492604	1761374.000000
70.822000	0.000367	2.492604	1787032.000000
71.824000	0.000371	2.493874	1812614.000000
72.825000	0.000377	2.493874	1838154.000000
73.826000	0.000388	2.492604	1863728.000000
74.848000	0.000393	2.493874	1889772.000000
75.819000	0.000401	2.491333	1915343.000000
76.821000	0.000411	2.495145	1940935.000000
77.822000	0.000422	2.496416	1966514.000000
78.904000	0.000432	2.491333	1991659.000000
79.965000	0.000448	2.496416	2016548.000000
82.249000	0.000462	2.493874	2054253.000000
82.339000	0.000465	2.492604	2079431.000000
82.940000	0.000469	2.496416	2092487.000000
83.901000	0.000476	2.493874	2118718.000000
84.892000	0.000492	2.496416	2143910.000000
85.934000	0.000500	2.493874	2168923.000000
86.985000	0.000510	2.490062	2193089.000000
87.827000	0.000521	2.490062	2218280.000000
88.818000	0.000537	2.493874	2243534.000000
90.100000	0.000550	2.496416	2269794.000000
90.911000	0.000559	2.491333	2294675.000000
91.902000	0.000569	2.496416	2320492.000000
92.824000	0.000581	2.492604	2345467.000000
93.825000	0.000594	2.495145	2370945.000000
94.897000	0.000605	2.492604	2396786.000000
95.818000	0.000620	2.493874	2422090.000000
96.819000	0.000631	2.488791	2447356.000000
97.821000	0.000643	2.492604	2472913.000000
98.822000	0.000656	2.490062	2498109.000000
99.884000	0.000667	2.490062	2524413.000000
100.825000	0.000679	2.491333	2548679.000000
101.827000	0.000696	2.490062	2574244.000000
102.818000	0.000708	2.486250	2600258.000000
103.820000	0.000724	2.486250	2625800.000000
104.861000	0.000734	2.487521	2651210.000000
105.822000	0.000752	2.486250	2676614.000000
106.824000	0.000767	2.486250	2701832.000000
107.825000	0.000783	2.490062	2727465.000000
108.827000	0.000799	2.488791	2753324.000000
109.818000	0.000812	2.490062	2779328.000000
110.820000	0.000822	2.486250	2805174.000000
111.821000	0.000838	2.490062	2831053.000000
112.822000	0.000856	2.490062	2857035.000000
113.824000	0.000871	2.490062	2882632.000000
114.825000	0.000884	2.491333	2908376.000000
115.827000	0.000898	2.490062	2933820.000000
116.818000	0.000911	2.492604	2959387.000000
117.820000	0.000930	2.490062	2984559.000000
118.821000	0.000943	2.492604	3010262.000000
119.823000	0.000958	2.492604	3035898.000000
120.824000	0.000976	2.493874	3061442.000000
121.825000	0.000989	2.498958	3087045.000000
122.817000	0.001004	2.493874	3112386.000000
123.818000	0.001018	2.500228	3137946.000000
124.820000	0.001030	2.498958	3163518.000000
125.821000	0.001052	2.504041	3189129.000000
126.823000	0.001065	2.506582	3214905.000000
127.824000	0.001080	2.511666	3240478.000000
128.826000	0.001095	2.511666	3266071.000000
129.827000	0.001112	2.521832	3291868.000000
130.818000	0.001128	2.528186	3317330.000000
131.820000	0.001145	2.530727	3342728.000000
132.821000	0.001161	2.533269	3368503.000000
133.823000	0.001180	2.540894	3394128.000000
134.824000	0.001192	2.548518	3419673.000000
135.826000	0.001209	2.559956	3445276.000000
136.827000	0.001223	2.559956	3470977.000000
137.818000	0.001238	2.570122	3496323.000000
138.820000	0.001257	2.581559	3522383.000000
139.821000	0.001268	2.591725	3547881.000000
140.823000	0.001286	2.598079	3573361.000000
141.824000	0.001303	2.614600	3599179.000000
142.826000	0.001316	2.636203	3624863.000000
143.817000	0.001338	2.647640	3650119.000000
144.819000	0.001349	2.652723	3675802.000000
145.820000	0.001368	2.656536	3701686.000000
146.821000	0.001384	2.673056	3727611.000000
147.823000	0.001404	2.680681	3753198.000000
148.824000	0.001414	2.694659	3778686.000000
149.826000	0.001431	2.703555	3804408.000000
150.827000	0.001446	2.713721	3830091.000000
151.819000	0.001462	2.723888	3855938.000000
152.820000	0.001478	2.740408	3881725.000000
153.821000	0.001492	2.755657	3907988.000000
154.823000	0.001511	2.768365	3933449.000000
155.824000	0.001525	2.796323	3958895.000000
156.826000	0.001544	2.795052	3984702.000000
157.827000	0.001560	2.812843	4009970.000000
158.819000	0.001575	2.825551	4035535.000000
159.820000	0.001590	2.828093	4061146.000000
160.822000	0.001605	2.854779	4086771.000000
161.823000	0.001625	2.859862	4112465.000000
162.824000	0.001638	2.868758	4138494.000000
163.826000	0.001657	2.886549	4164200.000000
164.817000	0.001670	2.894174	4190102.000000
165.819000	0.001689	2.906882	4215844.000000
166.820000	0.001706	2.915777	4241541.000000
167.822000	0.001719	2.937381	4267417.000000
168.823000	0.001736	2.947547	4293313.000000
169.824000	0.001751	2.967880	4318895.000000
170.826000	0.001765	2.983129	4344417.000000
171.817000	0.001785	2.988212	4369843.000000
172.819000	0.001800	3.004732	4395535.000000
173.820000	0.001817	3.018711	4421468.000000
174.822000	0.001817	3.025065	4429353.000000
175.823000	0.001822	3.022524	4429354.000000
176.825000	0.001817	3.025065	4429355.000000
177.936000	0.001817	3.022524	4429356.000000
178.827000	0.001816	3.025065	4429356.000000
