LabVIEW Measurement	
Writer_Version	0.92
Reader_Version	1
Separator	Tab
Multi_Headings	No
X_Columns	One
Time_Pref	Absolute
Operator	Bjørn Halvor
Date	2005/11/11
Time	12:20:00,490999
***End_of_Header***	
	
Channels	3			
Samples	1	1	1	
Date	2005/11/11	2005/11/11	2005/11/11	
Time	12:20:00,520999	12:20:00,520999	12:20:00,520999	
X_Dimension	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	
***End_of_Header***				
X_Value				Comment
63.922000	0.000250	2.484979	1372583.000000
64.924000	0.000257	2.486250	1394081.000000
65.925000	0.000255	2.487521	1415291.000000
66.927000	0.000258	2.482437	1436833.000000
67.918000	0.000263	2.487521	1458284.000000
68.919000	0.000263	2.481167	1479844.000000
69.921000	0.000270	2.486250	1501051.000000
70.922000	0.000273	2.482437	1522529.000000
71.924000	0.000279	2.481167	1544485.000000
72.925000	0.000279	2.483708	1565970.000000
73.927000	0.000286	2.481167	1587720.000000
74.918000	0.000287	2.479896	1609312.000000
75.919000	0.000289	2.482437	1631054.000000
76.921000	0.000296	2.482437	1653031.000000
77.922000	0.000300	2.482437	1674850.000000
78.924000	0.000302	2.483708	1696468.000000
79.925000	0.000310	2.479896	1718193.000000
80.927000	0.000318	2.482437	1739974.000000
81.918000	0.000320	2.483708	1761644.000000
82.920000	0.000325	2.478625	1783336.000000
83.921000	0.000331	2.486250	1804785.000000
84.922000	0.000336	2.481167	1826491.000000
85.924000	0.000342	2.482437	1848086.000000
86.925000	0.000352	2.478625	1869831.000000
87.927000	0.000355	2.481167	1891567.000000
88.918000	0.000359	2.479896	1913500.000000
89.920000	0.000367	2.481167	1935287.000000
90.921000	0.000375	2.481167	1957059.000000
91.922000	0.000377	2.482437	1978869.000000
92.924000	0.000387	2.483708	2000790.000000
93.925000	0.000391	2.483708	2022643.000000
94.927000	0.000398	2.482437	2044343.000000
95.918000	0.000406	2.479896	2066103.000000
96.920000	0.000414	2.482437	2087810.000000
97.921000	0.000419	2.476083	2109592.000000
98.923000	0.000426	2.479896	2131257.000000
99.924000	0.000435	2.479896	2152946.000000
100.925000	0.000445	2.479896	2174584.000000
101.927000	0.000449	2.478625	2196309.000000
102.918000	0.000456	2.479896	2218064.000000
103.920000	0.000463	2.479896	2239643.000000
104.921000	0.000472	2.479896	2261651.000000
105.923000	0.000479	2.481167	2283669.000000
106.924000	0.000489	2.481167	2305637.000000
107.925000	0.000501	2.482437	2327717.000000
108.927000	0.000505	2.478625	2349680.000000
109.918000	0.000514	2.476083	2371449.000000
110.920000	0.000524	2.481167	2393256.000000
111.921000	0.000534	2.476083	2414945.000000
112.923000	0.000541	2.478625	2436690.000000
113.924000	0.000552	2.481167	2458386.000000
114.926000	0.000563	2.481167	2480238.000000
115.927000	0.000572	2.478625	2502126.000000
116.918000	0.000583	2.477354	2523917.000000
117.920000	0.000592	2.481167	2545779.000000
118.921000	0.000599	2.481167	2567256.000000
119.923000	0.000612	2.473542	2588535.000000
120.924000	0.000618	2.477354	2610184.000000
121.926000	0.000630	2.477354	2631958.000000
122.917000	0.000641	2.477354	2653405.000000
123.918000	0.000651	2.481167	2675101.000000
124.920000	0.000661	2.479896	2697005.000000
125.921000	0.000676	2.478625	2718669.000000
126.923000	0.000683	2.477354	2740249.000000
127.924000	0.000696	2.479896	2761697.000000
128.926000	0.000711	2.479896	2783304.000000
129.917000	0.000719	2.478625	2804891.000000
130.919000	0.000729	2.476083	2826957.000000
131.920000	0.000739	2.481167	2848838.000000
132.921000	0.000750	2.478625	2870740.000000
133.923000	0.000767	2.477354	2892582.000000
134.924000	0.000776	2.477354	2914569.000000
135.926000	0.000786	2.481167	2936508.000000
136.927000	0.000799	2.479896	2958022.000000
137.919000	0.000815	2.478625	2979421.000000
138.920000	0.000822	2.483708	3001164.000000
139.921000	0.000835	2.486250	3022697.000000
140.923000	0.000851	2.486250	3044500.000000
141.924000	0.000861	2.483708	3066642.000000
142.926000	0.000875	2.488791	3088135.000000
143.917000	0.000885	2.492604	3109734.000000
144.919000	0.000898	2.496416	3131394.000000
145.920000	0.000911	2.492604	3152986.000000
146.922000	0.000926	2.498958	3174693.000000
147.923000	0.000937	2.500228	3196702.000000
148.924000	0.000950	2.502770	3218759.000000
149.926000	0.000960	2.501499	3240335.000000
150.917000	0.000979	2.507853	3262233.000000
151.919000	0.000985	2.520561	3284053.000000
152.920000	0.000999	2.524373	3305802.000000
153.922000	0.001014	2.528186	3327601.000000
154.923000	0.001026	2.533269	3349262.000000
155.924000	0.001037	2.543435	3371013.000000
156.926000	0.001049	2.547248	3392962.000000
157.927000	0.001062	2.553602	3414838.000000
158.919000	0.001073	2.561226	3436521.000000
159.920000	0.001089	2.572664	3458006.000000
160.922000	0.001104	2.572664	3479461.000000
161.923000	0.001117	2.577747	3501384.000000
162.925000	0.001128	2.587913	3523192.000000
163.926000	0.001138	2.599350	3545185.000000
164.917000	0.001151	2.609516	3567009.000000
165.919000	0.001163	2.618412	3588990.000000
166.920000	0.001176	2.622224	3610345.000000
167.922000	0.001192	2.629849	3632036.000000
168.923000	0.001202	2.636203	3653692.000000
169.925000	0.001219	2.642557	3675271.000000
170.926000	0.001231	2.652723	3697128.000000
171.917000	0.001244	2.665431	3718838.000000
172.919000	0.001257	2.676868	3740401.000000
173.920000	0.001273	2.685764	3762028.000000
174.942000	0.001288	2.702284	3783913.000000
175.923000	0.001297	2.703555	3805434.000000
176.925000	0.001309	2.717534	3827062.000000
177.926000	0.001320	2.723888	3849199.000000
178.918000	0.001336	2.737866	3871364.000000
179.919000	0.001358	2.760741	3893445.000000
180.920000	0.001365	2.769636	3915749.000000
181.922000	0.001377	2.778532	3938048.000000
182.923000	0.001385	2.792510	3960319.000000
183.925000	0.001400	2.795052	3982324.000000
184.926000	0.001417	2.806489	4004304.000000
185.918000	0.001430	2.821739	4026133.000000
186.919000	0.001442	2.833176	4048050.000000
187.921000	0.001459	2.839530	4069995.000000
188.922000	0.001476	2.852238	4091815.000000
189.923000	0.001486	2.870029	4113314.000000
190.925000	0.001498	2.890361	4134952.000000
191.926000	0.001510	2.889090	4156730.000000
192.918000	0.001527	2.903069	4178335.000000
193.919000	0.001538	2.918319	4199956.000000
194.921000	0.001551	2.937381	4221714.000000
195.922000	0.001567	2.943735	4243517.000000
196.923000	0.001576	2.955172	4264957.000000
197.925000	0.001590	2.965338	4286717.000000
198.926000	0.001603	2.975504	4308267.000000
199.918000	0.001619	2.980587	4330045.000000
200.919000	0.001631	2.990754	4352046.000000
201.921000	0.001648	2.994566	4373974.000000
202.922000	0.001658	3.004732	4395925.000000
203.924000	0.001671	3.009816	4417609.000000
204.925000	0.001683	3.026336	4439397.000000
205.926000	0.001699	3.039044	4461226.000000
206.918000	0.001707	3.045398	4483029.000000
207.919000	0.001723	3.055564	4504707.000000
208.921000	0.001736	3.061918	4526575.000000
209.922000	0.001754	3.065730	4548390.000000
210.924000	0.001762	3.075897	4570138.000000
211.925000	0.001778	3.082251	4591808.000000
212.926000	0.001788	3.096229	4613522.000000
213.918000	0.001800	3.101313	4635039.000000
214.919000	0.001820	3.103854	4656850.000000
215.921000	0.001827	3.117833	4678930.000000
216.922000	0.001846	3.133082	4701284.000000
217.924000	0.001855	3.143249	4723227.000000
218.925000	0.001868	3.147061	4745009.000000
219.927000	0.001884	3.153415	4766832.000000
220.918000	0.001897	3.162311	4788960.000000
221.919000	0.001898	3.163581	4792216.000000
222.921000	0.001895	3.164852	4792216.000000
223.922000	0.001892	3.161040	4792216.000000
224.924000	0.001892	3.161040	4792216.000000
225.925000	0.001892	3.158498	4792216.000000
226.927000	0.001894	3.158498	4792216.000000
227.918000	0.001891	3.164852	4792216.000000
228.919000	0.001892	3.163581	4792216.000000
230.121000	0.001889	3.161040	4792216.000000
